data,position
"[0,0,0,0,3,2,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0,3,59,54,60,18,2,0,0,0,1,45,59,11,24,7,0,0,0,0,0,1,1,29,16,1,0,0,0,0,1,0,1,21,23,2,0,0,0,0,0,0,3,24,18,3,0,0,0,0,0,0,2,24,44,68,1,0,0,0,0,0,2,34,70,41,1,0,0,0,0,0,3,28,22,2,0,0,0,0,0,1,20,37,13,1,0,0,0,0,0,0,3,37,6,0,0,0,0,0,0,0,2,29,28,2,0,0,0,0,0,0,0,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,2,0]",3
"[0,0,0,0,4,2,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,3,59,55,60,18,2,0,0,0,1,45,59,10,25,6,0,0,0,0,0,1,2,29,15,1,0,0,0,0,1,0,1,21,23,2,0,0,0,0,0,0,3,24,17,3,0,0,0,0,0,0,1,26,45,67,1,0,0,0,0,0,2,35,70,41,1,0,0,0,0,0,4,29,22,2,0,0,0,0,0,1,18,38,13,1,0,0,0,0,0,0,3,38,6,1,0,0,0,0,0,0,1,26,22,2,0,0,0,0,0,0,0,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0]",3
"[0,0,0,0,4,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,3,59,56,59,18,2,1,0,0,1,46,61,10,23,6,0,0,0,0,0,1,2,28,13,1,0,0,0,0,1,0,1,21,22,2,0,0,0,0,0,0,3,24,17,3,0,0,0,0,0,0,2,27,45,64,1,0,0,0,0,0,2,36,72,42,1,0,0,0,0,0,3,29,22,2,0,0,0,0,0,0,7,35,14,1,0,0,0,0,0,0,2,36,6,0,0,0,0,0,0,0,1,22,19,2,0,0,0,0,0,0,0,2,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0]",3
"[0,0,0,0,3,2,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,3,60,55,58,18,2,0,0,0,1,46,60,9,21,6,0,0,0,0,0,1,1,29,12,1,0,0,0,0,1,0,4,21,21,1,0,0,0,0,0,0,3,24,18,3,0,0,0,0,0,0,2,28,45,59,1,0,0,0,0,0,2,37,73,40,1,0,0,0,0,0,3,27,21,2,0,0,0,0,0,0,5,32,14,1,0,0,0,0,0,0,2,34,6,0,0,0,0,0,0,0,1,24,17,1,0,0,0,0,0,0,0,3,27,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0]",3
"[0,0,0,0,4,2,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,3,59,55,59,18,2,1,0,0,1,46,60,10,21,5,0,0,0,0,0,1,2,31,12,1,0,0,0,0,1,0,5,21,21,1,0,0,0,0,0,0,3,24,18,3,0,0,0,0,0,0,2,29,45,54,1,0,0,0,0,0,2,37,74,44,1,0,0,0,0,0,3,28,21,2,0,0,0,0,0,0,8,31,13,1,0,0,0,0,0,0,2,34,8,0,0,0,0,0,0,0,1,26,14,1,0,0,0,0,0,0,0,3,28,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0]",3
"[0,0,0,0,3,2,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,3,60,55,57,18,2,1,0,0,1,47,61,9,20,5,0,0,0,0,0,1,1,34,11,1,0,0,0,0,1,0,5,22,20,1,0,0,0,0,0,0,3,24,17,3,0,0,0,0,0,0,1,29,43,56,1,0,0,0,0,0,2,37,72,43,1,0,0,0,0,0,3,28,21,2,0,0,0,0,0,0,5,28,14,1,0,0,0,0,0,0,2,32,7,0,0,0,0,0,0,0,1,24,20,1,0,0,0,0,0,0,0,3,30,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0]",3
"[0,0,0,0,4,2,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,3,62,55,55,16,1,1,0,0,1,47,60,8,19,5,0,0,0,0,0,1,1,35,10,1,0,0,0,0,2,0,5,21,20,1,0,0,0,0,0,0,3,25,17,2,0,0,0,0,0,0,1,25,41,59,1,0,0,0,0,0,2,34,70,43,1,0,0,0,0,0,3,28,21,2,0,0,0,0,0,0,5,29,16,1,0,0,0,0,0,0,2,34,8,1,0,0,0,0,0,0,1,26,27,2,0,0,0,0,0,0,0,3,32,2,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0]",3
"[0,0,0,0,3,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,3,62,56,55,17,1,1,0,0,0,48,61,9,20,5,0,0,0,0,0,1,2,36,12,1,0,0,0,0,1,0,5,22,20,1,0,0,0,0,0,0,3,25,17,3,0,0,0,0,0,0,1,23,41,63,1,0,0,0,0,0,2,32,68,43,1,0,0,0,0,0,3,28,21,2,0,0,0,0,0,0,6,30,15,1,0,0,0,0,0,0,2,34,9,1,0,0,0,0,0,0,1,27,24,2,0,0,0,0,0,0,0,3,34,2,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,2,1,1,1,2,0]",3
"[0,0,0,0,3,2,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,3,62,54,56,17,1,1,0,0,1,48,60,9,21,5,0,0,0,0,0,2,2,37,14,1,0,0,0,0,2,0,5,22,21,1,0,0,0,0,0,0,2,25,17,3,0,0,0,0,0,0,1,23,42,63,1,0,0,0,0,0,2,31,67,45,1,0,0,0,0,0,3,28,22,2,0,0,0,0,0,1,7,30,16,1,0,0,0,0,0,0,2,33,9,1,0,0,0,0,0,0,1,27,18,2,0,0,0,0,0,0,1,4,34,3,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,1,0,1,2,0]",3
"[0,0,0,0,4,2,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,3,62,55,56,17,1,1,0,0,1,47,60,9,20,6,0,0,0,0,0,1,2,37,14,1,0,0,0,0,1,1,5,22,21,1,0,0,0,0,0,0,3,25,17,3,0,0,0,0,0,0,1,23,40,64,1,0,0,0,0,0,2,31,66,45,1,0,0,0,0,0,3,27,21,2,0,0,0,0,0,1,8,30,16,1,0,0,0,0,0,0,2,34,9,1,0,0,0,0,0,0,2,27,19,2,0,0,0,0,0,0,0,3,34,3,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,1,1,2,0,1,2,1]",3
"[0,0,0,0,4,2,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,3,62,54,56,17,1,1,0,0,1,47,60,9,20,6,0,0,0,0,0,1,2,37,14,1,0,0,0,0,2,0,5,22,21,1,0,0,0,0,0,0,3,25,17,3,0,0,0,0,0,0,1,22,40,64,1,0,0,0,0,0,2,31,66,44,1,0,0,0,0,0,3,27,21,2,0,0,0,0,0,1,10,30,17,1,0,0,0,0,0,0,2,34,10,1,0,0,0,0,0,0,1,28,20,2,0,0,0,0,0,0,1,3,34,3,0,0,0,0,0,0,0,1,11,1,0,0,0,0,0,0,0,1,1,2,1,1,2,0]",3
"[0,0,0,0,3,2,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,3,62,54,56,17,1,0,0,0,1,47,60,9,21,6,0,0,0,0,0,1,2,37,15,1,0,0,0,0,2,0,5,22,20,1,0,0,0,0,0,0,2,25,17,3,0,0,0,0,0,0,2,22,39,64,1,0,0,0,0,0,2,32,65,45,1,0,0,0,0,0,3,27,21,2,0,0,0,0,0,1,10,30,17,1,0,0,0,0,0,0,2,34,10,1,0,0,0,0,0,0,2,28,21,2,0,0,0,0,0,0,0,3,35,3,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,2,1,1,1,2,0]",3
"[0,0,0,0,3,2,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,3,63,55,56,17,1,1,0,0,1,47,61,9,21,6,0,0,0,0,0,1,2,37,15,1,0,0,0,0,2,0,5,22,21,1,0,0,0,0,0,0,2,26,17,3,0,0,0,0,0,0,2,22,40,64,1,0,0,0,0,0,2,32,65,47,1,0,0,0,0,0,3,27,21,2,0,0,0,0,0,1,10,30,17,1,0,0,0,0,0,0,2,34,10,0,0,0,0,0,0,0,1,28,21,2,0,0,0,0,0,0,0,4,34,3,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,1,0,1,2,2,1,1,2,1]",3
"[0,0,0,0,4,2,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,3,64,54,56,17,1,1,0,0,1,46,60,10,21,6,0,0,0,0,0,1,2,37,15,1,0,0,0,0,2,0,4,22,20,1,0,0,0,0,0,0,2,25,17,3,0,0,0,0,0,0,1,22,39,65,1,0,0,0,0,0,2,31,66,48,1,0,0,0,0,0,3,26,21,2,0,0,0,0,0,1,7,30,17,1,0,0,0,0,0,0,2,34,10,0,0,0,0,0,0,0,1,29,21,2,0,0,0,0,0,0,0,4,34,3,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,0,2,2,1,1,2,0]",3
"[0,0,0,0,4,2,0,0,0,0,0,0,0,4,2,3,0,0,0,0,0,3,64,54,56,17,1,0,0,0,1,44,61,10,20,5,0,0,0,0,0,1,2,35,15,1,0,0,0,0,1,0,4,21,20,1,0,0,0,0,0,0,2,26,17,3,0,0,0,0,0,0,1,22,39,64,1,0,0,0,0,0,2,32,66,47,1,0,0,0,0,0,3,27,21,2,0,0,0,0,0,1,8,30,17,1,0,0,0,0,0,0,2,35,10,1,0,0,0,0,0,0,2,28,23,2,0,0,0,0,0,0,0,3,35,2,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,1,0,2,2,1,1,2,0]",3
"[0,0,0,0,3,2,0,0,0,0,0,0,0,4,3,4,3,0,0,0,0,3,65,55,55,17,1,0,0,0,0,44,61,9,21,5,0,0,0,0,0,1,2,35,16,1,0,0,0,0,1,0,2,21,20,1,0,0,0,0,0,0,2,25,17,4,0,0,0,0,0,0,1,22,39,63,1,0,0,0,0,0,2,33,66,47,1,0,0,0,0,0,3,27,21,2,0,0,0,0,0,1,7,30,17,1,0,0,0,0,0,0,2,35,10,0,0,0,0,0,0,0,1,29,22,2,0,0,0,0,0,0,0,4,35,3,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,0,2,2,1,1,2,1]",3
"[0,0,0,0,3,2,0,0,0,0,0,0,0,4,3,4,6,1,0,0,0,3,65,55,56,17,1,0,0,0,1,42,61,9,20,6,0,0,0,0,0,1,1,33,16,1,0,0,0,0,1,0,3,20,21,1,0,0,0,0,0,0,2,25,17,4,0,0,0,0,0,0,1,20,39,62,1,0,0,0,0,0,2,33,66,48,1,0,0,0,0,0,3,27,21,3,0,0,0,0,0,0,6,30,17,1,0,0,0,0,0,0,2,35,11,1,0,0,0,0,0,0,1,29,22,2,0,0,0,0,0,0,0,4,35,3,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,0,2,1,1,1,2,0]",3
"[0,0,0,0,3,2,0,0,0,0,0,0,0,3,3,5,7,1,0,0,0,3,63,55,56,17,1,0,0,0,1,41,62,9,21,6,0,0,0,0,0,1,1,31,16,1,0,0,0,0,1,0,2,19,20,2,0,0,0,0,0,0,2,25,17,4,0,0,0,0,0,0,1,19,40,63,1,0,0,0,0,0,2,34,66,48,1,0,0,0,0,0,3,28,21,4,0,0,0,0,0,0,4,31,17,1,0,0,0,0,0,0,1,35,11,1,0,0,0,0,0,0,1,28,23,2,0,0,0,0,0,0,0,4,34,3,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,1,2,2,1,1,2,0]",3
"[0,0,0,0,3,2,0,0,0,0,0,0,0,2,3,5,8,1,0,0,0,3,59,55,56,18,2,0,0,0,1,38,61,9,21,7,0,0,0,0,0,1,1,28,16,1,0,0,0,0,1,0,1,20,21,2,0,0,0,0,0,0,2,24,17,5,0,0,0,0,0,0,1,17,42,64,1,0,0,0,0,0,2,32,67,49,1,0,0,0,0,0,3,29,21,6,0,0,0,0,0,0,2,32,17,1,0,0,0,0,0,0,1,35,11,1,0,0,0,0,0,0,0,26,23,2,0,0,0,0,0,0,0,4,34,3,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0]",3
"[0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,5,8,1,0,0,0,3,55,57,56,19,2,0,0,0,1,36,60,10,21,7,1,0,0,0,0,1,1,25,15,1,0,0,0,0,1,0,1,22,21,3,0,0,0,0,0,0,3,21,17,5,0,0,0,0,0,0,1,13,43,69,1,0,0,0,1,0,2,30,68,49,1,0,0,0,0,0,2,30,21,9,0,0,0,0,0,0,3,32,17,1,0,0,0,0,0,0,1,34,11,1,0,0,0,0,0,0,1,24,24,2,0,0,0,0,0,0,0,3,34,3,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0]",3
"[0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,5,8,1,0,0,0,2,51,58,56,19,2,0,0,0,1,34,59,10,21,8,0,0,0,0,0,1,1,23,16,2,0,0,0,0,2,0,1,23,21,2,0,0,0,0,0,0,2,15,16,5,0,0,0,0,0,0,1,11,44,71,1,0,0,0,1,0,1,29,68,53,1,0,0,0,0,0,3,32,23,12,0,0,0,0,0,0,3,32,18,2,0,0,0,0,0,0,1,31,11,1,0,0,0,0,0,0,1,21,23,2,0,0,0,0,0,0,0,3,33,3,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,1,1,0,1,2,0]",3
"[0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,5,8,1,0,0,0,2,51,60,58,20,2,0,0,0,1,34,58,10,22,8,0,0,0,0,0,0,1,25,15,2,0,0,0,0,2,0,1,23,22,2,0,0,0,0,0,0,2,9,16,6,0,0,0,0,0,0,1,12,44,73,1,0,1,0,1,0,1,25,68,52,1,0,0,0,0,0,3,32,25,12,0,0,0,0,0,0,3,33,18,2,0,0,0,0,0,0,1,30,11,1,0,0,0,0,0,0,0,18,19,1,0,0,0,0,0,0,0,4,34,3,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,1,1,0,1,2,0]",3
"[0,0,0,0,3,2,0,0,0,0,0,0,0,2,2,5,7,1,0,0,0,2,52,61,58,19,2,1,0,0,1,33,53,11,22,6,0,0,0,0,0,0,1,25,15,1,0,0,0,0,2,0,1,23,22,2,0,0,0,0,0,0,2,7,16,8,0,0,0,0,0,0,1,10,43,74,2,0,0,0,1,0,1,21,72,57,2,0,0,0,0,2,3,34,27,13,0,0,0,0,0,0,3,35,19,2,0,0,0,0,0,0,1,27,10,1,0,0,0,0,0,0,0,15,16,1,0,0,0,0,0,0,0,4,29,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0]",3
"[0,0,0,0,3,2,0,0,0,0,0,0,0,1,2,4,7,1,0,0,0,2,53,64,58,18,2,1,0,0,1,33,54,11,21,5,0,0,0,0,0,0,1,27,13,1,0,0,0,0,2,0,1,24,22,2,0,0,0,0,0,0,2,3,16,8,0,0,0,0,0,0,1,8,42,78,4,1,1,0,1,0,2,20,72,62,3,0,0,0,0,4,5,35,30,18,1,0,0,0,0,0,4,34,21,2,0,0,0,0,0,0,1,19,10,1,0,0,0,0,0,0,0,9,17,1,0,0,0,0,0,0,0,3,28,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0]",3
"[0,0,0,0,3,2,0,0,0,0,0,0,0,2,2,5,6,1,0,0,0,3,54,66,59,17,2,1,0,0,1,35,54,12,21,5,0,0,0,0,0,0,1,29,10,1,0,0,0,0,2,0,1,22,22,2,0,0,0,0,0,0,2,3,16,7,0,0,0,0,0,0,1,8,41,79,6,1,1,0,1,0,2,20,70,65,4,0,0,0,0,4,5,34,30,20,1,0,0,0,0,0,2,30,20,2,0,0,0,0,0,0,1,17,10,2,0,0,0,0,0,0,4,6,19,1,0,0,0,0,0,0,0,3,29,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0]",3
"[0,0,0,0,3,2,0,0,0,0,0,0,0,2,2,4,5,1,0,0,0,3,56,66,60,17,2,1,0,0,1,35,55,13,20,5,0,0,0,0,0,0,1,27,8,1,0,0,0,0,2,0,1,22,22,2,0,0,0,0,0,0,2,3,16,7,0,0,0,0,0,0,1,11,43,81,7,1,1,0,0,0,2,20,71,67,5,0,0,0,0,5,5,34,31,23,1,0,0,0,0,0,2,28,21,2,0,0,0,0,0,0,0,13,10,1,0,0,0,0,0,0,1,4,20,1,0,0,0,0,0,0,0,3,27,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,1,1,1,2,0]",3
"[0,0,0,0,3,2,0,0,0,0,0,0,0,1,2,3,5,1,0,0,0,3,55,67,59,16,2,1,0,0,1,32,53,13,20,5,0,0,0,0,0,0,1,24,8,0,0,0,0,0,3,0,1,23,22,2,0,0,0,0,0,0,3,3,17,7,0,0,0,0,0,0,1,11,43,84,10,1,1,0,0,0,2,20,72,69,7,1,0,0,0,5,3,31,32,27,1,0,0,0,0,0,2,24,20,2,0,0,0,0,0,0,0,9,9,1,0,0,0,0,0,0,1,3,20,1,0,0,0,0,0,0,0,3,28,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,1,2,0]",3
"[0,0,0,0,3,2,0,0,0,0,0,0,0,2,1,4,4,1,0,0,0,3,51,70,60,16,2,0,0,0,1,29,50,15,21,5,0,0,0,0,0,0,1,21,8,0,0,0,0,0,3,0,1,22,23,2,0,0,0,0,0,0,3,4,18,10,1,0,0,0,0,0,2,10,44,84,13,2,1,0,0,0,2,20,73,70,12,1,0,0,0,6,4,29,32,32,2,0,0,0,0,0,2,19,18,3,0,0,0,0,0,0,0,5,7,2,0,0,0,0,0,0,1,1,18,2,0,0,0,0,0,0,0,2,25,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,2,1,2,0]",3
"[0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,3,5,1,0,0,0,2,48,71,62,16,3,0,0,0,0,22,44,17,23,6,0,0,0,0,0,0,1,11,7,0,0,0,0,0,4,0,1,19,23,3,0,0,0,0,0,0,3,4,21,11,2,0,0,0,0,0,1,8,45,86,21,2,1,0,0,0,2,18,73,74,29,1,0,0,0,7,4,29,34,34,3,0,0,0,0,0,2,12,19,3,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,1,1,12,1,0,0,0,0,0,0,0,2,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,1,2,0]",3
"[0,0,0,0,4,2,0,0,0,0,0,0,0,1,2,3,5,1,0,0,0,2,41,72,65,16,3,0,0,0,0,18,39,20,24,6,0,0,0,0,0,0,0,7,6,0,0,0,0,0,4,0,1,17,24,3,0,0,0,0,0,0,3,4,23,13,1,0,0,0,0,0,2,8,45,87,32,3,1,0,0,0,2,17,69,80,37,2,0,0,0,9,4,28,37,37,3,0,0,0,0,0,2,6,17,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,2,1,2,0]",3
"[0,0,0,0,6,2,0,0,0,0,0,0,0,1,1,3,6,1,0,0,0,1,37,73,68,17,3,0,0,0,0,13,35,25,26,7,0,0,0,0,0,0,0,4,5,2,0,0,0,0,4,0,1,10,23,6,0,0,0,0,0,0,3,3,24,13,1,0,0,0,0,0,2,8,45,87,46,5,1,0,0,0,2,14,63,87,45,2,0,0,0,10,5,22,38,38,3,0,0,0,0,0,2,4,15,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1]",3
"[0,0,0,0,7,3,0,0,0,0,0,0,0,1,2,3,6,1,0,0,0,1,35,74,70,18,3,1,0,0,0,15,37,22,28,8,1,0,0,0,0,0,0,2,5,4,0,0,0,0,4,0,1,5,22,8,0,0,0,0,0,0,2,3,27,14,2,0,0,0,0,0,1,8,44,87,49,5,1,0,0,0,2,11,57,90,49,3,0,0,0,10,4,14,39,39,3,0,0,0,0,0,3,2,11,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1]",3
"[0,0,0,0,7,3,0,1,0,0,0,0,0,1,1,3,6,1,0,0,0,1,26,75,69,20,3,0,0,0,0,17,41,21,28,9,1,0,0,0,0,0,1,2,8,4,0,0,0,0,4,0,1,6,22,8,0,0,0,0,0,0,2,3,27,15,2,0,0,0,0,0,1,8,43,87,49,5,1,0,0,0,2,13,63,90,48,3,0,0,0,10,5,16,39,39,3,0,0,0,0,0,2,2,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1]",3
"[0,0,0,0,7,3,0,0,0,0,0,0,0,0,2,2,7,1,0,0,0,1,31,75,69,21,3,0,0,0,1,18,43,20,27,9,1,0,0,0,0,0,0,3,9,4,0,0,0,0,4,0,1,8,23,8,0,0,0,0,0,0,2,3,27,15,2,0,0,0,0,0,2,8,44,87,49,5,1,0,0,0,2,13,63,91,48,3,0,0,0,10,5,20,40,38,4,0,0,0,0,0,1,2,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1]",3
"[0,0,0,1,7,3,0,1,0,0,0,0,0,1,1,2,5,1,0,0,0,2,37,75,68,18,3,0,0,0,0,18,40,19,27,8,1,0,0,0,0,0,0,4,10,4,0,0,0,0,4,0,1,15,22,9,0,0,0,0,0,0,2,3,27,15,2,0,0,0,0,0,1,9,43,88,50,5,1,0,0,0,2,13,61,91,49,3,0,0,0,10,5,21,40,39,3,0,0,0,0,0,2,3,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0]",3
"[0,0,0,0,8,2,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,2,39,75,66,17,3,1,0,0,0,18,39,20,25,7,0,0,0,0,0,0,0,3,9,2,0,0,0,0,4,0,1,17,23,8,0,0,0,0,0,0,2,3,28,16,2,0,0,0,0,0,1,9,45,90,51,6,1,0,0,0,2,13,63,93,50,2,0,0,0,11,5,22,42,39,4,0,0,0,0,0,2,4,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0]",3
"[0,0,0,1,8,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,39,75,63,15,2,0,0,0,1,18,40,20,22,6,0,0,0,0,0,0,0,2,3,0,0,0,0,0,5,0,1,16,24,5,0,0,0,0,0,0,2,3,28,16,2,0,0,0,0,0,2,8,46,91,53,6,1,0,0,0,2,14,64,94,51,3,0,0,0,11,6,23,44,39,4,0,0,0,0,0,3,4,17,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]",3
"[0,0,0,1,9,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,39,74,60,15,2,0,0,0,0,20,40,20,20,5,0,0,0,0,0,0,0,2,3,0,0,0,0,0,5,0,1,16,24,5,0,0,0,0,0,0,2,4,28,16,2,0,0,0,0,0,1,9,46,92,54,6,2,0,0,0,2,14,63,94,51,3,0,0,0,10,5,23,44,40,4,0,0,0,0,0,2,7,18,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0]",3
"[0,0,0,1,8,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,42,73,58,15,2,0,0,0,0,24,38,21,21,5,0,0,0,0,0,0,0,2,4,0,0,0,0,0,5,0,1,16,24,6,0,0,0,0,0,0,2,4,27,16,1,0,0,0,0,0,1,8,45,91,50,3,1,0,0,0,2,14,61,90,49,2,0,0,0,9,4,22,43,40,4,0,0,0,0,0,2,17,19,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,10,14,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,2,1,1,0,1,0]",3
"[0,0,0,1,9,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,45,70,58,15,2,0,0,0,1,40,30,22,22,6,0,0,0,0,0,0,0,3,8,1,0,0,0,0,5,0,1,20,24,8,0,0,0,0,0,0,2,4,26,16,2,0,0,0,0,0,1,9,45,89,38,1,1,0,0,0,2,14,61,84,44,1,0,0,0,7,4,23,42,38,3,0,0,0,0,0,2,22,21,1,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,6,11,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0]",3
"[0,0,0,1,7,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3,52,68,58,15,2,0,0,0,0,35,19,22,22,5,0,0,0,0,0,0,0,5,9,1,0,0,0,0,6,0,1,20,25,7,0,0,0,0,0,0,2,3,26,15,1,0,0,0,0,0,1,8,46,89,28,0,1,0,0,0,2,18,63,79,39,1,0,0,0,6,3,21,41,38,3,0,0,0,0,0,3,25,21,2,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,1,27,5,0,0,0,0,0,0,0,0,8,9,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,1,2,1,0,0,1,0]",3
"[0,0,0,1,6,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,4,57,67,58,16,2,0,0,0,0,30,17,21,22,6,0,0,0,0,0,0,0,8,9,1,0,0,0,0,6,0,1,22,25,7,0,0,0,0,0,0,2,3,25,12,1,0,0,0,0,0,1,9,45,88,17,0,0,0,0,0,1,20,64,78,36,1,0,0,0,5,3,20,40,37,2,0,0,0,0,0,3,25,21,2,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,1,29,4,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0]",3
"[0,0,0,0,5,3,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,5,60,68,57,16,2,0,0,0,0,52,26,23,22,5,0,0,0,0,0,0,0,9,10,1,0,0,0,0,7,0,1,22,24,6,0,0,0,0,0,0,2,4,24,12,1,0,0,0,0,0,1,10,45,86,10,0,0,0,0,0,1,21,62,75,27,1,0,0,0,3,3,20,39,36,2,0,0,0,0,0,2,25,21,2,0,0,0,0,0,0,1,14,4,0,0,0,0,0,0,0,1,27,5,0,0,0,0,0,0,0,0,7,11,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,1,1,4,1,1,0,1,0]",3
