data,position
"[1,0,0,1,1,22,6,4,0,0,0,0,0,1,41,63,19,0,0,0,0,7,156,58,7,52,56,0,0,0,0,0,1,1,11,56,40,1,0,0,0,0,0,5,48,34,50,0,0,0,0,0,0,3,53,54,58,1,0,0,0,0,0,3,47,86,106,1,0,0,0,0,0,6,67,86,90,1,0,0,0,0,1,61,90,42,9,1,0,0,0,0,0,98,52,5,2,2,0,0,0,0,0,54,62,33,5,1,0,0,0,0,0,2,5,14,22,71,2,1,0,0,0,0,0,0,0,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0]",3
"[1,0,0,0,2,21,7,4,0,0,0,0,0,1,40,63,20,0,0,0,0,1,11,52,5,57,65,1,0,0,0,0,1,1,6,52,61,1,0,0,0,0,1,4,44,31,52,0,0,0,0,0,1,3,54,54,53,1,0,0,0,0,0,3,40,89,99,1,0,0,0,0,0,6,70,88,83,1,0,0,0,0,1,63,91,42,12,1,0,0,0,0,1,95,54,6,2,1,0,0,0,0,0,50,63,33,5,2,0,0,0,0,0,2,5,12,20,96,3,1,0,0,0,0,0,0,1,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0]",3
"[1,0,0,1,2,20,4,4,0,0,0,0,0,1,41,61,18,0,0,0,0,3,91,68,8,52,51,1,0,0,0,1,0,1,10,55,42,0,0,0,0,0,0,5,48,34,51,0,0,0,0,0,0,3,53,54,58,1,0,0,0,0,0,2,46,87,106,1,0,0,0,0,0,6,68,87,91,1,0,0,0,0,0,60,89,42,9,1,0,0,0,0,0,96,52,4,2,1,0,0,0,0,0,54,62,33,5,1,0,0,0,0,0,2,5,14,22,71,3,1,0,0,0,0,0,0,1,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0]",3
"[1,0,0,1,2,20,4,4,1,0,0,0,0,1,41,64,17,0,0,0,0,2,24,61,7,52,52,1,0,0,0,0,0,1,9,53,46,0,1,0,0,0,0,5,47,34,50,0,0,0,0,0,1,3,53,54,57,1,0,0,0,0,0,2,43,88,108,1,0,0,0,0,0,6,68,88,89,1,0,0,0,0,1,61,90,42,9,0,0,0,0,0,1,96,53,4,2,2,0,0,0,0,0,55,62,33,6,2,0,0,0,0,0,2,5,14,22,84,2,1,0,0,0,0,0,0,0,15,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0]",3
"[1,0,0,0,2,20,6,4,1,0,0,0,0,2,40,63,18,0,0,0,0,2,14,54,5,57,57,1,0,0,0,1,1,1,8,53,53,1,0,0,0,0,1,5,45,32,49,1,0,0,0,0,1,3,54,54,55,0,0,0,0,0,0,2,42,88,104,1,0,0,0,0,0,5,69,88,86,1,0,0,0,0,1,62,91,42,12,1,0,0,0,0,1,96,53,4,2,1,0,0,0,0,0,52,63,33,6,2,0,0,0,0,0,2,5,13,21,90,2,1,0,0,0,0,0,0,0,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0]",3
"[1,0,0,1,2,22,9,4,0,0,0,0,0,2,39,64,21,1,0,0,0,1,8,27,5,57,68,1,0,0,0,1,1,1,5,51,62,1,0,0,0,0,0,5,45,30,52,1,0,0,0,0,1,3,53,54,53,0,0,0,0,0,1,2,39,88,98,1,0,0,0,0,0,6,70,88,82,1,0,0,0,0,1,65,92,42,11,1,0,0,0,0,1,95,55,7,2,1,0,0,0,0,0,51,63,33,5,2,0,0,0,0,0,2,5,11,20,100,2,1,0,0,0,0,0,0,2,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0]",3
"[1,0,0,3,3,24,9,5,0,0,0,0,0,17,39,65,21,1,0,0,0,1,6,27,5,57,68,1,0,0,0,1,1,0,5,50,62,1,0,0,0,0,1,6,47,31,51,0,0,0,0,1,1,3,52,54,53,0,0,0,0,0,0,3,42,87,98,1,0,0,0,0,0,6,70,88,82,1,0,0,0,0,1,63,91,41,11,1,0,0,0,0,1,94,54,7,2,1,0,0,0,0,0,50,64,32,6,2,0,0,0,0,0,2,5,11,18,105,2,1,0,0,0,0,0,0,2,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0]",3
"[1,0,1,3,2,24,9,5,0,0,0,0,0,19,39,65,22,0,0,0,0,1,6,29,4,57,68,1,0,0,0,0,1,1,6,51,62,1,0,0,0,0,0,6,48,31,50,0,0,0,0,0,1,4,53,53,53,0,0,0,0,0,0,2,43,87,98,1,0,0,0,0,0,6,69,88,81,1,0,0,0,0,1,62,91,41,11,0,0,0,0,0,1,93,54,6,2,1,0,0,0,0,0,50,63,32,6,2,0,0,0,0,0,2,5,11,18,103,2,1,0,0,0,0,0,0,2,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0]",3
"[1,0,1,3,2,22,8,5,0,0,0,0,0,17,39,66,23,0,0,0,0,1,7,30,4,56,64,1,0,0,0,1,1,1,6,52,57,1,0,0,0,0,1,5,48,31,49,0,0,0,0,1,1,3,54,53,52,0,0,0,0,0,0,2,47,89,102,1,0,0,0,0,0,5,70,90,84,1,0,0,0,0,2,62,90,41,12,1,0,0,0,0,1,93,53,4,2,1,0,0,0,0,0,54,62,32,5,2,0,0,0,0,0,2,5,11,16,90,2,1,0,0,0,0,0,0,1,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0]",3
"[1,0,10,5,2,21,8,4,0,0,0,0,0,24,38,66,21,0,0,0,0,1,7,31,4,52,59,1,0,0,0,0,1,1,6,52,48,0,0,0,0,0,0,7,49,32,47,0,0,0,0,0,1,3,54,52,52,0,0,0,0,0,0,2,50,94,106,1,0,0,0,0,0,6,72,94,90,1,0,0,0,0,2,63,91,42,15,1,0,0,0,0,1,91,48,3,2,1,0,0,0,0,0,51,59,27,4,2,0,0,0,0,0,2,5,11,16,44,2,1,0,0,0,0,0,0,1,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,4,6,3,20,8,4,0,0,0,0,2,33,41,63,19,0,0,0,0,1,5,35,4,51,55,0,0,0,0,1,1,1,5,51,37,1,0,0,0,0,1,9,53,33,43,1,0,0,0,1,1,5,63,53,53,1,0,0,0,0,0,2,49,102,115,4,0,0,0,0,0,5,76,97,105,5,0,0,0,0,5,60,92,42,19,2,1,0,0,0,3,73,40,3,2,1,0,0,0,0,0,25,39,21,1,1,0,0,0,0,0,2,4,7,16,9,2,1,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[2,0,1,6,3,20,6,4,1,0,0,0,2,30,40,61,19,0,0,0,0,0,4,35,4,51,48,1,0,0,0,0,0,1,6,51,29,1,1,0,0,0,0,9,57,36,43,1,0,0,0,0,1,7,70,54,56,1,0,0,0,0,1,4,44,108,121,8,0,0,0,0,0,4,78,98,113,17,1,0,0,0,9,48,91,41,26,3,3,0,0,0,2,44,33,2,2,1,1,0,0,0,0,7,31,9,1,1,0,0,0,0,0,3,2,10,15,14,2,2,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,1,7,2,21,6,5,1,0,0,0,2,31,42,59,19,0,0,0,0,1,3,36,4,51,37,1,0,0,0,0,0,0,6,51,23,1,1,0,0,0,1,13,63,37,44,1,0,0,0,1,1,6,72,56,59,1,0,0,0,0,1,3,45,109,125,10,0,0,0,0,0,4,78,94,122,34,2,0,1,0,9,31,90,39,28,4,4,1,0,0,2,25,32,6,2,1,1,0,0,0,0,3,18,1,0,0,0,0,0,0,0,2,2,16,2,2,2,1,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[2,0,1,7,2,22,5,5,1,0,0,0,2,33,43,59,20,0,0,0,0,1,3,35,7,52,31,1,0,0,0,0,0,1,8,52,17,1,1,0,0,0,0,15,64,37,45,1,1,0,0,0,1,6,76,56,60,2,0,0,0,0,0,3,41,113,126,10,0,0,0,0,0,3,72,92,121,34,2,0,0,0,9,18,74,43,31,4,4,0,0,0,1,8,36,9,1,1,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2,10,9,0,1,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,1,7,3,21,6,5,1,0,0,0,3,41,42,60,20,0,0,0,0,1,3,31,6,51,29,1,0,0,0,0,0,0,7,51,12,1,0,0,0,0,1,14,61,37,46,1,0,0,0,0,2,7,74,53,60,1,0,0,0,0,1,3,39,111,122,8,0,0,0,0,0,3,69,95,124,26,1,0,0,0,7,20,68,47,35,4,4,1,0,0,2,3,35,10,2,1,1,0,0,0,1,0,5,0,0,0,1,0,0,0,2,0,34,2,0,1,1,1,0,0,0,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,2,8,3,19,5,5,1,0,0,0,2,32,39,61,21,0,0,0,0,1,4,33,6,52,32,1,0,0,0,0,0,3,6,51,15,0,1,0,0,0,1,11,51,36,47,1,0,0,0,0,2,6,64,54,57,1,0,0,0,0,1,3,36,108,122,6,0,0,0,0,1,3,63,96,112,17,1,0,0,0,5,16,61,49,38,4,2,1,0,0,1,3,33,9,2,0,1,0,0,0,2,0,10,1,0,0,0,0,0,0,2,0,53,3,0,0,0,0,0,0,1,0,46,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,5,8,2,20,5,5,1,0,0,0,2,44,39,64,21,0,0,0,0,1,3,34,4,53,43,1,1,0,0,0,0,0,6,54,17,0,1,0,0,0,1,9,49,36,45,1,0,0,0,0,1,6,62,53,55,1,0,0,0,0,0,3,37,106,123,4,0,0,0,0,0,3,61,93,106,7,1,0,0,0,5,16,64,50,30,2,2,1,0,0,1,4,34,9,1,1,1,0,0,0,2,2,8,0,0,0,0,0,0,0,2,2,50,1,1,1,0,0,0,0,0,0,56,1,2,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,5,7,3,20,8,5,1,0,0,0,3,52,33,63,23,0,0,0,0,1,3,33,4,51,37,1,0,0,0,0,0,1,5,52,4,0,1,0,0,0,0,10,41,35,27,1,0,0,0,1,1,5,55,51,57,1,0,0,0,0,1,3,37,104,123,3,0,0,0,0,1,3,56,96,116,6,1,0,0,0,4,13,59,49,33,3,1,1,0,0,1,4,35,11,2,1,1,1,0,0,3,7,20,1,0,0,0,0,0,0,2,4,49,5,1,0,0,0,0,0,0,1,55,4,2,2,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,1,9,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0]",3
"[1,0,6,7,3,22,8,5,0,0,0,0,5,54,36,64,25,0,0,0,0,1,2,31,4,52,36,1,0,0,0,0,0,1,6,53,3,0,0,0,0,0,1,8,46,36,30,0,0,0,0,0,1,4,54,53,60,1,0,0,0,0,1,2,40,105,125,3,0,0,0,0,2,3,62,95,116,5,0,0,0,0,4,14,66,50,24,3,1,1,0,0,2,5,41,9,1,1,0,0,0,0,3,8,22,1,0,0,0,0,0,0,2,4,50,2,0,1,0,0,0,0,0,1,54,2,1,2,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0]",3
"[1,0,16,10,3,24,9,6,0,0,0,0,5,59,38,64,25,0,0,0,0,1,4,24,5,52,34,0,0,0,0,1,0,1,8,54,6,0,0,0,0,0,1,11,48,37,27,0,0,0,0,0,1,3,53,53,61,1,0,0,0,0,0,1,42,104,123,2,0,0,0,0,1,3,60,96,111,5,0,0,0,0,2,13,65,50,23,2,1,1,0,0,2,5,42,8,1,1,1,0,0,0,2,6,20,0,0,0,0,0,0,0,1,3,51,1,0,0,0,0,0,0,0,0,52,1,1,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0]",3
"[1,0,20,9,3,23,9,6,0,0,0,0,5,61,35,62,23,0,0,0,0,0,4,24,5,52,32,1,0,0,0,0,0,1,7,52,3,0,0,0,0,0,1,12,47,36,13,0,0,0,0,0,1,10,57,51,62,1,0,0,0,0,1,2,49,104,128,2,0,0,0,0,2,4,57,102,116,4,0,0,0,0,4,15,66,50,27,2,1,1,0,0,2,7,42,9,1,1,1,0,0,0,4,8,24,1,0,0,0,0,0,0,1,8,52,2,0,0,0,0,0,0,0,1,52,2,1,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0]",3
"[1,0,20,8,3,21,6,5,0,0,0,0,5,62,36,64,19,0,0,0,0,0,3,27,4,52,27,1,0,0,0,0,1,1,8,51,3,0,0,0,0,0,0,9,48,36,12,0,0,0,0,0,1,10,57,52,60,1,0,0,0,0,0,2,50,105,132,2,0,0,0,0,1,5,58,102,118,3,0,0,0,0,3,15,67,50,28,2,1,1,0,0,2,11,44,9,1,1,1,1,0,0,4,16,26,0,0,0,0,0,0,0,1,7,50,1,0,0,0,0,0,0,0,1,45,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0]",3
"[1,0,11,8,2,20,6,5,0,0,0,0,8,78,37,65,16,0,0,0,0,0,3,28,4,53,28,1,0,0,0,0,0,3,7,50,3,0,0,0,0,0,0,8,49,37,11,0,0,0,0,0,1,7,62,52,58,1,0,0,0,0,0,2,49,108,138,2,0,0,0,0,1,5,57,97,118,3,0,0,0,0,1,16,70,51,23,2,1,1,0,0,1,15,42,8,1,1,1,1,0,0,4,24,28,0,0,0,0,0,0,0,1,6,50,1,0,0,0,0,0,0,0,0,39,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,14,7,2,20,6,6,1,0,0,0,10,83,38,67,11,0,0,0,0,1,4,31,4,55,27,1,0,0,0,0,1,7,6,50,4,0,1,0,0,0,1,12,51,38,12,0,0,0,0,0,1,3,66,54,54,0,0,0,0,0,1,2,46,114,142,2,0,0,0,0,2,4,59,83,127,3,1,0,0,0,1,18,75,51,24,2,2,1,0,0,1,20,48,6,1,1,1,1,0,0,3,30,30,0,0,0,0,0,0,0,1,8,50,1,0,0,0,0,0,0,0,1,21,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,12,14,2,16,4,5,1,0,0,0,11,75,36,63,7,0,0,0,0,1,7,36,4,55,16,0,0,0,0,1,2,4,8,52,3,0,1,0,0,0,1,14,56,43,28,0,0,0,0,0,2,5,75,61,61,0,0,0,0,0,1,2,34,119,155,1,0,0,0,0,1,3,66,72,136,1,1,0,0,0,2,17,89,50,18,1,2,1,0,0,2,28,50,2,1,1,1,1,0,0,3,38,21,0,0,0,0,0,0,0,1,7,37,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[2,0,16,14,2,11,2,3,1,0,0,0,10,56,36,53,5,0,0,0,0,0,9,48,5,57,8,0,0,0,0,0,1,8,10,54,4,0,1,0,0,1,1,15,62,44,37,0,1,0,0,0,2,6,78,66,65,0,0,0,0,0,0,2,29,120,160,2,0,0,0,0,0,5,74,70,138,1,1,0,0,0,4,25,95,46,22,2,2,1,1,0,3,32,42,2,1,1,1,1,0,0,3,24,5,0,0,0,0,0,0,0,2,23,10,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,16,12,2,11,2,4,1,0,0,0,10,49,37,56,6,0,0,0,0,1,8,43,5,61,16,0,0,0,0,1,2,5,9,54,8,0,1,0,0,0,1,14,65,43,43,0,0,0,0,1,1,5,79,66,64,0,0,0,0,0,1,1,27,115,157,2,1,0,0,0,0,5,79,72,130,1,1,0,0,0,3,27,99,44,16,1,2,1,0,0,9,36,38,1,1,1,1,1,1,0,3,31,2,0,0,0,0,0,0,0,1,77,5,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,12,11,2,11,5,4,1,0,0,0,10,44,38,68,7,0,0,0,0,0,7,37,6,61,23,0,0,0,0,0,2,1,7,54,15,0,1,0,0,0,2,12,63,43,47,0,0,0,0,0,2,4,77,64,65,0,0,0,0,0,1,2,36,107,153,2,0,0,0,0,1,10,76,68,118,1,1,0,0,0,4,29,99,47,10,1,2,1,0,0,8,41,44,1,1,0,1,1,0,0,19,62,2,0,0,0,0,0,0,0,4,82,3,1,0,1,0,0,1,0,1,29,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,6,10,2,13,4,5,1,0,0,0,6,44,39,75,8,0,0,0,0,1,4,28,5,64,27,1,0,0,0,0,0,0,6,57,13,0,1,0,0,0,1,6,62,42,44,0,1,0,0,0,1,2,64,65,67,0,0,0,0,0,0,1,39,94,153,1,0,0,0,0,0,11,71,59,97,1,1,0,0,0,2,27,109,50,8,0,2,1,0,0,6,54,49,1,1,0,1,1,0,0,47,83,3,0,0,0,0,0,0,0,13,96,6,1,0,0,0,0,1,0,78,18,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,12,10,2,17,6,5,1,0,0,0,7,51,40,77,9,0,1,0,0,2,5,26,6,65,27,0,0,0,0,0,0,1,11,63,9,0,1,0,0,0,0,6,61,44,25,0,0,0,0,1,0,2,63,63,65,0,0,0,0,0,0,2,43,86,153,1,0,0,0,0,0,15,72,58,84,1,1,0,0,0,2,29,108,48,6,0,0,0,0,0,7,64,47,1,1,0,1,0,0,2,54,96,3,0,0,0,0,0,2,4,17,94,6,1,0,1,1,1,2,4,111,21,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0]",3
"[1,0,15,10,3,24,6,3,1,0,0,0,8,55,41,79,10,0,1,0,0,2,5,23,6,64,26,0,0,0,0,0,0,1,17,64,4,1,1,0,0,0,0,5,59,45,13,0,0,0,0,0,0,3,65,60,53,1,0,0,0,0,0,1,51,84,155,2,0,0,0,0,0,16,69,58,73,4,1,0,0,0,3,36,103,43,4,1,1,0,0,1,7,67,42,1,0,0,1,0,1,3,56,96,3,0,0,0,0,0,1,4,20,90,6,1,1,1,1,0,1,3,107,19,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0]",3
"[1,0,15,10,3,26,7,4,1,0,0,0,8,57,42,80,10,0,1,0,0,2,5,21,8,64,21,0,0,0,0,0,0,1,17,63,3,0,1,0,0,0,1,5,58,45,5,0,0,0,0,0,0,2,63,58,45,0,0,0,0,0,0,1,56,85,149,1,0,0,0,0,0,18,69,59,78,1,0,0,0,0,2,36,101,42,3,0,0,0,0,0,9,67,40,1,0,0,1,0,0,1,58,98,2,0,0,0,0,0,0,1,23,88,6,1,1,1,1,0,1,1,104,22,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,15,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,14,10,3,26,7,4,1,0,0,0,8,57,42,80,10,0,0,0,0,2,5,21,9,64,26,0,0,0,0,0,0,1,18,62,3,0,0,0,0,0,0,4,56,45,5,0,0,0,0,0,0,2,62,59,39,0,0,0,0,0,0,2,60,83,143,2,0,0,0,0,0,17,72,61,76,3,1,0,0,0,2,37,100,41,2,0,0,0,0,0,8,66,40,1,1,1,1,0,0,0,62,102,3,0,0,0,0,0,0,0,23,88,6,1,0,1,0,0,1,0,105,21,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,16,0,1,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,14,10,3,25,8,3,1,0,0,0,8,57,42,79,10,0,0,0,0,2,5,21,9,63,34,0,0,0,0,0,0,1,18,63,5,0,1,0,0,0,0,5,55,44,8,0,0,0,0,0,0,2,61,59,41,0,0,0,0,0,0,2,62,83,137,2,0,0,0,0,0,17,75,64,77,3,1,1,0,0,2,39,97,42,2,1,0,0,0,0,8,65,40,1,1,1,1,0,0,0,62,102,3,0,0,0,0,0,0,0,21,87,6,1,0,1,0,0,1,0,109,22,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,21,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,14,10,4,23,7,4,1,0,0,0,8,56,41,78,11,0,1,0,0,2,5,21,8,62,38,0,0,0,0,0,0,1,17,63,5,0,0,0,0,0,0,4,56,44,11,0,0,0,0,0,0,3,61,60,45,1,0,0,0,0,0,1,61,84,136,2,0,0,0,0,0,13,75,65,77,3,1,1,0,0,3,39,98,43,2,0,0,0,0,0,7,65,40,1,0,1,1,0,0,0,58,102,3,0,0,0,0,0,0,0,24,89,7,1,0,1,0,0,1,0,112,25,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,18,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,9,10,3,23,7,4,1,0,0,0,8,55,41,78,12,0,1,0,0,2,5,21,8,62,39,0,0,0,0,0,0,0,16,62,6,0,0,0,0,0,0,4,56,44,11,0,0,0,0,0,0,3,63,60,47,0,0,0,0,0,0,1,53,84,139,1,0,0,0,0,0,13,76,66,76,1,0,0,0,0,2,38,100,44,3,0,0,0,0,0,6,62,42,1,0,0,0,1,0,0,57,102,4,0,0,0,0,0,0,0,15,90,9,1,0,1,0,0,1,1,114,28,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,10,10,3,23,7,3,1,0,0,0,8,53,40,79,12,0,1,0,0,1,5,21,7,62,45,0,0,0,0,0,0,1,15,62,7,0,0,0,0,0,0,4,56,43,17,0,0,0,0,0,1,2,64,59,49,0,0,0,0,0,0,0,49,85,137,1,0,0,0,0,0,11,76,66,77,1,1,0,0,0,1,37,101,46,4,0,0,0,0,0,5,62,41,1,1,0,0,0,0,0,51,102,3,0,0,0,0,0,0,0,9,91,10,1,1,0,0,0,1,0,115,32,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,19,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,11,10,3,23,7,4,1,0,0,0,7,51,41,79,13,0,1,0,0,0,4,20,8,61,49,0,0,0,0,0,0,1,16,62,12,0,0,0,0,0,1,4,56,42,24,0,0,0,0,0,0,2,64,60,48,0,0,0,0,0,0,1,45,85,134,2,0,0,0,0,0,12,76,65,77,3,1,0,0,0,1,35,101,46,3,0,0,0,0,0,5,59,42,1,0,0,0,0,0,0,49,105,4,0,0,0,0,0,0,0,8,92,12,1,0,0,0,0,1,0,112,34,1,0,0,2,1,0,1,0,2,1,0,0,0,0,0,0,23,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,10,10,3,23,7,3,1,0,0,0,7,51,41,80,13,0,1,0,0,1,5,19,8,60,48,0,0,0,0,1,0,1,16,62,19,1,1,0,0,0,0,1,55,41,28,0,0,0,0,0,0,2,63,60,47,1,0,0,0,0,0,1,50,86,132,2,0,0,0,0,0,12,76,66,76,3,1,0,0,0,1,35,100,47,4,1,0,0,0,0,6,62,42,1,1,0,0,0,0,0,57,109,4,0,0,0,0,0,0,0,11,93,12,1,1,0,0,0,1,0,111,34,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,31,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,11,10,4,23,7,4,1,0,0,0,8,51,41,79,13,0,1,0,0,1,5,18,8,61,49,0,0,0,0,0,0,0,16,62,21,0,1,0,0,0,0,4,54,41,27,0,0,0,0,0,0,2,62,60,47,0,0,0,0,0,0,1,53,85,132,1,0,0,0,0,0,12,76,67,76,3,1,0,0,0,1,36,99,47,4,0,0,0,0,0,6,65,42,1,1,0,0,0,0,0,62,110,4,0,0,0,0,0,0,0,11,91,12,1,1,0,0,0,1,0,110,29,1,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,34,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,12,10,4,23,7,4,1,0,0,0,8,51,41,80,12,0,1,0,0,2,5,20,8,61,48,0,0,0,0,0,0,0,17,61,21,0,1,0,0,0,0,4,54,40,27,0,0,0,0,0,0,2,63,60,47,0,0,0,0,0,0,1,55,85,134,1,0,0,0,0,0,14,76,67,75,1,0,0,0,0,1,36,96,47,3,0,0,0,0,0,8,65,42,1,1,0,0,0,0,0,66,110,4,0,0,0,0,0,0,0,11,91,11,1,0,0,0,0,1,0,110,29,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,37,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,12,10,4,23,7,4,1,0,0,0,8,53,40,80,12,0,1,0,0,1,5,19,8,61,45,0,0,0,0,0,0,1,15,62,14,0,0,0,0,0,0,4,54,40,27,0,0,0,0,0,0,2,63,60,48,0,0,0,0,0,0,1,56,86,138,1,0,0,0,0,1,14,78,66,74,0,1,0,0,0,2,37,95,46,3,0,0,0,0,0,8,65,44,1,1,0,0,0,0,0,66,108,4,0,0,0,0,0,0,0,12,92,11,1,0,0,0,0,1,0,110,28,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,51,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,13,10,3,22,7,4,1,0,0,0,8,56,40,80,13,0,1,0,0,2,5,21,7,62,45,0,0,0,0,1,0,1,15,62,12,0,0,0,0,0,0,4,54,40,27,0,0,0,0,0,0,3,63,60,47,0,0,0,0,0,0,1,58,86,139,1,0,0,0,0,0,15,78,68,75,1,0,0,0,0,2,39,96,46,4,0,0,0,0,0,9,66,41,1,1,0,0,1,0,0,66,103,4,0,0,0,0,0,0,0,18,93,11,1,0,0,0,0,1,0,109,23,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,24,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0]",3
