timestamp,data
2024-08-20 15:25:18.830,"0,0,0,1,0,0,30,0,7,0,0,0,0,3,0,6,29,0,3,0,1,0,0,3,9,1,2,1,2,2,0,0,0,7,9,91,99,85,4,0,0,2,0,1,19,52,40,21,50,2,0,0,0,1,43,46,8,1,1,8,0,0,0,13,33,38,3,3,0,0,0,0,1,46,53,13,1,19,0,0,1,0,32,82,26,10,0,12,0,0,1,1,17,50,49,15,0,1,1,0,1,12,5,20,42,19,3,1,1,0,3,2,9,8,19,26,0,0,0,0,42,26,56,41,23,1,0,1,0,0,2,0,2,5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:18.847,"0,0,0,1,0,0,31,0,7,0,0,0,0,3,0,6,29,0,3,0,1,0,0,3,9,1,2,1,2,2,0,0,0,7,8,91,99,85,4,0,0,2,0,0,20,53,40,20,51,2,0,0,0,1,43,46,8,1,1,8,0,0,0,12,33,38,3,3,0,0,0,0,1,46,53,13,1,19,0,0,1,0,33,82,26,10,0,12,0,0,1,1,17,50,49,14,0,1,1,0,1,12,4,20,42,19,3,1,1,0,3,2,9,8,19,26,0,0,0,0,43,26,56,41,23,1,0,0,0,0,2,0,2,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:18.909,"0,0,0,1,0,0,31,0,7,0,0,0,0,3,0,6,29,0,3,0,1,0,0,3,10,1,2,1,2,2,0,0,0,7,8,91,99,85,5,0,0,2,0,1,20,52,40,20,51,2,0,0,0,1,43,47,8,1,1,8,0,0,0,13,33,38,3,3,0,0,0,0,1,46,53,12,1,20,0,0,1,0,33,82,26,10,0,12,0,0,1,1,17,49,49,15,0,0,1,0,1,12,5,20,42,19,4,1,1,0,3,2,9,9,19,26,1,0,0,0,43,26,56,41,23,1,0,1,0,0,2,0,2,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:18.923,"0,0,0,1,0,0,31,0,7,0,0,0,0,3,0,6,29,0,3,0,1,0,0,3,9,1,2,1,2,2,0,0,0,7,8,91,99,85,4,0,0,1,0,0,20,53,40,21,51,2,0,0,0,1,43,46,8,1,1,8,0,0,0,13,33,38,3,3,0,0,0,0,1,46,53,13,1,19,0,0,1,0,33,82,26,10,0,12,0,0,1,1,18,49,49,14,0,1,1,0,1,12,5,20,42,19,4,0,1,0,3,1,9,8,19,26,0,0,0,0,43,26,56,41,24,2,0,0,0,0,2,0,2,5,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:19.016,"0,0,0,1,0,0,30,0,7,0,0,0,0,3,0,6,29,0,3,0,2,0,0,3,10,1,2,1,2,2,0,0,0,7,8,90,100,86,4,0,0,1,0,0,19,53,40,21,51,2,0,0,0,1,43,47,8,1,1,8,0,0,0,12,33,38,3,2,0,0,0,0,1,46,53,13,1,18,0,0,1,0,33,82,26,10,0,11,0,0,1,1,18,50,50,14,0,1,1,0,1,12,4,20,43,19,4,1,1,0,3,2,9,8,20,26,0,0,0,0,43,26,56,41,24,2,0,0,0,0,2,0,2,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:19.093,"0,0,0,1,0,0,28,0,6,0,0,0,0,3,0,6,29,0,2,0,2,0,0,3,9,1,2,1,2,2,0,0,0,7,8,89,101,87,5,0,0,2,0,1,19,53,40,21,51,2,0,0,0,1,43,47,8,1,0,8,0,0,1,14,33,38,2,1,0,0,0,0,1,46,54,13,1,13,0,0,1,0,34,82,26,10,0,10,0,0,1,1,17,50,49,14,0,1,1,0,0,12,5,20,42,19,4,1,1,0,2,2,10,8,20,26,0,0,0,0,43,26,56,41,23,2,0,0,0,0,2,0,1,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:19.172,"0,0,0,1,0,0,26,0,6,0,0,0,0,3,0,4,31,0,2,0,1,0,0,3,10,1,2,1,2,2,0,0,0,7,8,88,102,89,5,0,0,2,0,0,15,52,39,20,50,2,0,0,0,1,43,48,7,1,0,8,0,0,0,15,33,38,2,1,0,0,0,0,1,47,54,13,1,9,0,0,1,0,36,82,26,10,0,8,0,0,1,1,18,49,49,14,0,1,1,0,1,12,5,20,43,19,4,1,1,0,3,1,10,8,20,24,0,0,0,0,44,27,56,41,22,2,0,0,0,0,2,0,1,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:19.269,"0,0,0,1,0,0,26,0,6,0,0,0,0,3,0,4,36,0,2,0,2,0,0,3,9,1,2,1,2,1,0,0,0,7,8,87,102,90,5,0,0,2,0,0,14,52,36,21,49,2,0,0,0,1,43,48,7,1,0,7,0,0,0,14,33,38,2,0,0,0,0,0,1,47,55,13,1,8,0,0,2,0,36,82,27,10,0,10,0,0,1,1,18,49,49,14,0,1,1,0,1,13,5,20,43,19,4,1,1,0,3,2,9,8,19,24,0,0,0,0,47,27,55,41,23,1,0,0,0,0,2,0,1,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:19.343,"0,0,0,1,0,0,27,0,7,0,0,0,0,3,0,5,34,0,2,0,2,0,0,3,9,1,2,1,2,2,0,0,0,7,8,88,102,90,5,0,0,2,0,0,14,52,37,20,49,1,0,0,0,1,42,47,8,1,0,7,0,0,0,13,34,38,2,1,0,0,0,0,1,47,55,13,1,10,0,0,1,0,35,82,27,10,0,11,0,0,1,1,18,50,50,14,0,1,1,0,1,12,4,21,43,19,4,1,1,0,3,1,9,8,19,25,0,0,0,0,44,27,56,41,23,2,0,1,0,0,2,0,2,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:19.417,"0,0,0,1,0,0,28,0,7,0,0,0,0,3,0,5,31,0,2,0,2,0,0,3,9,1,2,1,2,2,0,0,0,7,8,88,103,91,5,0,0,2,0,0,13,51,37,20,50,2,0,0,0,1,41,47,8,1,0,7,0,0,0,13,34,38,2,0,0,0,0,0,1,47,54,13,1,11,0,0,1,0,33,83,27,10,0,12,0,0,1,1,17,50,50,14,0,1,1,0,1,12,4,20,43,19,4,1,1,0,3,2,10,8,19,26,0,0,0,0,41,25,56,41,26,2,0,0,0,0,2,0,2,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:19.510,"0,0,0,1,0,0,28,0,6,0,0,0,0,3,0,5,29,0,2,0,2,0,0,4,9,1,2,1,3,2,0,0,0,7,9,86,104,92,5,0,0,1,0,0,15,50,38,20,49,2,0,0,0,1,39,47,8,1,0,7,0,0,0,12,34,38,2,1,0,1,0,0,1,47,54,14,1,11,0,0,1,0,29,82,26,10,0,13,0,0,1,1,17,50,50,14,0,1,1,0,1,12,4,20,43,19,3,1,1,0,3,1,9,8,19,27,0,0,0,0,39,25,56,42,27,2,0,0,0,0,2,0,2,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:19.587,"0,0,0,1,0,0,28,0,7,0,0,0,0,3,0,5,30,0,1,0,2,0,0,3,9,1,2,1,2,2,0,0,0,7,10,82,105,93,5,0,0,1,0,0,14,51,39,19,49,2,0,0,0,1,36,47,7,1,0,7,0,0,0,11,34,39,2,1,0,0,0,0,1,46,54,13,1,12,0,0,1,0,24,82,27,10,0,14,0,0,0,1,17,50,50,14,0,1,1,0,1,12,4,21,43,20,3,1,1,0,3,2,8,8,19,27,0,0,0,0,38,25,57,42,27,2,0,1,0,0,2,0,2,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:19.678,"0,0,0,1,0,0,27,0,7,0,0,0,0,3,0,4,31,0,2,0,2,0,0,4,10,1,3,1,2,5,0,0,0,7,10,81,106,94,5,0,0,2,0,0,14,50,41,18,49,1,0,0,0,1,34,48,9,1,0,7,0,0,0,9,33,39,2,1,0,0,0,0,1,46,54,12,1,14,0,0,1,0,21,82,26,11,0,17,0,0,0,1,16,50,50,14,0,1,0,0,1,12,4,21,44,20,3,1,1,0,3,2,9,9,18,29,1,0,0,0,34,22,57,43,28,1,0,1,0,0,2,0,2,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:19.756,"0,0,0,1,0,0,28,0,6,0,0,0,0,3,0,4,31,0,1,0,1,0,1,4,10,1,3,1,2,3,0,0,0,7,10,80,106,95,5,0,0,1,0,0,14,51,41,19,49,2,0,0,0,1,32,47,9,1,1,7,0,0,0,8,34,39,2,1,0,0,0,0,1,45,55,13,1,13,0,0,1,0,19,82,26,10,0,17,0,0,0,1,16,50,51,14,0,1,1,0,1,11,4,21,44,20,3,1,1,0,2,2,8,9,20,29,0,0,0,0,30,20,57,43,28,2,0,0,0,0,2,0,2,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0"
2024-08-20 15:25:19.833,"0,0,0,1,0,0,28,0,6,0,0,0,0,3,0,4,30,0,1,0,2,0,0,4,10,1,3,1,2,4,0,0,0,7,9,81,106,95,5,0,0,2,0,0,13,50,42,19,49,2,0,0,0,1,29,46,9,1,0,8,0,0,0,8,34,39,2,1,0,0,0,0,1,45,56,13,1,13,0,0,0,0,18,82,27,10,0,18,0,0,1,1,17,50,51,15,0,1,1,0,1,11,4,21,44,20,3,1,1,0,2,2,8,10,20,30,0,0,0,0,27,20,57,43,30,2,0,0,0,0,2,0,2,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0"
2024-08-20 15:25:19.925,"0,0,0,1,0,0,28,0,6,0,0,0,0,2,0,5,28,0,1,0,2,0,0,4,10,1,2,1,2,3,0,0,0,7,9,81,107,95,5,0,0,1,0,0,14,51,43,19,50,2,0,0,0,1,29,46,9,1,0,7,0,0,0,9,34,39,2,1,0,0,0,0,1,45,56,12,1,14,0,0,1,0,18,82,27,11,0,18,0,0,1,1,17,50,52,15,0,1,1,0,1,11,4,21,44,21,3,0,1,0,3,2,8,10,20,30,0,0,0,0,30,21,58,43,30,2,0,1,0,0,2,0,2,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0"
2024-08-20 15:25:20.002,"0,0,0,1,0,0,28,0,7,0,0,0,0,3,0,4,28,0,1,0,2,0,0,4,10,1,3,1,2,2,0,0,0,7,10,82,107,95,6,0,0,2,0,1,14,51,43,19,50,2,0,0,0,1,29,47,9,1,0,8,0,0,0,8,34,39,2,1,0,0,0,0,1,45,56,12,1,14,0,0,1,0,19,82,26,10,0,18,0,0,1,1,17,50,51,15,0,1,1,0,1,12,4,21,44,20,3,1,1,0,2,2,9,10,20,29,0,0,0,0,32,22,57,43,30,2,0,0,0,0,2,0,2,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:20.094,"0,0,0,1,0,0,28,0,7,0,0,0,0,3,0,5,29,0,1,0,2,0,0,4,10,1,3,1,2,1,0,0,0,7,11,82,106,95,5,0,0,2,0,1,14,51,43,20,50,2,0,0,0,1,30,47,9,1,0,8,0,0,0,9,34,39,2,1,0,0,0,0,1,45,56,12,1,14,0,0,1,0,19,82,26,11,0,17,0,0,1,1,18,50,51,15,0,1,1,0,1,12,4,21,43,20,3,1,1,0,2,2,8,10,20,29,1,0,0,0,34,22,57,43,29,2,0,1,0,0,2,0,2,4,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:20.171,"0,0,0,1,0,0,28,0,8,0,0,0,0,3,0,5,30,0,1,0,2,0,0,4,10,1,2,1,2,3,0,0,0,7,10,82,106,94,5,0,0,2,0,0,15,51,43,19,50,2,0,0,0,1,31,47,9,1,0,8,0,0,0,9,34,39,2,1,0,0,0,0,1,45,55,13,1,14,0,0,1,0,19,82,27,11,0,18,0,0,1,1,18,50,51,15,0,0,1,0,1,12,4,21,43,20,4,1,1,0,3,2,9,10,20,29,0,0,0,0,33,22,57,43,30,2,0,1,0,0,2,0,2,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:20.248,"0,0,0,1,0,0,27,0,7,0,0,0,0,3,0,5,31,0,1,0,1,0,1,4,10,1,3,1,2,2,0,0,0,7,11,82,106,94,5,0,0,2,0,0,15,52,43,19,50,2,0,0,0,1,32,47,9,1,0,8,0,0,0,8,34,40,2,2,0,0,0,0,1,45,55,13,1,14,0,0,1,0,19,82,27,11,0,17,0,0,0,1,18,50,51,15,0,1,0,0,1,12,4,21,43,20,3,1,1,0,2,2,10,10,20,29,0,0,0,0,33,22,57,44,29,2,0,0,0,0,2,0,2,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:20.341,"0,0,0,1,0,0,27,0,7,0,0,0,0,3,0,4,31,0,1,0,2,0,0,4,10,1,3,1,2,1,0,0,0,7,11,82,106,94,5,0,0,2,0,0,15,52,43,19,50,2,0,0,0,1,32,47,9,1,0,8,0,0,0,9,34,39,2,2,0,0,0,0,1,45,55,13,1,14,0,0,1,0,19,82,27,11,0,17,0,0,0,1,18,50,51,15,0,0,0,0,1,12,4,21,43,20,3,1,1,0,2,2,10,10,20,30,0,0,0,0,33,22,57,43,29,2,0,1,0,0,2,0,2,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:20.416,"0,0,0,1,0,0,27,0,8,0,0,0,0,3,0,5,31,0,1,0,2,0,0,4,10,1,2,3,1,1,0,0,0,7,10,82,106,94,5,0,0,1,0,0,15,52,43,19,51,2,0,0,0,1,31,47,10,1,1,8,0,0,0,9,34,39,2,3,0,0,0,0,1,46,55,13,1,14,0,0,1,0,19,82,26,11,0,18,0,0,0,1,17,50,51,15,0,1,1,0,1,12,4,21,44,20,3,0,1,0,3,2,9,10,20,30,0,0,0,0,33,22,57,43,30,2,0,0,0,0,2,0,2,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:20.509,"0,0,0,1,0,0,25,0,8,0,0,0,0,3,0,4,29,0,3,0,2,0,0,4,9,1,2,10,0,2,0,0,0,7,11,82,107,91,3,0,0,2,0,0,15,53,43,19,50,2,0,0,0,1,32,47,9,1,0,8,0,0,0,9,34,39,2,1,0,0,0,0,1,46,53,13,1,14,0,0,1,0,19,82,26,10,0,17,0,0,1,1,18,50,51,15,0,0,1,0,1,12,4,21,43,20,3,1,1,0,2,2,10,10,20,30,0,0,0,0,34,22,57,43,30,2,0,1,0,0,2,0,2,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:20.810,"0,0,0,1,0,0,26,0,8,0,0,0,0,3,0,4,31,1,8,0,2,0,0,4,9,1,1,12,1,1,0,0,0,8,10,83,107,89,3,7,0,1,0,0,15,53,43,19,51,1,0,0,0,1,33,46,9,1,0,4,0,0,0,8,34,39,2,1,0,0,0,0,1,46,52,14,1,14,0,0,1,0,19,82,26,10,0,17,0,0,0,1,17,50,51,14,0,1,0,0,1,12,4,20,43,20,4,1,0,0,2,2,10,10,21,29,0,0,0,0,34,22,57,44,30,2,0,1,0,0,2,0,2,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:20.822,"0,0,0,1,0,0,26,0,8,0,0,0,0,3,0,4,32,1,5,0,1,0,0,4,9,1,1,12,0,1,0,0,0,7,9,83,107,90,3,6,0,1,0,0,16,53,43,19,52,2,0,0,0,1,34,46,9,2,0,5,0,0,0,9,34,39,2,1,0,0,0,0,1,46,53,14,1,13,0,0,1,0,20,82,26,10,0,17,0,0,1,1,18,51,51,14,0,1,1,0,1,12,4,21,44,20,3,1,1,0,3,2,10,10,20,30,0,0,0,0,35,22,57,43,30,2,0,1,0,0,2,0,2,5,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:20.851,"0,0,0,1,0,0,27,0,9,0,0,0,0,3,0,4,31,0,2,0,2,1,0,4,10,1,2,10,0,1,0,0,0,7,9,84,107,91,4,0,0,2,0,0,16,53,43,19,52,2,0,0,0,1,34,46,9,1,1,7,0,0,0,9,34,39,2,1,0,0,0,0,1,46,53,13,1,13,0,0,1,0,20,82,26,11,0,17,0,0,1,1,18,50,50,15,0,0,1,0,1,13,4,21,43,20,4,1,1,0,3,2,10,10,20,29,0,0,0,0,35,22,57,43,29,2,0,1,0,0,2,0,2,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:20.912,"0,0,0,1,0,0,29,0,10,0,0,0,0,3,0,5,31,0,1,0,2,0,0,4,10,1,2,6,0,1,0,0,0,7,10,84,106,92,5,0,0,1,0,0,16,52,43,19,51,2,0,0,0,1,33,46,9,2,0,7,0,0,0,8,34,39,2,1,0,0,0,0,1,46,54,14,1,14,0,0,1,0,20,83,26,11,0,18,0,0,1,1,17,50,51,15,0,1,1,0,1,12,4,20,43,20,4,1,1,0,3,2,8,9,20,29,0,0,0,0,36,23,58,43,29,2,0,1,0,0,2,0,2,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:20.992,"0,0,0,1,0,0,30,0,10,0,0,0,0,3,0,5,32,0,1,0,2,0,1,4,10,1,2,7,0,1,0,0,0,7,10,83,106,92,5,0,0,2,0,0,15,52,43,19,50,1,0,0,0,1,32,47,10,1,0,7,0,0,0,8,34,39,2,1,0,0,0,0,1,46,54,14,1,14,0,0,1,0,18,82,27,10,0,18,0,0,1,1,17,50,51,14,0,1,1,0,1,12,4,21,43,20,3,1,1,0,2,2,10,10,20,29,0,0,0,0,34,22,59,44,30,2,0,0,0,0,2,0,2,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:21.022,"0,0,0,1,0,0,27,0,10,0,0,0,0,3,0,4,36,0,1,0,2,0,0,4,10,1,2,5,0,1,0,0,0,7,9,81,105,93,5,0,0,2,0,0,14,51,42,19,49,1,0,0,0,1,33,47,10,1,0,7,0,0,0,8,34,40,2,1,0,0,0,0,1,46,50,14,1,14,0,0,1,0,17,82,27,11,0,21,0,0,1,1,18,50,51,15,0,1,0,0,2,12,4,21,43,20,4,1,1,0,2,1,10,10,21,30,0,0,0,0,31,21,58,44,30,2,0,1,0,0,2,0,2,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:21.084,"0,0,0,1,0,0,26,0,8,0,0,0,0,3,0,4,40,0,1,0,1,0,1,4,10,1,2,6,0,1,0,0,0,8,9,77,105,92,5,0,0,2,0,0,12,50,42,19,48,1,0,0,0,1,32,48,10,1,0,6,0,0,0,8,34,40,1,1,0,0,0,0,1,45,48,16,1,14,0,0,2,0,17,82,27,11,0,24,0,0,1,1,18,49,51,15,0,0,1,0,2,12,4,21,44,20,4,1,1,0,3,2,10,10,21,30,0,0,0,0,33,21,58,44,30,2,0,1,0,0,2,0,2,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0"
2024-08-20 15:25:21.160,"0,0,0,1,0,0,27,0,4,0,0,0,0,3,0,4,40,0,13,0,2,0,0,4,11,1,2,9,1,3,0,0,0,8,10,74,103,92,5,0,0,2,0,0,11,48,41,18,47,1,0,0,0,1,30,48,10,1,0,6,0,0,0,7,34,41,1,2,0,0,0,0,1,45,46,16,1,15,0,0,2,0,16,83,27,11,0,24,0,0,1,1,18,50,51,15,0,1,1,0,1,12,4,20,45,21,4,1,1,0,3,2,9,10,21,30,0,0,0,0,36,22,58,42,30,2,0,1,0,0,2,0,2,5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0"
