timestamp,data
2024-08-20 10:58:17.383,"0,0,0,0,0,0,0,0,82,0,0,0,0,1,4,28,25,1,0,0,0,0,1,26,11,34,48,50,4,0,0,0,1,2,13,59,45,59,40,3,0,0,1,1,35,62,62,8,8,1,0,0,0,4,32,25,12,15,15,2,0,0,4,57,41,43,13,1,11,1,0,0,49,43,61,20,23,7,8,7,0,2,41,55,33,41,4,10,1,0,0,1,30,1,36,20,1,10,2,0,2,3,0,1,27,0,0,1,2,0,1,14,0,0,0,0,0,0,0,0,35,30,2,5,37,0,0,1,1,0,54,9,9,31,2,0,0,0,2,0,0,0,0,24,0,0,0,0,0,0,63,5,17,2,0,0,0,0,16,0"
2024-08-20 10:58:17.477,"0,0,0,0,0,0,0,0,82,0,0,0,0,1,5,29,25,1,1,1,0,0,1,26,11,33,48,50,4,0,0,0,1,2,12,59,45,59,40,3,0,0,1,1,35,62,62,8,8,1,0,0,0,3,32,26,12,14,15,2,0,0,4,57,41,43,14,1,11,1,0,0,49,43,60,20,23,8,8,7,0,2,41,55,33,41,4,10,1,0,0,1,29,1,36,20,1,10,2,0,2,3,0,1,27,1,0,1,2,0,1,15,0,0,0,0,0,0,0,0,35,30,2,5,37,0,0,1,1,0,54,8,9,31,2,0,0,0,2,0,1,0,0,24,0,0,0,0,0,0,63,5,17,2,0,0,0,0,16,0"
2024-08-20 10:58:17.555,"0,0,0,0,0,0,0,0,82,0,0,0,0,1,4,29,26,1,0,1,0,0,1,26,11,33,49,50,4,0,0,0,1,2,12,59,45,59,40,3,0,0,1,1,35,62,62,8,8,1,0,0,0,4,32,25,12,14,15,2,0,0,4,57,41,43,14,1,11,0,0,0,49,43,61,19,23,7,8,7,0,2,41,55,33,41,3,10,1,0,0,1,30,1,36,20,1,10,2,0,2,3,0,1,27,1,0,1,2,0,1,15,0,0,0,0,0,0,0,0,35,30,2,5,37,0,0,1,1,0,54,8,9,31,2,0,0,0,2,0,1,0,0,24,0,0,0,0,0,0,64,5,17,1,0,0,0,0,17,0"
2024-08-20 10:58:17.635,"0,0,0,0,0,0,0,0,83,0,0,0,0,2,4,28,25,1,0,1,0,0,1,26,11,33,48,49,4,0,0,0,1,2,12,59,45,59,40,3,0,0,1,1,35,62,63,8,8,1,0,0,0,4,32,25,12,15,15,2,0,0,3,56,41,43,13,1,12,0,1,0,48,43,61,20,23,7,8,7,0,2,41,55,33,41,4,9,0,0,0,1,30,2,36,20,1,10,2,0,2,3,0,1,27,1,0,1,2,0,1,15,0,0,0,0,0,0,0,0,35,30,2,5,37,0,0,1,1,0,54,8,9,31,2,0,0,0,2,0,1,0,0,24,0,0,0,0,0,0,64,6,16,1,0,0,0,0,16,0"
2024-08-20 10:58:17.728,"0,0,0,0,0,0,0,0,83,0,0,0,0,1,5,28,25,1,1,1,0,0,1,26,11,33,48,49,4,0,0,0,1,2,12,59,45,59,41,3,0,0,1,1,35,62,62,8,8,1,0,0,0,4,32,25,12,14,15,2,0,0,4,56,41,43,13,1,11,1,0,0,49,43,60,20,23,7,8,7,0,2,41,55,33,40,4,10,1,0,0,1,30,1,36,20,1,9,2,0,2,4,0,1,27,1,0,1,2,0,1,15,0,0,0,0,0,0,0,0,35,30,2,5,37,0,0,1,1,0,54,9,9,31,2,0,0,0,2,0,1,0,0,24,0,0,0,0,0,0,64,5,17,2,0,0,0,0,16,0"
2024-08-20 10:58:17.807,"0,0,0,0,0,0,0,0,82,0,0,0,0,1,5,29,25,1,1,1,0,0,1,26,12,33,48,49,4,0,0,0,1,2,12,59,45,59,41,3,0,0,1,1,34,62,63,8,8,1,0,0,0,3,32,25,12,14,15,2,0,0,4,56,41,43,13,1,11,0,0,0,49,43,60,20,23,7,8,7,0,2,41,55,33,41,4,10,1,0,0,1,30,1,36,21,1,10,2,0,2,3,0,1,27,1,0,1,2,0,1,15,0,0,0,0,0,0,0,0,35,30,2,5,37,0,0,1,1,0,54,8,9,31,2,0,0,0,2,0,1,0,0,24,0,0,0,0,0,0,63,5,17,2,0,0,0,0,16,0"
2024-08-20 10:58:17.886,"0,0,0,0,0,0,0,0,83,0,0,0,0,1,4,28,25,1,1,1,0,0,1,26,12,33,48,49,4,0,0,0,1,2,13,59,45,59,40,2,0,0,1,1,35,62,63,8,8,1,0,0,0,4,32,25,12,14,15,2,0,0,3,57,41,43,13,1,11,1,0,0,49,43,60,20,23,7,8,7,0,2,41,55,32,41,4,10,1,0,0,1,30,1,36,21,1,9,2,0,2,3,0,1,27,1,0,1,2,0,1,15,0,0,0,0,0,0,0,0,35,30,2,5,37,1,0,1,1,0,54,9,9,31,2,0,0,0,2,0,0,0,0,24,0,0,0,0,0,0,64,5,16,2,0,0,0,0,16,0"
2024-08-20 10:58:17.977,"0,0,0,0,0,0,0,0,83,0,0,0,0,1,5,29,25,1,0,0,0,0,1,26,12,33,48,50,4,0,0,0,1,2,13,59,45,59,40,3,0,0,1,1,35,62,62,8,8,1,0,0,0,4,32,25,12,14,15,2,0,0,3,57,41,43,13,1,11,1,0,0,49,43,61,20,23,7,8,7,0,2,41,55,33,41,4,9,1,0,0,1,30,1,36,21,1,9,2,0,2,3,0,1,27,0,0,1,2,0,1,14,0,0,0,0,0,0,0,0,35,30,2,5,37,0,0,0,1,0,54,8,9,31,2,0,0,0,2,0,1,0,0,24,0,0,0,0,0,0,64,5,16,2,0,0,0,0,16,0"
2024-08-20 10:58:18.059,"0,0,0,0,0,0,0,0,83,0,0,0,0,1,5,29,26,1,0,1,0,0,1,26,11,33,49,50,4,0,0,0,2,2,12,59,45,59,40,3,0,0,1,1,35,62,62,8,8,1,0,0,0,4,32,25,12,14,15,2,0,0,4,57,41,43,14,1,11,0,0,0,49,43,60,19,23,7,8,7,0,2,41,55,33,41,4,10,0,0,0,1,30,1,36,21,1,9,2,0,2,3,0,1,27,0,0,1,2,0,1,15,0,0,0,0,0,0,0,0,35,30,2,5,37,1,0,1,1,0,54,8,9,31,2,0,0,0,2,0,1,0,0,24,0,0,0,0,0,0,63,5,17,2,0,0,0,0,16,0"
2024-08-20 10:58:18.137,"0,0,0,0,0,0,0,0,83,0,0,0,0,1,4,29,25,1,0,0,0,0,1,26,12,33,48,51,4,0,0,0,1,2,12,59,45,59,40,3,0,0,1,1,36,62,62,8,8,1,0,0,0,4,32,25,12,15,15,2,0,0,4,57,41,43,13,1,11,0,0,0,49,43,61,20,22,7,8,7,0,2,41,55,33,41,4,10,1,0,0,1,30,1,36,20,1,9,2,0,2,3,0,1,27,0,0,1,2,0,1,15,0,0,0,0,0,0,0,0,35,30,2,5,37,0,0,1,1,0,54,8,9,31,2,0,1,0,2,0,0,0,0,24,0,0,0,0,0,0,64,5,17,2,0,0,0,0,16,0"
2024-08-20 10:58:18.215,"0,0,0,0,0,0,0,0,83,0,0,0,0,1,5,29,25,1,1,1,0,0,1,26,11,33,48,51,4,0,0,0,1,2,12,59,45,59,41,3,0,0,1,1,35,62,62,8,8,1,0,0,0,3,32,25,12,15,15,2,0,0,4,57,41,43,13,1,11,1,0,0,49,43,60,20,23,7,8,7,0,2,42,55,33,41,4,10,0,0,0,1,30,1,36,20,1,9,2,0,2,3,0,1,27,1,0,1,2,0,1,15,0,1,0,0,0,0,0,0,35,30,2,5,37,0,0,1,1,0,54,8,9,31,2,0,0,0,2,0,1,0,0,24,0,0,0,0,0,0,64,5,17,2,0,0,0,0,16,0"
2024-08-20 10:58:18.307,"0,0,0,0,0,0,0,0,83,1,0,0,0,1,5,29,25,1,0,1,0,0,1,26,12,33,48,51,5,0,0,0,1,2,11,57,45,58,40,3,0,0,1,1,33,57,62,8,8,1,0,0,0,4,33,25,12,15,15,2,0,0,4,57,42,43,15,1,11,0,0,0,49,43,61,20,23,7,8,7,0,2,42,55,32,41,4,10,1,0,0,1,30,2,37,21,1,9,2,0,2,4,0,1,27,1,0,1,2,0,1,15,0,0,0,0,0,0,0,0,35,30,2,5,37,0,0,1,1,0,54,8,9,31,2,0,0,0,2,0,0,0,0,24,0,0,0,0,0,0,64,5,17,2,0,0,0,0,16,0"
2024-08-20 10:58:18.419,"0,0,0,0,0,0,0,0,84,0,0,0,0,1,5,29,26,1,0,1,0,0,1,26,12,34,49,51,5,0,0,0,1,2,11,58,44,59,40,3,0,0,1,1,32,56,63,8,8,1,0,0,0,3,34,25,12,14,15,2,0,0,4,57,42,44,15,1,11,1,0,0,49,43,61,20,23,7,8,7,0,2,41,55,33,42,4,9,1,0,0,1,30,1,37,21,1,9,2,0,2,3,0,1,27,0,0,1,2,0,1,14,0,0,0,0,0,0,0,1,35,30,2,5,37,0,0,1,1,0,54,8,9,31,2,0,0,0,2,0,1,0,0,24,0,0,0,0,0,0,64,5,17,2,0,0,0,0,16,0"
2024-08-20 10:58:18.464,"0,0,0,0,0,0,0,0,84,0,0,0,0,1,4,29,25,1,0,1,0,0,1,25,12,34,48,51,5,0,0,0,1,2,11,59,45,59,40,3,0,0,0,1,33,57,62,8,8,1,0,0,0,3,34,25,12,14,15,2,0,0,4,57,42,44,15,1,11,1,1,0,49,43,61,20,23,7,8,7,0,2,41,56,33,41,3,10,1,0,0,1,30,1,36,21,1,9,2,0,2,3,0,1,27,0,0,1,2,0,1,14,0,0,0,0,0,0,0,0,35,30,2,5,37,0,0,1,1,0,54,9,9,31,2,0,0,0,2,0,0,0,0,24,0,0,0,0,0,0,64,5,16,2,0,0,0,0,16,0"
2024-08-20 10:58:18.559,"0,0,0,0,0,0,0,0,84,0,0,0,0,1,5,29,25,1,0,1,0,0,1,26,12,34,49,51,5,0,0,0,1,2,12,59,45,59,40,3,0,0,1,1,33,57,62,8,8,1,0,0,0,3,34,24,12,15,15,2,0,0,4,57,41,44,15,1,11,0,0,0,49,43,61,19,23,7,8,7,0,2,41,55,33,42,4,10,1,0,0,1,30,1,36,21,1,9,2,0,2,3,0,1,27,0,0,1,2,0,1,15,0,0,0,0,0,0,0,0,35,30,2,5,37,0,0,1,1,0,54,9,9,31,2,0,0,0,2,0,0,0,0,24,0,0,0,0,0,0,64,6,16,2,0,0,0,0,16,0"
