timestamp,data
2024-08-20 15:59:41.868,"0,0,0,11,6,4,24,10,8,0,0,0,1,10,14,24,24,13,16,0,3,0,0,0,0,8,4,0,1,0,0,1,0,4,34,24,11,0,0,0,6,0,0,24,58,67,40,21,0,0,0,0,0,0,50,36,38,1,1,0,0,0,0,0,28,34,40,2,3,0,0,0,0,1,25,13,24,2,0,0,1,0,1,16,16,5,35,9,1,0,0,0,0,2,51,56,43,31,1,0,0,0,0,17,38,31,31,38,2,0,0,0,0,1,21,2,5,18,26,0,2,0,0,0,0,0,0,17,0,0,6,0,3,17,1,0,4,37,7,0,0,0,3,56,1,0,6,41,10,0,0,0,0,39,0,0,0,2,10,0"
2024-08-20 15:59:41.948,"0,0,0,11,5,4,24,11,7,0,0,0,1,10,14,24,24,13,16,0,3,0,0,0,0,8,4,0,1,0,0,1,0,3,32,24,11,0,0,0,6,0,0,26,58,67,40,21,0,0,1,0,0,0,50,36,38,1,1,0,0,0,0,0,29,34,40,2,3,0,0,0,0,1,25,13,25,2,0,0,1,0,1,16,16,5,34,9,1,0,0,0,0,2,51,56,43,30,1,0,0,0,0,17,38,31,31,37,1,0,0,0,0,1,21,2,5,18,27,0,2,0,0,0,0,0,0,17,0,0,6,0,2,17,1,0,4,37,7,0,0,0,3,56,1,0,6,40,10,0,0,1,0,39,1,0,0,2,10,0"
2024-08-20 15:59:42.035,"0,0,0,11,5,4,24,10,7,0,0,0,1,10,14,24,23,13,16,0,3,0,0,0,0,8,3,0,1,0,0,1,0,4,33,24,10,0,0,0,6,0,0,25,58,67,40,21,0,0,1,0,0,0,50,35,38,1,1,0,0,0,0,0,29,34,40,2,3,0,0,0,0,1,25,13,24,2,0,0,1,0,1,17,16,5,35,9,1,0,1,0,0,3,51,56,43,31,1,0,0,0,0,17,38,31,30,37,2,0,0,0,0,1,21,2,5,18,27,0,2,0,0,0,0,0,0,17,0,0,6,0,3,17,0,0,4,38,7,0,0,0,3,56,1,0,5,41,10,0,0,0,0,39,1,0,0,2,10,0"
2024-08-20 15:59:42.122,"0,0,0,11,5,4,24,10,7,0,0,0,1,10,14,24,23,12,15,0,3,0,0,0,0,8,4,0,0,0,0,1,0,4,35,24,10,0,0,0,6,0,0,21,56,68,40,21,0,1,0,0,0,0,49,35,38,1,1,0,0,0,0,0,29,34,40,2,3,0,0,0,0,1,25,13,24,2,0,0,1,0,1,17,16,5,35,10,1,0,0,0,0,3,51,56,43,31,1,0,0,0,0,17,38,31,31,37,2,0,0,0,0,1,21,2,5,18,27,0,2,0,0,0,0,0,0,17,0,0,6,0,3,17,0,0,4,38,7,0,0,0,3,57,1,0,6,41,10,0,0,0,0,39,1,0,0,2,10,0"
2024-08-20 15:59:42.198,"0,0,0,11,5,4,24,10,7,0,0,0,1,10,14,24,23,13,16,0,3,0,0,0,0,8,4,0,1,0,0,1,0,4,35,25,11,1,0,0,5,0,0,17,55,67,40,21,1,0,0,0,0,1,49,35,38,2,1,0,0,0,0,0,29,34,40,2,3,0,0,0,0,0,25,13,24,2,0,0,1,0,1,17,16,5,35,9,1,0,0,0,0,3,51,56,43,31,2,0,0,0,0,17,38,31,31,37,2,0,0,0,0,1,22,2,5,18,27,0,2,0,0,0,0,1,0,17,0,0,6,1,3,17,0,0,4,37,7,0,0,0,3,57,1,0,6,40,10,0,0,0,0,39,1,0,0,2,10,0"
2024-08-20 15:59:42.290,"0,0,0,11,5,4,24,10,7,0,0,0,1,10,14,24,23,13,16,0,3,0,0,0,0,8,4,0,1,0,0,1,0,5,36,26,11,0,0,0,5,0,0,15,59,67,40,21,0,1,1,0,0,0,47,34,38,1,1,0,0,0,0,0,26,34,40,1,3,0,0,0,0,1,25,13,24,2,0,0,1,0,0,17,16,5,34,10,1,0,0,0,0,3,52,56,43,31,1,0,0,0,0,17,38,31,31,38,2,0,0,0,0,1,22,2,5,18,27,0,2,0,0,0,0,0,0,17,0,0,6,1,3,17,0,0,4,37,7,0,0,0,3,57,1,0,6,40,10,0,0,0,0,39,1,0,0,2,10,0"
2024-08-20 15:59:42.368,"0,0,0,11,5,4,24,10,7,0,0,0,0,10,14,24,23,13,16,0,3,0,0,0,0,8,4,0,1,0,0,0,0,5,37,26,11,0,0,0,5,0,0,15,61,67,40,21,1,1,0,0,0,0,45,34,38,2,1,0,0,0,0,0,24,34,40,1,3,0,0,0,0,0,25,13,24,2,0,0,1,0,0,17,16,5,34,9,1,0,0,0,0,2,52,56,43,31,1,0,0,0,0,17,38,31,31,37,1,0,0,0,0,1,22,2,5,18,26,0,2,0,0,0,0,0,0,17,0,0,6,0,3,17,0,0,4,38,7,0,0,0,3,58,1,0,5,41,10,0,0,1,0,40,1,0,0,2,11,0"
2024-08-20 15:59:42.445,"0,0,0,11,5,4,24,11,7,0,0,0,0,10,14,24,24,13,16,0,2,0,0,0,0,8,5,0,1,0,0,1,0,4,36,26,11,0,0,0,5,0,0,15,64,68,40,22,0,0,1,0,0,0,45,34,39,2,1,0,0,0,0,0,24,34,39,2,3,0,0,0,0,0,24,13,24,2,0,0,1,0,0,17,15,5,35,9,1,0,0,1,0,2,51,56,43,30,1,0,0,0,0,17,38,31,31,37,1,0,0,0,0,1,21,2,5,18,26,0,2,0,0,0,0,0,0,17,0,0,6,0,3,17,0,0,4,38,7,0,0,0,2,58,1,0,5,40,10,0,0,1,0,40,1,0,0,2,10,0"
2024-08-20 15:59:42.537,"0,0,0,12,6,5,24,10,8,0,0,0,0,10,14,24,23,13,16,0,3,0,0,0,0,8,5,0,1,0,0,1,0,4,35,26,11,0,0,0,5,0,0,15,66,68,40,22,0,0,1,0,0,0,46,34,39,2,1,0,0,0,0,0,24,34,39,2,3,0,0,0,0,0,24,13,24,2,0,0,1,0,1,17,15,5,35,9,1,0,0,0,0,2,51,56,43,30,1,0,0,0,0,17,38,31,31,37,2,0,0,0,0,1,21,2,5,18,26,0,2,0,0,0,0,0,0,17,0,0,6,0,2,17,1,0,4,37,7,1,0,0,2,57,1,0,5,40,10,0,0,0,0,40,0,0,0,2,10,0"
2024-08-20 15:59:42.613,"0,0,0,12,5,4,24,10,7,0,0,0,1,10,14,24,23,13,16,0,3,0,0,0,0,8,5,0,1,0,0,1,0,4,34,25,11,0,0,0,5,0,0,16,66,68,40,22,0,0,0,0,0,0,46,35,40,2,1,0,0,0,0,0,26,34,39,2,3,0,0,0,0,0,25,13,24,2,0,0,1,0,0,17,15,5,35,9,1,0,0,0,0,3,51,56,43,30,1,0,0,0,0,17,38,31,31,37,2,0,0,0,0,1,22,2,5,18,27,0,2,0,0,0,0,1,0,17,0,0,6,1,3,17,0,0,4,37,7,0,0,0,2,57,1,0,5,40,10,0,0,0,0,40,0,0,0,2,10,0"
2024-08-20 15:59:42.706,"0,0,0,11,5,5,24,10,7,0,0,0,1,10,14,24,23,13,16,0,3,0,0,0,0,8,5,0,1,0,0,0,0,5,36,25,11,0,0,0,5,0,0,17,66,68,40,22,0,1,1,0,0,1,47,34,39,2,1,0,0,0,0,0,26,34,39,2,3,0,0,0,0,1,25,13,24,2,0,0,1,0,1,17,15,5,35,9,1,0,0,0,0,2,50,56,43,30,1,0,0,0,0,17,38,31,31,37,1,0,0,0,0,1,21,2,5,18,26,0,2,0,0,0,0,0,0,17,0,0,6,0,3,17,0,0,4,37,7,0,0,0,2,57,1,0,5,40,10,0,0,1,0,40,0,0,0,2,10,0"
2024-08-20 15:59:42.782,"0,0,0,12,5,4,24,10,8,0,0,0,1,10,14,24,23,14,16,0,3,0,0,0,0,8,5,0,1,0,0,1,0,5,36,26,11,0,0,0,5,0,0,17,66,66,40,22,0,1,0,0,0,1,46,34,39,2,1,0,0,0,0,0,26,34,40,2,3,0,0,0,0,0,24,13,24,2,0,0,1,0,0,17,15,5,34,9,1,0,1,0,0,2,51,56,43,30,1,0,0,0,0,17,38,31,30,37,1,0,0,0,0,1,21,2,5,18,26,0,2,0,0,0,0,0,0,17,0,0,6,1,3,17,0,0,4,37,7,0,0,0,2,57,1,0,5,40,10,0,0,1,0,39,1,0,0,2,11,0"
2024-08-20 15:59:42.872,"0,0,0,12,5,5,24,10,7,0,0,0,1,10,14,24,23,13,16,0,3,0,0,0,0,8,5,0,1,0,0,1,0,4,37,26,11,0,0,0,6,0,0,15,60,68,40,22,0,0,0,0,0,0,47,35,39,2,1,0,0,0,0,0,25,34,40,2,3,0,0,0,0,1,24,13,24,2,0,0,1,0,1,17,15,5,35,9,1,0,0,0,0,2,51,56,43,30,1,0,0,0,0,17,38,31,30,37,2,0,0,0,0,1,22,2,5,18,26,0,2,0,0,0,0,0,0,17,0,0,6,0,3,17,0,0,4,37,7,0,0,0,2,58,1,0,6,40,10,0,0,1,0,39,1,0,0,2,10,0"
2024-08-20 15:59:42.950,"0,0,0,12,5,5,24,10,7,0,0,0,1,10,14,25,23,13,16,0,3,0,0,0,0,8,5,0,1,0,0,1,0,4,37,24,11,0,0,0,5,0,0,16,54,68,40,22,1,0,1,0,0,0,47,35,39,2,1,0,0,0,0,0,27,34,39,2,2,0,0,0,0,0,24,13,24,2,0,0,1,0,0,17,15,5,35,10,1,0,0,0,0,2,52,56,43,31,1,0,0,0,0,17,38,31,30,37,2,0,0,0,0,1,22,2,5,18,26,0,2,0,0,0,0,0,0,17,0,0,6,1,3,17,0,0,4,37,7,0,0,0,2,57,1,0,5,40,10,0,0,0,0,40,1,0,0,2,10,0"
2024-08-20 15:59:43.029,"0,0,0,12,5,5,24,10,8,0,0,0,1,10,14,25,24,13,16,0,3,0,0,0,0,8,4,0,1,0,0,0,0,4,37,20,10,0,0,0,5,0,0,23,51,67,39,21,0,0,0,0,0,1,48,35,39,2,1,0,0,0,0,0,29,35,40,2,2,0,0,0,0,1,24,13,24,2,0,0,1,0,1,16,15,5,35,10,1,0,0,0,0,3,52,57,43,31,1,0,0,0,0,17,39,31,31,37,2,0,0,0,0,1,22,2,5,18,27,0,2,0,0,0,0,0,0,16,0,0,6,0,3,17,0,0,4,37,7,0,0,0,2,57,1,0,6,41,10,0,0,1,0,39,1,0,0,2,10,0"
2024-08-20 15:59:43.120,"0,0,0,11,5,5,24,10,7,0,0,0,1,10,14,25,23,13,16,0,3,0,0,0,0,8,4,0,1,0,0,1,0,4,37,20,9,0,0,0,5,0,0,34,45,66,40,21,0,0,0,0,0,1,48,36,39,2,1,0,0,0,0,0,31,35,40,2,2,0,0,0,0,1,24,13,24,3,0,0,1,0,0,16,16,5,35,9,1,0,0,0,0,2,52,57,43,31,1,0,1,0,0,17,39,31,30,37,2,0,0,0,0,1,22,2,5,18,27,0,2,0,0,0,0,1,0,17,0,0,6,1,3,17,0,0,4,37,7,0,0,0,2,56,1,1,5,40,10,0,0,1,0,39,1,0,0,2,10,0"
2024-08-20 15:59:43.197,"0,0,0,11,5,5,24,10,7,0,0,0,1,10,15,25,23,13,16,0,3,0,0,0,0,8,4,0,1,0,0,1,0,2,37,21,8,0,0,0,6,0,0,42,44,65,40,20,0,1,0,0,0,1,50,36,39,1,0,0,0,0,0,0,31,37,40,2,2,0,0,0,0,0,25,13,24,2,0,0,1,0,1,15,16,5,34,9,0,0,0,0,0,3,52,56,43,31,1,0,0,0,0,17,39,31,31,38,1,0,0,0,0,1,22,2,6,18,26,0,2,0,0,0,0,0,0,17,0,0,6,0,3,17,0,0,4,38,7,0,0,0,2,55,1,0,6,41,10,0,0,1,0,38,1,0,0,2,10,0"
2024-08-20 15:59:43.289,"0,0,0,11,5,5,24,10,7,0,0,0,1,10,14,25,23,13,16,0,3,0,0,0,0,8,4,0,1,0,0,1,0,1,33,21,9,0,0,0,5,0,4,46,40,64,40,20,0,0,0,0,20,4,50,36,40,2,1,0,0,0,3,0,32,37,40,2,2,0,0,0,0,1,25,13,24,3,0,0,1,0,0,16,16,5,35,9,1,0,0,0,0,3,53,56,43,31,1,0,0,0,0,17,40,31,31,37,2,0,0,0,0,1,22,2,5,18,26,0,2,0,0,0,0,0,0,16,0,0,6,0,3,16,0,1,4,38,7,0,0,0,2,54,1,0,5,41,10,0,0,0,0,37,1,0,0,2,10,0"
2024-08-20 15:59:43.578,"0,0,0,11,6,4,24,10,7,0,0,0,1,10,15,25,23,13,15,0,3,0,0,0,0,8,5,0,1,0,0,0,0,1,33,23,9,0,0,0,5,0,4,41,37,62,41,21,0,1,0,0,17,5,49,35,40,1,1,0,0,0,1,0,32,37,40,2,2,0,0,0,0,1,25,13,24,3,0,0,0,0,1,16,16,5,35,9,1,0,0,0,0,3,53,56,43,31,1,0,0,0,0,17,39,31,31,37,2,0,0,0,0,1,23,2,5,18,27,0,2,0,0,0,0,0,0,17,0,0,6,0,2,16,1,1,4,37,7,1,0,0,2,54,1,0,6,40,10,0,0,0,0,38,1,0,0,2,10,0"
2024-08-20 15:59:43.598,"0,0,0,11,6,5,24,10,7,0,0,0,0,10,15,25,23,13,16,0,3,0,0,0,0,8,4,0,1,0,0,0,0,1,34,24,10,0,0,0,5,0,4,40,38,62,42,22,0,0,0,0,30,5,49,35,40,2,1,0,0,0,1,0,32,37,40,2,2,0,0,0,0,1,25,13,24,3,0,0,1,0,1,16,16,5,35,9,1,0,0,0,0,2,53,56,43,30,0,0,1,1,0,16,39,31,30,38,1,0,0,0,0,1,22,2,5,18,27,0,2,0,0,0,0,0,0,17,0,0,6,0,2,16,0,0,4,37,7,0,0,0,2,55,1,0,5,40,10,0,0,1,0,38,1,0,0,2,10,0"
2024-08-20 15:59:43.628,"0,0,0,11,6,4,24,10,8,0,0,0,1,10,15,25,23,13,16,0,3,0,0,0,0,8,5,0,1,0,0,0,0,1,33,24,10,0,0,0,5,0,5,41,38,62,41,22,1,0,1,0,54,8,49,35,40,2,1,0,0,0,1,1,32,37,40,2,3,0,0,0,0,1,25,13,24,2,0,0,1,0,0,16,17,5,34,9,1,0,0,0,0,2,53,56,43,31,1,0,1,0,0,17,40,31,30,38,2,0,0,0,0,1,22,2,5,18,27,0,2,0,0,0,0,0,0,17,0,0,6,0,2,16,0,0,4,37,7,0,0,0,2,54,1,0,6,40,10,0,0,0,0,37,1,0,0,2,10,0"
2024-08-20 15:59:43.690,"0,0,0,11,6,5,24,10,8,0,0,0,1,10,15,25,23,13,16,0,3,0,0,0,0,8,5,0,1,0,0,0,0,1,33,24,10,0,0,0,5,0,6,41,38,62,42,22,0,0,1,0,54,8,48,35,40,2,1,0,0,0,1,0,31,37,40,2,3,0,0,0,0,1,25,13,24,2,0,0,1,0,0,16,17,5,34,9,1,0,1,0,0,3,54,56,43,31,1,0,1,0,0,17,40,31,30,38,2,0,0,0,0,1,22,2,5,18,27,0,2,0,0,0,0,0,0,17,0,0,6,0,2,16,0,0,4,37,7,0,0,0,2,54,1,0,5,40,9,0,0,0,0,37,1,0,0,2,10,0"
2024-08-20 15:59:43.720,"0,0,0,11,6,5,24,10,8,0,0,0,1,10,15,25,23,13,16,0,3,0,0,0,0,8,5,0,1,0,0,0,0,1,34,25,10,0,0,0,5,0,5,43,38,62,42,22,0,1,0,0,56,7,49,36,40,2,1,0,0,0,2,0,31,37,40,2,3,0,0,0,0,1,25,13,24,2,0,0,1,0,0,15,17,5,35,9,1,0,0,0,0,2,53,56,43,30,1,0,0,0,0,16,40,31,30,37,1,1,0,0,0,1,22,2,5,18,27,0,2,0,0,0,0,0,0,17,0,0,6,0,2,16,0,0,4,37,7,0,0,0,2,54,1,0,6,40,10,0,0,0,0,37,1,0,0,2,10,0"
2024-08-20 15:59:43.781,"0,0,0,11,6,5,24,10,7,0,0,0,1,10,15,25,23,13,16,0,3,0,0,0,0,8,5,0,1,0,0,0,0,1,34,25,10,0,0,0,5,0,5,43,39,62,42,22,0,0,0,0,56,8,49,35,39,2,1,0,0,0,1,0,32,37,40,2,3,0,0,0,0,1,25,13,24,3,0,0,1,0,1,15,17,5,35,9,1,0,0,0,0,3,53,56,43,31,1,0,0,0,0,16,39,31,30,38,2,0,0,0,0,1,23,2,5,18,27,0,2,0,0,0,0,0,0,17,0,0,6,0,2,16,0,0,4,37,7,0,0,0,2,54,1,0,5,40,10,0,0,0,0,37,1,0,0,2,10,0"
2024-08-20 15:59:43.857,"0,0,0,11,6,4,24,10,8,0,0,0,1,10,15,25,23,13,16,0,3,0,0,0,0,8,5,0,1,0,0,0,0,1,34,25,10,0,0,0,5,0,5,43,39,62,42,22,0,1,1,0,56,7,49,36,40,2,1,0,0,0,1,0,32,37,40,2,3,0,0,0,0,1,25,13,24,3,0,0,1,0,1,16,17,6,35,9,1,0,1,0,0,2,53,56,43,30,1,0,0,0,0,17,39,31,30,37,2,0,0,0,0,1,22,2,5,18,27,0,2,0,0,0,0,0,0,17,0,0,6,0,2,16,0,0,4,37,7,0,0,0,2,54,1,0,6,40,10,0,0,0,0,38,1,0,0,2,10,0"
2024-08-20 15:59:43.951,"0,0,0,11,6,5,24,10,8,0,0,0,1,10,15,25,23,13,16,0,3,0,0,0,0,8,5,0,1,0,0,0,0,1,34,25,10,0,0,0,5,0,5,43,39,62,42,22,0,1,0,0,56,7,49,35,40,2,1,0,0,0,1,0,32,37,40,2,3,0,0,0,0,1,26,13,24,3,0,0,1,0,0,16,17,5,34,9,1,0,0,0,0,2,53,56,43,31,1,0,0,0,0,17,40,31,30,38,2,0,0,0,0,1,22,1,5,18,27,0,2,0,0,0,0,0,0,17,0,0,6,0,2,16,1,0,4,37,7,0,0,0,2,54,1,0,6,40,10,0,0,0,0,37,1,0,0,2,10,0"
2024-08-20 15:59:44.027,"0,0,0,11,6,4,24,10,8,0,0,0,1,10,15,25,23,13,16,0,3,0,0,0,0,8,5,0,1,0,0,0,0,1,34,25,10,0,0,0,5,0,5,43,39,62,41,22,1,0,1,0,55,7,49,35,39,1,1,0,0,0,1,0,32,37,40,2,3,0,0,0,0,0,26,13,24,2,0,0,1,0,1,15,17,6,35,9,1,0,0,0,1,2,53,56,43,31,1,0,0,0,1,17,39,31,31,38,2,0,0,0,0,1,22,1,5,18,27,0,2,0,0,0,0,0,0,17,0,0,6,0,2,16,0,0,4,37,7,0,0,0,2,54,1,0,5,40,10,0,0,0,0,37,1,0,0,2,10,0"
2024-08-20 15:59:44.122,"0,0,0,11,6,5,24,10,7,0,0,0,1,10,15,25,23,13,16,0,3,0,0,0,0,8,5,0,1,0,0,0,0,1,34,25,10,0,0,0,5,0,5,44,39,63,41,22,0,0,1,0,55,7,49,35,39,1,1,0,0,0,1,0,32,37,40,2,3,0,0,0,0,1,26,13,24,2,0,0,0,0,0,16,17,5,35,9,0,0,0,0,0,3,53,56,43,31,1,0,0,0,0,17,39,31,31,37,2,0,0,0,0,1,22,2,6,18,27,0,2,0,0,0,0,0,0,17,0,0,6,0,2,16,1,0,4,37,7,0,0,0,2,54,1,0,6,40,10,0,0,0,0,37,1,0,0,2,10,0"
2024-08-20 15:59:44.198,"0,0,0,11,5,4,24,10,8,0,0,0,1,10,15,25,24,13,16,0,3,0,0,0,0,7,4,0,1,0,0,0,0,1,33,25,10,0,0,0,5,0,5,44,39,63,41,23,0,0,1,0,54,7,49,35,39,2,6,0,0,0,1,0,33,37,40,2,2,0,0,0,0,0,26,13,24,2,0,0,1,0,1,16,17,5,34,9,1,0,0,0,0,3,53,56,43,31,1,0,0,0,1,17,39,31,30,37,2,0,0,0,0,1,22,2,5,18,27,0,2,0,0,0,0,0,0,17,0,0,6,0,2,16,1,0,4,37,7,0,0,0,2,54,1,0,5,40,10,0,0,0,0,37,1,0,0,2,10,0"
2024-08-20 15:59:44.275,"0,0,0,11,5,4,24,11,9,0,0,0,1,10,15,25,24,13,17,0,3,0,0,0,0,8,5,0,0,0,0,0,0,1,32,25,10,0,0,0,5,0,5,44,40,63,40,23,0,1,1,0,54,7,49,35,39,7,15,0,0,0,1,0,32,37,39,3,9,0,0,0,0,0,26,13,24,2,0,0,1,0,1,16,17,5,34,9,1,0,0,0,0,3,53,56,43,30,1,0,0,0,0,17,39,31,30,37,2,0,0,0,0,1,22,2,5,18,26,0,2,0,0,0,0,0,0,17,0,0,6,0,3,16,0,0,4,37,7,0,0,0,2,54,1,0,5,40,9,0,0,1,0,37,1,0,0,2,10,0"
2024-08-20 15:59:44.369,"0,0,0,10,5,4,24,11,9,0,0,0,0,9,14,24,24,13,16,0,3,0,0,0,0,7,5,0,1,0,0,0,0,1,31,25,10,0,0,0,5,0,5,44,40,63,39,23,1,1,1,0,54,7,49,35,40,8,19,0,0,0,1,0,31,37,39,3,26,0,0,0,0,1,26,14,24,2,0,0,1,0,0,16,17,5,34,9,1,0,0,0,0,3,53,56,43,30,1,0,1,0,0,17,40,32,31,37,1,0,0,0,0,1,22,2,5,18,25,0,2,0,0,0,0,0,0,17,0,0,6,0,2,16,0,1,4,37,6,0,0,0,2,54,1,0,6,40,9,0,0,1,0,37,1,0,0,2,10,0"
