timestamp,data
2024-08-20 15:14:27.043,"0,0,2,50,11,0,6,0,4,0,0,0,0,0,0,5,0,0,1,0,2,6,50,43,13,3,6,0,0,0,2,50,21,48,21,3,0,0,1,0,10,3,29,41,36,16,0,1,1,0,1,7,21,23,31,4,0,0,0,1,2,0,9,15,28,1,0,0,0,0,0,11,19,37,47,2,1,0,0,1,1,1,55,75,45,18,0,0,0,0,1,11,33,27,11,2,1,1,0,0,6,55,31,4,13,12,0,6,0,0,2,22,45,32,20,19,0,1,0,0,7,0,1,6,0,2,52,0,4,0,1,0,1,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:27.133,"0,0,2,50,11,0,6,0,4,0,0,0,0,0,0,5,0,0,1,0,2,5,50,44,12,3,7,0,0,0,2,50,21,48,20,2,0,0,1,0,10,4,29,41,37,15,0,2,0,0,1,7,21,23,30,5,0,0,0,1,1,0,9,15,28,1,0,0,0,0,0,11,20,37,47,2,1,0,0,1,0,1,55,75,45,18,0,0,0,0,0,11,34,27,11,1,1,1,0,0,5,54,32,4,13,12,0,6,0,0,2,21,45,32,20,18,0,2,0,0,7,0,1,6,0,2,51,0,4,0,0,0,1,1,0,1,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:27.212,"0,0,2,49,11,0,6,0,4,0,0,0,0,0,0,5,0,0,1,0,2,6,50,43,12,2,7,0,0,0,2,50,21,48,21,2,0,0,1,0,10,4,28,41,38,16,0,1,1,0,1,7,21,23,30,4,0,0,0,1,2,0,9,15,28,1,0,0,0,0,0,11,20,37,47,2,1,0,0,1,0,1,55,75,45,18,0,0,0,0,0,11,34,27,11,1,1,1,0,0,5,54,31,5,13,12,0,6,0,0,2,22,45,32,20,19,0,1,0,0,7,0,1,6,0,2,51,0,4,0,1,1,1,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:27.291,"0,0,2,50,11,0,6,0,5,0,0,0,0,0,0,5,0,0,0,0,2,5,50,43,13,2,6,0,0,0,2,50,21,48,20,2,0,0,1,0,10,3,28,41,38,16,0,1,0,0,1,7,21,23,30,5,0,0,0,1,2,0,9,15,28,1,0,0,0,0,0,11,20,36,46,2,1,0,0,1,1,1,55,75,45,18,0,0,0,0,1,11,33,26,11,2,1,1,0,0,6,54,31,4,13,12,0,6,0,0,2,21,45,32,20,19,0,1,0,0,6,0,1,6,0,2,52,0,3,0,1,0,1,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:27.379,"0,0,2,50,11,0,6,0,4,0,0,0,0,0,0,4,0,0,1,0,2,5,50,43,13,2,6,0,0,0,1,50,22,48,21,2,0,0,1,0,10,3,28,41,38,16,0,1,1,0,1,6,21,23,30,5,0,0,0,1,2,0,9,15,27,1,0,0,0,0,0,11,20,36,46,2,1,0,0,1,0,1,55,75,45,18,0,0,0,0,1,11,33,26,11,2,1,1,0,0,5,55,31,4,13,12,0,6,0,0,2,21,45,32,20,19,0,1,0,0,7,0,1,5,0,2,52,0,4,0,0,0,1,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:27.459,"0,0,2,50,11,0,6,0,4,0,0,0,0,0,0,5,0,0,1,0,2,5,50,44,13,2,6,0,0,0,2,50,21,48,21,2,0,0,1,0,10,3,28,41,38,16,0,1,1,0,1,7,21,22,30,5,0,0,0,1,1,0,9,15,27,1,0,0,0,0,0,11,20,37,46,2,1,0,0,1,0,1,55,75,45,18,0,0,0,0,1,11,33,27,11,2,1,1,0,0,6,55,32,4,13,12,0,6,0,0,2,22,45,32,20,19,0,1,0,0,6,0,1,6,0,2,52,1,4,0,1,1,0,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:27.541,"0,0,2,50,11,0,6,0,4,0,0,0,0,0,0,5,0,0,1,0,2,6,50,43,13,3,6,0,0,0,2,50,21,48,21,2,0,0,1,0,10,4,28,41,38,16,0,1,1,0,0,7,20,23,30,5,0,0,0,1,1,0,9,15,27,0,0,0,0,0,0,11,20,37,46,2,1,0,0,1,0,1,55,75,45,18,0,0,0,0,1,11,33,27,11,2,0,1,0,0,6,55,32,4,13,12,0,6,0,0,2,22,45,31,20,19,0,1,0,0,6,0,1,6,0,2,52,0,3,0,1,0,1,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0"
2024-08-20 15:14:27.631,"0,0,2,50,11,0,6,0,4,0,0,0,0,0,0,5,0,0,1,0,2,5,50,44,13,2,6,0,1,0,2,50,21,49,21,3,0,0,1,0,10,3,28,41,39,16,0,1,1,0,1,7,21,23,30,5,0,0,0,1,2,0,9,15,27,1,0,0,0,0,0,11,20,37,46,2,1,0,0,1,0,2,55,75,45,18,0,0,0,0,1,11,33,27,11,1,1,1,0,0,5,55,32,4,13,12,0,6,0,0,2,22,45,32,20,19,0,1,0,0,6,0,1,6,0,2,51,0,4,0,1,0,1,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:27.710,"0,0,3,50,10,0,6,0,4,0,0,0,0,0,0,5,0,0,1,0,3,5,50,44,13,3,6,0,0,0,2,50,21,48,21,2,0,0,1,0,10,3,28,41,38,15,0,1,0,0,1,7,21,23,30,5,0,0,0,1,1,0,9,15,27,1,0,0,0,0,0,11,20,36,46,2,1,0,0,1,0,1,56,75,45,18,0,0,0,0,0,11,34,27,11,1,1,1,0,0,5,55,32,4,13,12,0,6,0,0,2,22,45,32,20,19,0,1,0,0,6,0,1,6,0,2,52,0,4,0,1,0,0,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:27.788,"0,0,3,50,11,0,6,0,4,0,0,0,0,0,0,5,0,0,1,0,2,5,50,44,13,3,6,0,0,0,2,50,21,48,21,3,0,0,1,0,10,3,29,41,38,16,0,1,1,0,1,6,21,23,30,5,0,0,0,1,2,0,9,15,27,1,0,0,0,0,0,11,20,37,46,2,1,0,0,1,0,1,55,75,45,18,0,0,0,0,1,11,33,27,11,1,1,1,0,0,5,54,31,4,13,12,0,6,0,0,2,21,45,32,20,19,0,1,0,0,7,0,1,6,0,2,52,0,4,0,0,1,1,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:27.879,"0,0,2,50,11,0,6,0,4,0,0,0,0,0,0,5,0,0,1,0,2,6,50,44,13,3,6,0,0,0,2,50,21,48,21,2,0,0,1,0,10,4,29,41,39,15,0,1,0,0,1,7,21,23,30,5,0,0,0,1,2,0,9,15,27,1,0,0,0,0,0,12,20,37,46,2,1,0,0,1,0,1,55,75,45,18,0,0,0,0,1,11,33,27,11,2,0,1,0,0,5,54,31,4,13,12,0,6,0,0,2,21,45,32,20,18,0,1,0,0,7,0,1,6,0,2,51,0,4,0,1,0,0,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:27.955,"0,0,2,50,11,0,6,0,4,0,0,0,0,0,0,5,0,0,0,0,2,6,50,43,12,2,6,0,0,0,2,50,21,48,21,2,0,0,1,0,10,4,29,41,39,16,0,1,1,0,1,7,21,23,30,5,0,0,0,1,2,0,9,15,27,1,0,0,0,0,0,11,20,36,46,2,0,0,0,1,1,1,55,75,45,18,0,0,0,0,1,11,33,27,11,2,0,1,0,0,5,55,31,4,13,12,0,6,0,0,2,21,45,32,20,19,0,1,0,0,7,0,1,6,0,2,51,0,4,0,1,0,0,1,0,1,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:28.255,"0,0,2,50,11,0,6,0,4,0,0,0,0,0,0,5,0,0,1,0,2,5,50,44,12,3,6,0,0,0,2,50,21,48,21,2,0,0,1,0,10,3,29,41,39,16,0,1,0,0,1,7,21,22,30,5,0,0,0,1,2,0,9,15,27,1,0,0,0,0,0,11,20,37,46,2,1,0,0,1,1,1,55,75,45,18,0,0,0,0,1,11,33,26,11,2,1,1,0,0,6,55,32,4,13,13,0,6,0,0,2,22,45,31,20,19,0,1,0,0,7,0,1,6,1,2,52,0,4,0,0,0,1,1,0,1,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:28.284,"0,0,3,50,11,0,6,0,4,0,0,0,0,0,0,5,0,0,1,0,3,5,50,44,12,3,6,0,0,0,2,50,21,48,21,3,0,0,1,0,10,4,29,41,39,16,0,1,0,0,1,7,21,23,30,5,0,0,0,1,2,0,9,15,27,1,0,0,0,0,0,11,20,37,46,2,1,0,0,1,1,1,55,75,45,18,0,0,0,0,1,11,33,27,11,1,0,1,0,0,6,55,31,4,13,12,0,6,0,0,2,22,45,31,20,19,0,1,0,0,7,0,1,6,0,2,52,0,4,0,1,0,1,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:28.318,"0,0,2,50,12,0,5,0,4,0,0,0,0,0,0,5,0,0,1,0,2,6,49,44,12,3,6,0,0,0,2,50,21,48,21,2,0,0,1,0,10,4,29,41,38,16,0,1,0,0,0,7,21,23,30,5,0,0,0,1,2,0,9,15,27,1,0,0,0,0,0,11,20,37,46,2,1,0,0,1,1,1,55,75,45,18,0,0,0,0,1,11,33,26,11,2,1,1,0,0,6,56,31,4,13,12,0,6,0,0,3,21,44,32,20,19,0,1,0,0,7,0,1,5,0,2,52,0,4,0,1,0,1,1,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:28.361,"0,0,2,50,11,0,6,0,4,0,0,0,0,0,0,5,0,0,1,0,2,5,50,44,12,3,6,0,0,0,1,50,21,48,21,3,0,0,1,0,10,3,29,41,39,16,0,1,1,0,0,7,21,23,30,5,0,0,0,1,2,0,9,15,27,1,0,0,0,0,0,11,20,37,47,2,0,0,0,1,0,1,55,75,45,18,1,0,0,0,1,11,33,27,11,1,1,1,0,0,5,55,32,5,13,12,0,6,0,0,2,21,45,32,20,18,0,1,0,0,7,0,1,6,0,2,52,0,4,0,1,1,0,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:28.392,"0,0,2,50,11,0,7,0,4,0,0,0,0,0,0,5,0,0,1,0,2,6,50,44,12,3,6,0,0,0,2,50,21,48,22,2,0,0,1,0,10,4,29,41,39,16,0,1,0,0,1,7,20,23,30,5,0,0,0,1,2,0,9,15,27,1,0,0,0,0,0,11,20,37,46,2,1,0,0,1,1,1,55,75,45,18,0,0,0,0,1,11,33,27,11,1,1,1,0,0,5,55,31,4,13,12,0,6,0,0,2,21,45,32,20,19,0,1,0,0,7,0,1,6,0,2,52,0,4,0,1,0,1,1,0,0,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:28.453,"0,0,3,50,11,0,7,0,4,0,0,0,0,0,0,5,0,0,0,0,2,5,50,44,12,3,6,0,0,0,2,50,21,48,21,2,1,0,0,0,10,3,29,41,39,16,0,1,0,0,1,7,21,22,30,5,0,0,0,1,1,0,9,15,27,1,0,0,0,0,0,11,20,37,46,2,1,0,0,1,0,1,55,75,45,18,0,0,0,0,0,11,34,27,11,1,0,1,0,0,6,55,32,4,13,12,0,6,0,0,2,22,45,32,20,19,0,1,0,0,7,0,1,6,0,2,52,0,4,0,1,0,0,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:28.544,"0,0,2,50,12,0,6,0,4,0,0,0,0,0,0,5,0,0,0,0,2,6,49,44,12,3,6,0,0,0,2,50,21,48,21,2,0,0,1,0,10,4,29,41,39,16,0,1,0,0,1,6,21,23,30,5,0,0,0,1,1,0,9,15,27,1,0,0,0,0,0,11,20,37,46,2,1,0,0,1,1,1,55,75,45,18,0,0,0,0,1,11,33,27,11,2,1,1,0,0,6,56,32,4,13,12,0,6,0,0,2,22,45,32,20,19,0,1,0,0,6,0,2,5,0,2,51,0,4,0,1,0,0,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0"
2024-08-20 15:14:28.622,"0,0,2,50,11,0,7,0,4,0,0,0,0,0,0,5,0,0,0,0,2,6,50,43,12,3,6,0,0,0,2,50,21,48,21,2,0,0,1,0,10,4,29,41,38,16,0,1,1,0,1,6,21,23,30,5,0,0,0,1,2,1,9,15,27,1,0,0,0,0,0,11,20,37,46,2,1,0,0,1,0,1,55,75,45,18,0,0,0,0,1,11,33,27,12,2,0,1,0,0,6,55,31,5,13,12,0,6,0,0,2,22,45,31,20,19,0,1,0,0,6,0,1,6,0,2,52,0,4,0,1,0,1,1,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:28.715,"0,0,3,50,11,0,6,0,4,0,0,0,0,0,0,5,0,0,0,0,3,6,50,44,12,3,6,0,0,0,2,50,21,48,22,3,1,0,1,0,10,3,29,41,39,16,0,1,0,0,1,6,21,23,30,5,0,0,0,1,2,0,9,15,27,1,0,0,0,0,0,11,20,37,46,2,1,0,0,1,0,1,55,75,44,18,0,0,0,0,0,11,33,27,11,2,1,1,0,0,5,55,32,4,13,12,0,6,0,0,2,22,45,32,20,19,0,2,0,0,6,0,1,6,0,2,51,0,4,0,1,0,0,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:28.793,"0,0,2,50,12,0,6,0,4,0,0,0,0,0,0,5,0,0,1,0,2,6,49,43,12,3,6,0,0,0,2,50,21,49,21,2,1,0,1,0,10,3,29,41,39,17,0,1,1,0,0,6,21,22,30,5,0,0,0,1,2,1,9,15,27,1,0,0,0,0,0,11,20,37,46,2,1,0,0,1,1,1,55,75,45,18,0,0,0,0,1,11,33,27,11,2,1,1,0,0,6,55,32,4,13,12,0,6,0,0,2,22,45,32,20,19,0,1,0,0,6,0,1,5,0,2,51,0,4,0,0,0,0,1,0,0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:28.868,"0,0,2,49,12,0,7,0,4,0,0,0,0,0,0,5,0,0,1,0,2,5,50,44,12,3,6,0,0,0,2,50,21,49,22,2,0,0,1,0,9,3,30,41,39,16,0,1,1,0,0,6,21,23,30,5,0,0,0,1,2,0,9,15,27,1,0,0,0,0,0,11,20,36,46,2,1,0,0,1,0,1,55,75,45,18,1,0,0,0,0,11,33,27,11,1,1,1,0,0,6,55,32,4,13,12,0,6,0,0,2,22,45,32,20,18,0,2,0,0,7,0,1,6,0,2,51,0,4,0,0,0,1,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:28.961,"0,0,2,50,12,0,6,0,4,0,0,0,0,0,0,5,0,0,1,0,3,5,49,44,13,3,6,0,0,0,2,50,21,49,21,3,0,0,1,0,9,3,29,41,38,16,0,1,1,0,1,6,21,23,30,5,0,0,0,1,2,0,9,15,27,0,0,0,0,0,0,11,20,36,47,2,1,0,0,1,0,1,55,75,45,19,0,0,0,0,1,11,33,26,11,2,1,1,0,0,6,55,31,4,13,12,0,6,0,0,2,22,45,32,20,19,0,1,0,0,7,0,1,6,0,2,52,0,4,0,0,0,1,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:29.038,"0,0,3,50,11,0,6,0,4,0,0,0,0,0,0,5,0,0,0,0,2,5,50,44,13,3,6,0,0,0,2,50,21,48,21,3,1,0,1,0,8,3,29,41,38,16,0,1,0,0,1,6,21,23,30,5,0,0,0,1,1,0,9,15,27,1,0,0,0,0,0,11,20,37,46,2,1,0,0,1,1,1,55,75,45,18,0,0,0,0,1,11,33,27,11,2,1,1,0,0,5,55,32,4,13,12,0,6,0,0,2,21,45,32,20,19,0,1,0,0,7,0,1,6,0,2,52,0,4,0,1,0,1,1,0,1,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:29.130,"0,0,3,50,11,0,6,0,4,0,0,0,0,0,0,5,0,0,0,0,2,4,50,44,13,3,6,0,0,0,2,49,21,48,20,3,0,0,1,0,8,3,30,41,38,16,0,1,1,0,1,6,21,23,31,5,0,0,0,1,2,0,9,15,27,1,0,0,0,0,0,11,20,36,47,2,1,0,0,1,0,1,55,75,45,18,0,0,0,0,1,11,33,27,11,2,1,1,0,0,6,55,32,4,13,12,0,6,0,0,2,22,45,32,20,19,0,1,0,0,6,0,1,6,0,2,52,0,4,0,1,0,0,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:29.207,"0,0,3,51,10,0,7,0,4,0,0,0,0,0,0,4,0,0,1,0,3,4,50,43,12,2,6,0,1,0,2,49,21,48,20,3,0,0,1,0,7,3,30,42,37,16,0,1,1,0,0,6,21,23,30,5,0,0,0,1,1,0,9,15,27,1,0,0,0,0,0,11,20,37,47,2,1,0,0,1,1,1,55,75,45,18,0,0,0,0,1,11,33,26,11,2,1,1,0,0,6,56,32,4,13,12,0,6,0,0,2,22,45,32,20,19,0,1,0,0,6,0,1,6,0,2,52,0,4,0,1,0,1,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
2024-08-20 15:14:29.284,"0,0,3,51,10,0,7,0,4,0,0,0,0,0,0,5,0,0,1,0,3,4,50,43,12,3,6,0,0,0,2,46,21,47,19,3,0,0,1,0,7,3,32,42,35,16,0,1,1,0,1,6,21,23,31,5,0,0,0,1,2,0,9,15,27,1,0,0,0,0,0,12,20,37,47,2,1,0,0,1,4,1,55,75,45,18,0,0,0,0,1,11,33,27,11,2,1,1,0,0,5,55,31,4,13,12,0,6,0,0,2,21,45,32,20,19,0,1,0,0,7,0,1,6,0,2,51,0,4,0,0,0,1,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0"
