timestamp,data
2024-08-20 11:35:27.414,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,4,11,12,6,1,0,0,1,17,49,47,26,39,35,0,0,0,1,55,75,63,66,64,34,0,0,0,3,53,106,83,33,45,39,0,0,1,3,7,30,40,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,6,2,0,2,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0"
2024-08-20 11:35:27.500,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,4,11,12,6,0,0,0,1,17,50,47,26,40,35,0,0,0,1,55,75,63,66,64,34,0,0,0,4,53,107,82,33,45,39,0,0,1,2,7,29,40,70,69,5,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,5,2,0,3,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0"
2024-08-20 11:35:27.582,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,4,11,12,6,1,0,0,1,17,49,47,26,40,35,0,0,0,1,54,75,64,66,64,34,0,0,0,4,53,107,83,33,45,39,0,0,1,2,7,29,40,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,5,2,1,2,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:27.660,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4,11,12,6,1,0,0,1,17,49,47,26,40,34,0,0,0,1,54,76,63,66,64,34,0,0,0,3,54,107,83,33,45,39,0,0,1,2,7,29,40,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,2,0,1,2,0,5,2,1,2,0,1,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:27.756,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,4,11,12,6,1,0,0,1,17,49,48,26,40,36,0,0,0,1,54,76,63,66,64,34,0,0,0,3,54,107,83,33,45,39,0,0,1,2,7,29,40,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,5,3,0,2,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:27.832,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,4,11,12,6,1,0,0,1,17,49,47,26,40,35,0,0,0,0,54,76,63,65,64,34,0,0,0,3,53,107,82,33,45,39,0,0,1,2,7,29,40,70,69,5,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,2,0,1,2,0,6,2,0,2,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:27.917,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,4,11,12,7,1,0,0,1,17,50,47,26,40,35,0,0,0,1,55,76,63,66,64,34,0,0,0,3,54,107,83,33,45,39,0,0,1,2,7,29,40,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,2,0,1,2,0,5,2,0,2,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:28.003,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,5,11,12,6,0,0,0,1,17,49,47,26,40,35,0,0,0,1,55,75,63,66,64,34,0,0,0,4,54,107,83,33,45,39,0,0,1,2,7,29,40,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,5,2,0,2,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:28.080,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,4,11,12,6,1,0,0,1,18,49,47,26,40,35,0,0,0,1,55,76,63,66,64,34,0,0,0,3,54,107,82,33,45,39,0,0,1,2,7,30,39,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,2,0,1,2,0,5,2,0,2,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:28.156,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,4,12,12,6,1,0,0,1,18,50,48,26,40,36,0,0,0,1,55,76,63,66,64,35,0,0,0,4,54,107,82,33,45,39,0,0,1,2,7,30,40,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,5,2,0,3,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0"
2024-08-20 11:35:28.250,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,4,11,12,6,1,0,0,1,17,50,48,26,40,36,0,0,0,1,55,76,63,66,64,35,0,0,0,4,54,107,82,33,45,39,0,0,1,2,7,29,40,70,69,5,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,3,0,1,2,0,5,2,0,2,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:28.327,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,5,11,12,6,1,0,0,1,18,50,47,26,40,36,0,0,0,1,55,76,64,66,64,34,0,0,0,4,54,107,83,33,45,39,0,0,1,2,7,30,40,70,69,6,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,2,0,1,2,0,5,2,0,2,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0"
2024-08-20 11:35:28.405,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,11,12,6,1,0,0,1,18,50,47,26,40,35,0,0,0,1,55,76,64,66,64,34,0,0,0,3,54,107,83,33,45,39,0,0,1,2,7,30,40,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,5,2,1,2,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:28.499,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,5,11,12,6,1,0,0,1,18,50,47,26,40,35,0,0,0,1,55,76,63,66,64,34,0,0,0,3,54,107,83,33,45,39,0,0,1,2,7,29,40,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,5,2,0,2,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:28.578,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4,11,12,6,1,0,0,1,17,50,48,26,40,35,0,0,0,1,55,76,63,66,64,34,0,0,0,4,53,107,83,33,45,39,0,0,1,2,7,30,40,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,5,2,0,2,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:28.656,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,1,0,0,0,4,11,12,7,1,0,0,1,18,50,48,26,40,35,0,0,0,1,55,76,64,66,64,34,0,0,0,4,53,107,83,33,45,39,0,0,1,2,7,30,40,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,5,2,0,2,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:28.751,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,4,11,12,6,1,0,0,1,18,50,48,26,40,35,0,0,0,1,55,76,64,66,64,34,0,0,0,3,54,107,83,33,45,39,0,0,1,2,7,30,40,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,2,0,1,2,0,5,2,0,2,0,0,0,0,3,0,0,0,2,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:28.828,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,4,11,12,6,1,0,0,1,18,50,48,26,40,35,0,0,0,1,55,76,64,66,64,34,0,0,0,3,54,107,83,33,45,39,0,0,1,2,7,30,40,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,3,0,1,2,0,5,2,0,2,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:29.248,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,4,11,12,6,1,0,0,1,18,50,48,26,40,35,0,0,0,1,55,76,64,66,64,34,0,0,0,3,54,107,82,33,45,39,0,0,1,2,7,30,39,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,3,0,1,1,0,6,2,0,2,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:29.248,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,4,11,12,6,1,0,0,1,18,50,48,26,40,35,0,0,0,1,55,76,64,66,63,34,0,0,0,4,53,107,83,33,45,39,0,0,1,2,7,30,40,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,5,2,0,2,0,0,0,0,3,0,0,1,0,0,0,8,0,0,0,0,0,4,0,0,0"
