timestamp,data
2024-08-20 15:08:01.185,"0,0,0,9,4,5,22,20,24,0,0,0,0,13,19,25,18,8,1,0,3,0,0,0,3,6,7,0,1,0,0,0,0,63,50,51,32,1,0,0,1,1,1,34,67,64,43,3,0,0,0,0,0,4,52,35,28,1,1,1,0,0,0,2,34,28,19,0,0,0,0,3,0,15,26,12,10,0,0,1,0,0,9,48,24,79,24,0,0,0,4,0,3,33,52,42,23,13,5,0,2,0,13,26,19,6,20,1,0,0,1,0,0,18,2,3,28,0,0,0,1,0,1,3,0,0,18,3,0,0,4,0,14,25,0,0,21,3,0,1,0,0,27,19,3,1,37,25,0,0,0,0,2,1,0,0,6,0,0,0"
2024-08-20 15:08:01.264,"0,0,0,9,4,6,22,20,24,1,0,0,0,13,18,25,18,8,1,0,3,0,0,0,3,6,7,0,1,0,0,0,0,64,50,51,32,1,0,0,1,1,1,35,67,64,43,2,0,0,0,0,0,4,52,35,27,1,0,1,0,0,0,2,33,27,19,0,0,0,0,2,0,15,26,12,10,0,0,1,0,0,9,48,24,79,24,0,0,0,3,0,3,32,52,42,23,13,4,0,2,0,13,26,19,6,20,1,0,0,0,0,1,19,2,3,29,0,0,0,1,0,1,3,0,0,17,3,0,0,4,1,14,25,1,0,21,3,0,1,0,0,27,19,3,1,37,25,0,0,0,1,2,0,0,0,6,0,0,0"
2024-08-20 15:08:01.352,"0,0,0,9,4,5,22,21,24,0,0,0,0,13,18,25,18,8,1,0,3,0,0,1,3,6,7,0,1,0,0,0,0,63,50,51,32,1,0,0,0,1,1,35,67,64,43,3,0,0,0,0,0,4,52,36,27,1,1,1,0,0,0,2,33,27,20,0,0,0,0,2,0,15,26,12,10,0,0,1,0,0,9,48,24,79,24,0,0,0,4,0,3,32,52,42,23,13,5,0,2,0,13,26,19,6,20,1,0,0,0,0,0,19,2,3,29,0,0,0,2,0,0,3,1,1,18,3,0,0,4,1,14,25,1,0,21,3,0,1,0,0,27,18,3,1,37,24,0,0,0,1,3,1,0,0,6,0,0,0"
2024-08-20 15:08:01.444,"0,0,0,9,4,5,23,21,24,0,0,0,0,13,18,25,17,8,1,0,3,0,0,0,3,6,8,0,1,0,0,0,0,64,50,51,31,1,0,0,1,1,1,34,67,65,43,3,0,0,0,0,0,4,52,35,27,1,1,1,0,0,0,2,33,27,19,0,0,0,0,2,0,15,26,12,11,0,0,1,0,0,9,48,24,79,24,0,0,0,4,0,3,33,52,42,23,14,5,0,2,0,13,26,19,6,20,1,0,0,0,0,1,19,3,3,28,0,0,0,1,0,1,3,0,1,18,3,0,0,4,1,13,25,1,1,21,3,0,2,0,0,27,19,3,1,37,25,0,0,0,1,3,0,0,0,6,0,0,0"
2024-08-20 15:08:01.519,"0,0,0,9,4,5,22,21,24,0,0,0,0,13,18,25,18,8,1,0,3,0,0,0,3,6,8,0,1,0,0,0,0,64,50,51,31,1,0,0,1,1,1,35,67,64,42,3,0,0,0,0,0,4,52,35,27,1,1,1,0,0,0,2,33,28,19,0,0,0,0,2,0,15,26,12,11,0,0,1,0,0,9,48,24,78,24,0,0,0,3,0,4,33,51,42,23,14,5,0,2,0,13,26,19,6,21,1,0,0,0,0,1,19,2,3,28,0,0,0,1,0,1,3,0,0,18,3,0,0,4,1,14,25,1,0,21,3,0,1,0,0,27,19,3,0,37,25,0,0,0,1,2,1,0,0,6,0,0,0"
2024-08-20 15:08:01.595,"0,0,0,9,4,5,22,21,24,0,0,0,0,13,18,25,17,8,1,0,3,0,0,1,3,6,7,0,1,0,0,0,0,64,50,51,31,1,0,0,1,1,1,35,67,64,43,3,0,0,0,0,0,4,52,35,28,1,1,1,0,0,0,2,33,28,19,0,0,0,0,2,0,15,26,11,11,0,0,1,1,0,9,48,25,79,24,0,0,0,4,0,3,33,52,42,23,13,5,0,2,0,13,26,19,6,20,1,0,0,0,0,0,19,2,3,28,0,0,0,1,0,1,3,0,0,18,3,0,0,4,1,13,25,1,0,21,3,0,1,0,0,27,19,4,1,37,25,0,0,0,1,2,1,0,0,6,0,0,0"
2024-08-20 15:08:01.687,"0,0,0,9,4,5,22,21,24,0,0,0,0,13,18,26,18,8,1,0,3,0,0,0,3,6,7,0,1,0,0,0,0,64,50,51,31,1,0,0,1,1,1,35,67,64,43,3,0,0,0,0,0,4,52,35,28,1,1,1,0,0,0,2,33,28,19,0,0,0,0,2,0,15,26,12,11,0,0,1,0,0,9,48,24,79,24,0,0,0,4,0,3,33,52,42,23,13,5,0,2,0,13,26,19,6,20,1,0,0,0,0,1,19,2,3,29,0,0,0,1,0,1,3,0,0,18,3,0,0,4,1,14,25,0,0,21,3,0,1,0,0,27,19,3,1,37,25,0,0,0,1,3,1,0,0,6,0,0,0"
2024-08-20 15:08:01.765,"0,0,0,9,4,5,22,21,24,0,0,0,0,13,18,25,18,8,1,0,2,0,0,0,3,6,7,0,1,0,0,0,0,64,50,51,31,1,0,0,1,1,1,35,67,65,43,3,0,0,0,0,0,4,52,35,28,1,0,1,0,0,0,3,33,27,19,0,0,0,0,2,0,15,26,12,11,0,0,1,0,0,9,48,24,79,24,0,0,0,4,0,3,33,52,42,23,13,4,0,2,0,13,26,18,6,20,1,0,0,1,0,0,19,2,3,28,0,0,0,1,0,1,3,0,0,18,3,0,0,4,1,14,25,1,0,21,3,0,1,0,0,27,18,3,1,37,24,0,0,0,0,3,0,0,0,6,0,0,0"
2024-08-20 15:08:01.845,"0,0,0,9,4,5,23,21,24,0,0,0,0,13,18,25,17,9,1,0,3,0,0,0,3,6,7,0,1,0,0,0,0,64,50,51,31,0,0,0,1,1,1,35,67,65,43,2,0,0,0,0,0,4,52,35,28,1,1,0,0,0,0,2,33,28,19,0,0,0,0,2,0,15,26,12,11,0,0,1,0,0,9,48,24,79,24,0,0,0,4,0,3,33,52,42,23,13,4,0,2,0,13,26,19,6,21,1,0,0,0,0,1,19,2,3,28,0,0,0,1,0,1,3,0,0,17,3,0,0,4,0,14,25,1,0,21,3,0,1,0,0,27,19,3,0,37,25,0,0,0,1,2,1,0,0,6,0,0,0"
2024-08-20 15:08:01.934,"0,0,0,9,4,5,23,20,24,1,0,0,0,13,18,26,18,8,1,0,3,0,0,0,3,6,7,0,1,0,0,0,0,64,50,51,31,1,0,0,1,1,1,35,67,65,43,3,0,0,0,0,0,4,52,35,28,1,1,1,0,0,0,2,33,28,19,0,0,0,0,2,0,15,26,12,11,0,0,1,0,0,9,48,24,79,24,0,0,0,4,0,3,33,52,42,23,13,5,0,2,0,13,27,19,6,20,1,0,0,0,0,0,19,2,3,28,0,0,0,1,0,1,3,0,0,17,3,0,0,3,1,14,25,1,0,21,3,0,1,0,0,27,19,3,1,37,25,0,0,0,0,2,1,0,0,6,0,0,0"
