timestamp,data
2024-09-02 16:22:06.284,"0,0,0,0,0,0,0,0,4,2,1,0,0,1,6,52,53,78,97,98,0,0,0,4,12,93,151,161,105,72,0,0,0,1,4,149,136,85,131,62,0,0,0,1,9,10,111,136,87,119,0,0,0,0,0,0,0,5,9,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
2024-09-02 16:22:06.284,"0,0,0,0,0,0,0,0,4,2,2,0,0,1,6,52,53,77,98,98,0,0,0,4,12,93,151,161,105,72,0,0,0,1,4,149,136,85,131,63,0,0,0,1,8,11,111,136,87,119,0,0,0,0,0,0,1,6,9,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0"
2024-09-02 16:22:06.326,"0,0,0,0,0,0,0,0,4,2,1,0,0,1,6,52,53,77,98,99,0,0,0,4,12,93,151,161,105,72,0,0,0,1,4,149,136,85,131,63,0,0,0,1,9,10,111,136,87,119,0,0,0,0,0,0,1,7,9,4,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
2024-09-02 16:22:06.586,"1,0,1,0,0,0,0,0,4,1,1,0,0,1,6,54,53,78,98,99,0,0,0,4,12,92,151,161,105,72,0,0,0,1,4,149,136,84,131,63,0,0,0,1,9,10,112,137,87,119,0,0,0,0,0,0,0,7,9,4,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0"
2024-09-02 16:22:06.611,"0,0,0,0,0,0,0,0,4,2,1,0,0,1,6,54,53,78,98,99,0,0,0,4,12,93,151,161,105,72,0,0,0,1,4,148,136,85,130,63,0,0,0,1,9,10,112,136,87,118,0,0,0,0,0,0,1,6,9,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0"
2024-09-02 16:22:06.647,"0,0,0,0,0,0,0,0,4,2,1,0,0,1,6,56,53,78,98,99,0,0,0,3,12,93,151,161,105,72,0,0,0,1,4,148,136,84,131,63,0,0,0,1,8,10,112,136,87,118,0,0,0,0,0,0,0,7,9,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0"
2024-09-02 16:22:06.817,"0,0,0,0,0,0,0,0,4,2,1,0,0,1,6,55,53,78,98,99,0,0,0,4,12,93,151,161,105,72,0,0,0,1,4,148,136,85,131,63,0,0,0,1,8,11,112,137,87,118,0,0,0,0,1,0,1,6,9,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
2024-09-02 16:22:06.817,"0,0,0,0,0,0,0,0,4,2,1,0,0,1,6,56,53,78,98,98,0,0,0,4,12,93,151,161,105,72,0,0,0,1,4,148,136,85,131,63,0,0,0,0,9,10,113,136,87,118,0,0,0,0,0,0,1,7,9,5,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0"
2024-09-02 16:22:06.836,"0,0,0,0,0,0,0,0,4,2,1,0,0,2,6,56,53,78,98,98,0,0,0,4,12,93,151,161,105,72,0,0,0,1,4,148,136,84,131,63,0,0,0,1,8,11,112,136,87,118,0,0,0,0,0,0,1,7,9,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0"
2024-09-02 16:22:06.909,"0,0,0,0,0,0,0,0,4,2,1,0,0,2,6,56,53,78,98,98,0,0,0,4,13,93,151,161,105,72,0,0,0,1,4,148,136,85,131,63,0,0,0,1,9,10,112,136,87,119,0,0,0,0,0,0,1,6,9,4,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0"
2024-09-02 16:22:07.074,"0,0,0,0,0,0,0,0,4,2,1,0,0,1,7,56,52,77,98,99,0,0,0,4,12,93,151,161,105,72,0,0,0,1,4,149,136,85,131,63,0,0,0,1,9,10,112,136,87,119,0,0,0,0,0,0,0,7,9,5,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0"
2024-09-02 16:22:07.096,"0,0,0,0,0,0,0,0,4,2,1,0,0,1,7,56,53,78,98,99,0,0,0,4,12,93,151,161,105,72,0,0,0,1,4,148,136,85,131,63,0,0,0,1,9,10,113,137,86,119,0,0,0,0,0,0,0,7,9,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
2024-09-02 16:22:07.271,"0,0,0,0,0,0,0,0,4,2,1,0,0,1,7,56,53,77,98,99,0,0,0,4,12,93,151,160,105,72,0,0,0,1,4,149,136,85,131,63,0,0,0,1,8,11,112,137,87,119,0,0,0,0,0,0,1,7,9,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
2024-09-02 16:22:07.370,"0,0,0,0,0,0,0,0,4,2,1,0,0,2,7,56,53,77,98,99,0,0,0,4,12,93,151,160,105,71,0,0,0,1,4,149,136,85,131,63,0,0,0,1,9,10,113,137,87,119,0,0,0,0,0,0,0,7,9,5,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0"
2024-09-02 16:22:07.373,"1,0,0,0,0,0,0,0,4,2,1,0,0,2,7,54,53,77,98,99,0,0,0,4,12,93,151,160,105,71,0,0,0,1,4,150,136,85,131,63,0,0,0,1,9,11,113,136,87,119,0,0,0,0,0,0,1,7,9,4,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
2024-09-02 16:22:07.412,"0,0,0,0,0,0,0,0,4,2,1,0,0,2,7,52,53,77,98,99,0,0,0,3,12,93,151,161,104,72,0,0,0,1,4,150,136,84,131,63,0,0,0,0,9,11,113,137,87,119,0,0,0,0,0,0,1,7,9,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0"
2024-09-02 16:22:07.495,"0,0,0,0,0,0,0,0,4,2,1,0,0,2,7,52,53,77,98,99,0,0,0,4,12,94,151,161,105,72,0,0,0,1,4,151,136,85,131,63,0,0,0,1,8,11,113,136,87,119,0,0,0,0,1,0,1,7,9,4,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
