timestamp,data
2024-09-02 16:16:58.985,"2,0,0,0,29,8,28,10,7,3,0,0,0,0,50,41,9,28,8,3,0,0,0,0,1,19,114,94,3,2,0,0,0,0,3,53,68,93,111,6,0,0,0,0,0,50,66,25,3,1,0,0,0,0,0,42,30,5,1,0,0,0,0,0,0,50,21,11,0,0,0,0,0,0,1,112,53,3,2,0,1,1,0,0,4,76,90,36,5,0,1,0,0,0,4,2,38,72,91,4,0,0,0,0,0,0,1,21,71,46,2,1,0,0,0,0,0,3,82,4,1,2,1,0,0,0,1,46,54,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,6,0,0"
2024-09-02 16:16:59.074,"2,1,0,0,29,8,28,10,7,3,0,0,0,0,51,41,9,29,8,3,0,0,0,0,1,19,114,94,3,2,0,0,0,0,2,53,68,93,110,6,0,0,0,0,1,49,67,24,3,1,0,0,0,0,0,43,29,6,1,0,0,0,0,0,0,51,21,11,0,0,0,0,0,0,1,112,53,3,1,1,0,1,0,0,4,75,90,36,5,0,0,0,0,0,4,2,38,72,91,5,0,0,0,0,0,0,1,21,71,44,1,1,0,0,0,0,0,3,82,4,1,2,1,0,0,0,0,46,54,2,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,4,1,0,0,1,1,1,0,0,0,1,5,0,0"
2024-09-02 16:16:59.172,"2,0,0,0,29,8,29,10,7,2,0,0,0,0,51,41,9,29,8,3,0,0,0,0,1,19,114,94,3,2,0,0,0,0,2,54,68,93,111,5,0,0,0,0,0,50,67,25,3,1,0,0,0,0,0,42,29,5,1,0,0,0,0,0,0,50,21,10,0,0,0,0,0,0,1,112,53,2,1,0,1,1,0,0,4,75,90,36,4,0,0,0,0,0,5,2,38,71,92,4,0,0,0,0,0,0,1,21,71,43,2,1,0,0,0,0,0,3,82,4,1,2,1,0,0,0,1,46,53,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,1,1,1,0,0,0,0,5,0,0"
2024-09-02 16:16:59.248,"2,0,0,0,29,8,28,10,7,3,0,0,0,0,51,41,9,28,8,3,0,0,0,0,1,19,114,93,3,2,0,0,0,0,3,54,68,93,112,6,0,0,0,0,1,50,67,27,3,0,0,0,0,0,0,42,29,6,0,0,0,0,0,0,0,50,21,10,0,0,0,0,0,0,1,112,53,3,1,0,1,1,0,0,4,75,90,37,5,0,1,0,0,0,4,2,38,71,91,4,0,0,0,0,0,0,1,21,71,43,2,1,0,0,0,0,0,3,82,4,1,2,1,0,0,0,1,46,53,2,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,6,0,0"
2024-09-02 16:16:59.321,"2,1,0,0,29,8,29,9,7,3,0,0,0,0,51,41,9,28,8,3,0,0,0,0,1,19,114,93,3,2,0,0,0,0,3,53,69,92,111,6,0,0,0,0,0,50,67,28,2,1,0,0,0,0,0,42,30,6,1,0,0,0,0,0,0,50,21,11,0,0,0,0,0,0,2,112,53,3,2,0,1,1,0,0,4,75,90,37,4,0,1,0,0,0,5,2,38,71,91,4,0,0,0,0,0,0,1,21,71,42,2,1,0,0,0,0,0,3,82,4,1,2,1,0,0,0,1,46,53,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,1,0,1,0,0,0,1,6,0,0"
2024-09-02 16:16:59.525,"2,1,0,0,29,8,28,10,7,3,0,0,0,0,51,41,9,29,8,3,0,0,0,0,1,19,114,93,3,2,0,0,0,0,2,54,68,92,112,6,0,0,0,0,1,50,67,29,3,1,0,0,0,0,1,43,29,6,1,0,0,0,0,0,0,51,21,12,0,0,0,0,0,0,1,112,52,3,1,0,1,1,0,0,4,75,90,36,5,0,0,0,0,0,4,2,38,71,91,4,0,0,0,0,0,0,2,21,71,47,2,1,0,0,0,0,0,3,82,4,1,2,1,0,0,0,0,46,53,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,1,0,1,0,0,0,1,6,0,0"
2024-09-02 16:16:59.526,"2,1,0,0,29,8,28,10,7,2,0,0,0,0,50,41,9,28,8,3,0,0,0,0,1,20,113,92,3,2,0,0,0,0,2,54,68,92,113,6,0,0,0,0,1,50,67,29,3,1,0,0,0,0,0,43,29,5,1,0,0,0,0,0,0,50,21,14,0,0,0,0,0,0,1,112,53,3,1,0,1,1,0,0,4,75,90,36,5,0,0,0,0,0,4,2,38,71,90,5,0,0,0,0,0,0,1,22,71,48,1,1,0,0,0,0,0,3,82,4,1,2,1,0,0,0,0,46,54,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,1,1,1,0,0,0,1,6,0,0"
2024-09-02 16:16:59.568,"2,1,0,0,29,8,28,10,7,3,0,0,0,0,50,41,9,28,8,3,0,0,0,0,1,19,112,91,4,2,0,0,0,0,3,54,69,92,113,6,0,0,0,0,1,50,67,29,3,1,0,0,0,0,0,43,29,6,0,0,0,0,0,0,0,50,21,17,0,0,0,0,0,0,1,112,53,3,1,0,1,1,0,0,4,75,90,36,5,0,0,0,0,0,4,2,38,71,90,5,0,0,0,0,0,0,1,21,71,47,2,1,0,0,0,0,0,3,82,4,1,2,1,0,0,0,0,46,54,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,1,1,1,0,0,0,0,6,0,0"
2024-09-02 16:16:59.677,"2,0,0,0,29,8,29,10,7,3,0,0,0,0,50,41,9,28,8,3,0,0,0,0,1,20,113,91,3,2,0,0,0,0,1,53,69,92,113,6,0,0,0,0,0,50,67,31,3,1,0,0,0,0,0,42,30,6,1,0,0,0,0,0,0,50,21,17,0,0,0,0,0,0,1,112,53,3,1,0,1,1,0,0,4,75,90,36,5,0,0,0,0,0,4,2,38,70,90,4,0,0,0,0,0,0,1,21,71,46,1,2,0,0,0,0,0,3,81,4,1,2,1,0,0,0,0,46,54,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,1,1,1,0,0,0,1,6,0,0"
2024-09-02 16:16:59.724,"2,1,0,0,29,8,28,10,7,3,0,0,0,0,49,40,9,28,8,3,0,0,0,0,1,20,114,91,3,2,0,0,0,0,1,52,68,92,113,6,0,0,0,0,0,50,67,30,3,1,0,0,0,0,0,43,29,6,0,0,0,0,0,0,0,50,21,18,0,0,0,0,0,0,1,113,53,3,1,0,1,1,0,0,4,75,90,36,5,0,0,0,0,0,4,2,38,70,90,5,0,0,0,0,0,0,1,21,71,47,1,1,0,0,0,0,0,3,81,4,1,2,1,0,0,0,0,46,54,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,1,1,1,0,0,0,0,6,0,0"
2024-09-02 16:16:59.813,"2,0,0,0,29,8,29,9,7,3,0,0,0,0,48,41,9,28,8,2,0,0,0,0,1,19,114,91,3,2,0,0,0,1,1,51,68,91,113,6,0,0,0,0,0,50,67,32,3,1,0,0,0,0,0,42,29,5,1,0,0,0,0,0,0,50,21,18,1,0,0,0,0,0,1,113,53,3,1,0,1,1,0,0,3,75,90,36,4,0,1,0,0,0,4,2,38,70,91,4,0,0,0,0,0,0,1,22,71,49,2,1,0,0,0,0,0,3,81,4,1,2,1,0,0,0,0,45,54,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,6,0,0"
2024-09-02 16:17:00.010,"2,1,0,0,29,8,28,10,7,2,0,0,0,0,48,41,9,29,8,3,0,0,0,0,1,19,114,91,3,2,0,0,0,0,1,51,68,91,114,6,0,0,0,0,0,50,67,33,3,1,0,0,0,0,0,42,29,5,1,0,0,0,0,0,0,50,21,18,1,0,0,0,0,0,1,113,53,3,1,0,1,1,0,0,2,75,90,36,4,0,0,0,0,0,3,2,38,70,91,5,0,0,0,0,0,0,1,21,71,49,1,1,0,0,0,0,0,3,81,4,1,2,1,0,0,0,0,45,54,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,1,1,1,0,0,0,0,6,0,0"
2024-09-02 16:17:00.010,"2,1,1,0,29,8,28,10,7,3,0,0,0,0,49,41,9,28,8,3,0,0,0,0,1,20,114,91,3,2,0,0,0,0,1,51,67,91,114,6,0,0,0,0,0,50,68,33,3,1,0,0,0,0,0,43,29,6,0,0,0,0,0,0,0,51,21,19,0,0,0,0,0,0,1,113,53,3,1,0,1,1,0,0,2,76,90,36,4,0,1,0,0,0,3,2,38,70,90,5,0,0,0,0,0,0,1,21,71,50,2,1,0,0,0,0,0,3,82,4,1,2,1,0,0,0,0,45,54,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,7,0,0"
2024-09-02 16:17:00.060,"2,0,0,0,29,8,28,10,7,2,0,0,0,0,49,41,9,28,8,2,0,0,0,0,1,19,114,91,3,2,0,0,0,0,1,51,68,91,114,6,0,0,0,0,0,50,67,33,3,1,0,0,0,0,0,42,29,6,1,0,0,0,0,0,0,50,21,18,0,0,0,0,0,0,1,113,53,3,1,0,1,1,0,0,3,76,90,36,4,0,1,0,0,0,4,2,38,69,90,5,0,0,0,0,0,0,1,21,71,49,2,1,0,0,0,0,0,3,82,4,1,2,1,0,0,0,0,45,54,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,7,0,0"
2024-09-02 16:17:00.180,"2,1,0,0,30,8,28,9,7,3,0,0,0,0,49,41,9,28,8,3,0,0,0,0,1,19,114,91,3,2,0,0,0,1,1,51,68,91,114,5,0,0,0,0,0,50,67,33,3,1,0,0,0,0,0,42,29,5,1,0,0,0,0,0,0,50,21,18,1,0,0,0,0,0,1,113,53,3,2,0,1,1,0,0,4,75,91,36,4,0,0,1,0,0,4,2,38,70,90,5,0,0,0,0,0,0,1,21,71,46,1,1,0,0,0,0,0,3,81,4,1,2,1,0,0,0,1,45,55,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,6,0,0"
2024-09-02 16:17:00.228,"2,0,0,0,29,8,29,10,7,3,0,0,0,0,50,42,9,28,8,3,0,0,0,0,1,19,114,91,3,2,0,0,0,1,1,51,68,91,114,6,0,0,0,0,0,50,67,31,3,1,0,0,0,0,0,43,29,6,1,0,0,0,0,0,0,51,21,18,0,0,0,0,0,0,1,113,53,3,1,0,1,1,0,0,3,76,91,36,5,0,0,0,0,0,4,2,38,70,90,5,0,0,0,0,0,0,1,21,71,47,1,1,0,0,0,0,0,3,81,4,1,2,1,0,0,0,0,45,55,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,6,0,0"
2024-09-02 16:17:00.319,"2,1,0,0,29,8,28,10,7,3,0,0,0,0,51,41,9,28,8,3,0,0,0,0,1,20,114,91,4,2,0,0,0,0,1,53,68,92,113,6,0,0,0,0,0,50,66,31,3,1,0,0,0,0,1,43,29,5,1,0,0,0,0,0,0,50,21,18,0,0,0,0,0,0,1,113,53,3,1,0,1,1,0,0,4,75,91,36,4,0,0,0,0,0,4,2,38,70,90,4,0,0,0,0,0,0,1,22,71,47,1,1,0,0,0,0,0,3,81,4,1,2,1,0,0,0,0,46,54,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,6,0,0"
2024-09-02 16:17:00.510,"2,1,0,0,29,8,28,10,7,3,0,0,0,0,51,41,9,28,8,3,0,0,0,0,1,20,114,92,4,2,0,0,0,0,3,53,67,92,113,6,0,0,0,0,0,50,66,31,3,1,0,0,0,0,0,42,29,5,1,0,0,0,0,0,1,50,21,17,1,0,0,0,0,0,2,113,53,3,1,0,1,1,0,0,4,75,91,36,4,0,0,0,0,0,4,2,38,70,91,4,0,0,0,0,0,0,1,21,70,45,1,1,0,0,0,0,0,3,81,4,1,2,1,0,0,0,1,45,54,2,0,0,0,0,0,0,2,16,1,0,0,1,0,0,0,0,4,1,0,0,1,1,1,0,0,0,1,6,0,0"
2024-09-02 16:17:00.510,"2,1,0,0,29,8,28,10,7,3,0,0,0,0,51,41,9,28,8,3,0,0,0,0,1,20,114,92,3,2,0,0,0,0,3,53,67,92,113,6,0,0,0,0,1,50,66,30,3,1,0,0,0,0,0,43,29,6,1,0,0,0,0,0,1,50,21,16,0,0,0,0,0,0,2,113,53,3,2,0,1,1,0,0,4,75,91,35,4,0,0,1,0,0,4,2,38,70,91,4,0,0,0,0,0,0,1,21,71,47,1,1,0,0,0,0,0,3,81,4,1,2,1,0,0,0,0,46,54,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,1,6,0,0"
2024-09-02 16:17:00.566,"2,1,0,0,29,8,28,10,7,3,0,0,0,0,52,41,9,28,8,3,0,0,0,0,2,20,115,92,4,2,0,0,0,0,3,53,68,92,113,6,0,0,0,0,0,50,65,30,3,1,0,0,0,0,0,42,29,5,0,0,0,0,0,0,1,50,21,16,0,0,0,0,0,0,2,112,53,3,1,0,0,1,0,0,4,75,91,36,5,0,0,0,0,0,4,2,38,70,90,5,0,0,0,0,0,0,1,21,71,47,2,1,0,0,0,0,0,3,81,4,1,2,1,0,0,0,0,46,54,2,0,0,0,0,0,0,2,16,1,0,0,0,0,0,0,0,4,1,0,0,1,1,1,0,0,0,0,7,0,0"
2024-09-02 16:17:00.642,"2,1,0,0,29,8,28,10,7,3,0,0,0,0,52,42,9,28,8,3,0,0,0,0,1,20,115,93,3,2,0,0,0,0,3,53,67,93,113,6,0,0,0,0,1,50,64,29,3,1,0,0,0,0,0,43,29,5,1,0,0,0,0,0,0,50,21,14,0,0,0,0,0,0,2,112,53,3,1,0,1,0,0,0,4,75,92,36,4,0,0,0,0,0,5,2,38,70,91,4,0,0,0,0,0,0,1,22,71,47,1,1,0,0,0,0,0,3,81,4,1,2,1,0,0,0,0,46,54,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,7,0,0"
2024-09-02 16:17:00.733,"2,0,0,0,30,8,29,10,7,3,0,0,0,0,51,42,9,28,8,3,0,0,0,0,2,20,116,93,3,2,0,0,0,1,3,53,68,93,114,6,0,0,0,0,1,50,64,29,3,1,0,0,0,0,0,43,29,5,1,0,0,0,0,0,0,50,21,14,0,0,0,0,0,0,1,112,52,3,1,0,0,1,0,0,4,75,91,36,4,0,0,0,0,0,5,2,38,71,91,4,0,0,0,0,0,0,1,22,71,46,2,1,0,0,0,0,0,3,81,4,1,2,1,0,0,0,1,46,54,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,1,0,1,0,0,0,1,6,0,0"
2024-09-02 16:17:00.810,"1,1,0,0,30,8,29,10,6,3,0,0,0,0,52,41,9,28,8,3,0,0,0,0,1,20,115,93,4,2,0,0,0,0,3,53,67,93,114,6,0,0,0,0,0,50,64,29,3,1,0,0,0,0,0,43,29,5,1,0,0,0,0,0,1,50,21,14,0,0,0,0,0,0,2,112,52,3,1,0,1,1,0,0,4,75,91,36,5,0,0,0,0,0,4,2,38,71,90,5,0,0,0,0,0,0,1,21,71,46,2,1,0,0,0,0,0,3,82,4,1,2,1,0,0,0,0,46,54,2,0,0,0,0,0,0,2,16,1,0,0,0,0,0,0,0,4,1,0,0,1,0,1,0,0,0,1,7,0,0"
2024-09-02 16:17:00.944,"2,0,0,0,30,8,29,10,7,3,0,0,0,0,52,41,9,28,8,3,0,0,0,0,1,20,116,93,4,2,0,0,0,0,3,53,67,93,114,6,0,0,0,0,1,49,65,29,3,1,0,0,0,0,0,43,29,5,0,0,0,0,0,0,0,50,21,14,0,0,0,0,0,0,1,113,52,3,1,0,1,0,0,0,4,75,91,36,5,0,0,0,0,0,5,2,38,71,90,5,0,0,0,0,0,0,1,22,71,46,1,1,0,0,0,0,0,3,82,4,1,2,1,0,0,0,0,46,54,2,0,0,0,0,0,0,2,16,1,0,0,0,0,0,0,0,4,1,0,0,1,1,1,0,0,0,1,6,0,0"
2024-09-02 16:17:00.977,"2,1,0,0,30,8,29,9,7,3,0,0,0,0,52,41,9,28,8,3,0,0,0,0,2,20,116,93,3,3,0,0,0,1,2,53,67,92,114,6,0,0,0,0,0,49,65,30,3,1,0,0,0,0,0,43,29,5,1,0,0,0,0,0,0,50,21,15,0,0,0,0,0,0,1,113,52,3,1,0,1,1,0,0,4,75,91,36,4,0,0,0,0,0,4,2,38,70,90,4,0,0,0,0,0,0,1,22,70,47,2,1,0,0,0,0,0,3,82,4,1,2,1,0,0,0,1,46,55,2,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,7,0,0"
2024-09-02 16:17:01.055,"2,0,0,0,30,8,29,9,7,3,0,0,0,0,52,41,9,28,8,3,0,0,0,0,1,20,116,92,3,2,0,0,0,0,2,53,67,92,114,6,0,0,0,0,0,49,65,31,3,1,0,0,0,0,0,43,29,5,1,0,0,0,0,0,0,50,21,16,0,0,0,0,0,0,2,112,53,3,1,0,1,1,0,0,3,75,91,36,4,0,0,0,0,0,4,2,38,70,90,4,0,0,0,0,0,0,1,22,70,47,1,1,0,0,0,0,0,3,82,4,1,2,1,0,0,0,0,46,55,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,1,1,1,0,0,0,0,7,0,0"
2024-09-02 16:17:01.146,"2,1,0,0,30,8,29,9,7,3,0,0,0,0,51,41,9,28,8,3,0,0,0,0,1,20,115,92,3,2,0,0,0,1,2,53,67,92,114,6,0,0,0,0,1,50,65,31,3,1,0,0,0,0,0,43,29,5,1,0,0,0,0,0,0,50,21,17,0,0,0,0,0,0,1,113,52,3,1,0,1,1,0,0,4,75,91,36,5,0,1,0,0,0,5,2,38,70,90,5,0,0,0,0,0,0,1,21,71,48,2,1,0,0,0,0,0,3,81,4,1,2,1,0,0,0,1,46,55,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,1,1,1,0,0,0,1,7,0,0"
2024-09-02 16:17:01.228,"2,0,0,0,29,8,28,10,7,3,0,0,0,0,52,41,9,28,8,3,0,0,0,0,1,21,115,92,4,2,0,0,0,0,3,53,67,92,114,6,0,0,0,0,1,50,65,31,3,1,0,0,0,0,0,43,29,5,1,0,0,0,0,0,1,50,21,18,1,0,0,0,0,0,2,113,52,3,1,0,1,1,0,0,4,75,91,36,5,0,1,0,0,0,4,2,38,70,90,4,0,0,0,0,0,0,1,22,70,47,2,1,0,0,0,0,0,3,82,4,1,2,1,0,0,0,0,46,55,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,1,1,1,0,0,0,1,6,0,0"
2024-09-02 16:17:01.301,"2,0,0,0,30,8,29,10,7,3,0,0,0,0,52,41,9,28,8,3,0,0,0,0,1,20,115,92,4,2,0,0,0,0,3,54,67,92,114,6,0,0,0,0,1,50,65,31,3,1,0,0,0,0,0,43,29,5,1,0,0,0,0,0,0,50,21,17,0,0,0,0,0,0,1,113,52,3,1,0,1,1,0,0,4,75,91,36,4,0,0,0,0,0,5,2,38,70,90,4,0,0,0,0,0,0,1,22,71,45,2,1,0,0,0,0,0,3,82,4,1,2,1,0,0,0,0,46,54,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,1,1,1,0,0,0,1,7,0,0"
2024-09-02 16:17:01.545,"2,0,0,0,30,8,29,9,7,3,0,0,0,0,52,41,9,28,8,3,0,0,0,0,1,20,115,92,3,2,0,0,0,0,3,53,68,92,114,6,0,0,0,0,1,51,65,32,3,1,0,0,0,0,0,43,29,5,1,0,0,0,0,0,0,50,21,17,0,0,0,0,0,0,1,113,52,3,1,0,1,1,0,0,4,75,91,36,4,0,0,0,0,0,4,2,38,70,90,4,0,0,0,0,0,0,1,22,71,48,1,1,0,0,0,0,0,3,82,4,1,2,1,0,0,0,0,46,54,2,0,0,0,0,0,0,1,16,1,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,1,7,0,0"
2024-09-02 16:17:01.546,"2,0,0,0,30,8,29,10,7,3,0,0,0,0,52,41,9,28,8,3,0,0,0,0,1,20,115,92,3,2,0,0,0,0,3,53,68,92,114,6,0,0,0,0,1,51,66,32,3,1,0,0,0,0,0,43,29,5,0,0,0,0,0,0,0,50,21,18,0,0,0,0,0,0,1,112,52,3,1,0,1,1,0,0,4,75,91,36,4,0,0,0,0,0,5,2,38,70,90,5,0,0,0,0,0,0,1,22,71,49,2,1,0,0,0,0,0,3,82,4,1,2,1,0,0,0,0,46,55,2,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,4,1,0,0,1,1,1,0,0,0,1,6,0,0"
