timestamp,data
2024-09-02 16:31:37.691,"2,1,5,4,27,36,77,13,22,1,0,0,2,4,1,44,41,60,14,14,0,0,0,0,0,43,36,21,5,10,0,0,0,1,1,70,27,52,1,0,0,0,0,0,0,55,56,43,2,3,0,0,0,1,0,17,25,39,3,3,0,0,0,0,0,59,54,31,6,8,0,0,0,1,0,79,119,31,32,2,0,0,0,0,0,6,60,67,76,7,0,0,0,0,0,1,1,53,78,13,1,0,0,0,0,0,0,7,50,11,2,0,0,2,0,0,0,3,69,4,1,0,0,1,0,0,0,49,96,3,0,0,0,0,0,0,0,56,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,11,0,0,0"
2024-09-02 16:31:37.705,"2,1,5,4,30,35,78,13,22,1,0,1,2,4,1,47,41,60,14,14,0,0,0,0,0,44,35,19,6,12,0,0,0,1,1,71,27,52,1,0,0,0,0,1,0,55,56,41,2,3,0,0,0,1,0,18,24,40,3,2,0,0,0,1,0,60,54,32,6,9,0,0,0,1,0,77,118,32,33,2,0,0,0,0,0,6,60,68,75,7,0,0,0,0,0,0,1,52,78,11,1,0,0,0,0,0,0,7,50,6,2,0,0,2,0,0,0,4,69,3,1,0,0,1,0,0,0,49,97,3,0,0,0,0,0,0,1,57,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,12,0,0,0"
2024-09-02 16:31:37.767,"2,1,4,3,30,36,79,13,22,1,0,1,1,4,1,48,41,61,14,15,0,0,0,0,0,42,36,20,6,13,0,0,0,2,1,71,27,52,1,0,0,0,0,1,0,55,56,41,2,2,0,0,0,1,0,19,24,40,3,3,0,0,0,1,0,60,53,33,6,10,0,0,0,1,0,78,117,32,33,2,0,0,0,0,0,6,59,68,75,8,0,0,0,0,0,0,1,51,78,12,1,0,0,0,0,0,0,7,49,7,2,0,0,2,0,0,0,3,69,3,1,0,0,1,0,0,0,49,97,3,0,0,0,0,0,0,1,56,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,13,0,0,0"
2024-09-02 16:31:37.779,"2,1,5,4,31,39,81,13,22,1,0,1,1,4,1,48,41,61,14,15,0,0,0,0,0,43,35,20,5,19,0,0,0,1,1,71,26,51,1,0,0,0,0,1,0,55,55,41,2,3,0,0,0,1,0,19,24,39,3,3,0,0,0,1,0,60,54,33,6,9,0,0,0,0,0,77,117,32,32,2,0,0,0,0,0,6,58,68,76,7,0,0,0,0,0,1,1,52,78,11,1,0,0,0,0,0,0,7,49,7,2,0,0,2,0,0,0,3,69,3,1,0,0,1,0,0,0,49,97,3,0,0,0,0,0,0,0,57,3,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,17,0,0,0"
2024-09-02 16:31:38.043,"2,1,5,3,32,38,81,12,22,1,0,1,1,4,1,48,41,61,14,15,0,0,0,0,0,44,35,20,5,21,0,0,0,1,1,72,26,51,1,1,0,0,0,0,0,55,56,41,2,3,0,0,0,1,0,19,24,39,3,3,0,0,0,1,0,62,53,33,6,9,0,0,0,1,0,78,116,32,33,2,0,0,0,0,0,6,58,68,76,8,1,0,0,0,0,0,1,52,79,12,2,0,0,0,0,0,0,7,48,7,3,0,0,2,0,0,0,3,70,3,1,0,0,1,0,0,0,49,97,3,0,0,0,0,0,0,0,57,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,18,0,0,0"
2024-09-02 16:31:38.043,"2,1,5,3,32,38,80,13,23,1,0,0,1,4,1,48,41,61,15,14,0,0,0,0,0,43,35,19,5,23,0,0,0,1,1,72,26,51,1,1,0,0,0,0,0,55,55,42,2,3,0,0,0,1,0,23,25,39,3,2,0,0,0,1,0,61,53,32,6,9,0,0,0,1,0,78,116,32,31,1,0,0,0,0,0,6,58,68,76,8,0,0,0,0,0,0,1,52,79,11,1,0,0,0,0,0,0,7,47,6,2,0,0,2,0,0,0,3,70,3,1,0,0,1,0,0,0,49,97,3,0,0,0,0,0,0,0,57,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,19,0,0,0"
2024-09-02 16:31:38.043,"2,1,5,4,32,38,80,13,23,1,0,0,2,4,1,48,41,61,16,14,0,0,0,0,0,43,35,20,5,25,0,0,0,2,1,71,26,51,1,0,0,0,0,0,0,55,55,41,2,2,0,0,0,1,0,23,24,39,2,2,0,0,0,0,0,63,53,32,6,10,0,0,0,0,0,77,116,32,30,1,0,0,0,0,0,6,58,68,76,8,1,0,0,0,0,0,1,52,78,11,3,0,0,0,0,0,0,7,47,6,4,0,0,1,0,0,0,3,69,3,2,0,0,0,0,0,0,49,98,3,0,0,0,0,0,0,0,57,3,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,22,0,0,0"
2024-09-02 16:31:38.122,"2,1,5,3,32,38,80,13,22,1,0,0,2,4,1,47,41,60,16,14,0,0,0,0,0,43,35,21,6,25,0,1,0,1,1,71,26,52,1,0,0,1,0,0,0,55,55,42,2,3,0,0,0,1,0,23,24,39,3,3,0,0,0,0,0,63,53,31,6,10,0,0,0,0,0,78,116,31,29,1,0,0,0,0,0,6,58,68,76,8,1,0,0,0,0,0,1,52,79,11,3,0,0,0,0,0,0,7,47,6,4,0,0,0,0,0,0,3,68,3,2,0,0,0,0,0,0,49,98,2,0,0,0,0,0,0,0,57,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,23,0,0,0"
2024-09-02 16:31:38.199,"2,1,5,3,32,38,80,13,22,1,0,1,2,4,1,47,41,60,16,14,0,0,0,0,0,43,35,21,5,25,0,0,1,1,1,71,26,53,1,1,0,0,1,0,0,55,55,41,2,3,0,0,0,1,0,24,24,39,3,2,0,0,0,1,0,63,53,32,6,10,0,0,0,1,0,77,116,32,29,1,0,0,0,0,0,6,58,68,76,8,1,0,0,0,0,0,1,52,79,11,3,0,0,0,0,0,0,7,47,6,4,0,0,1,0,0,0,3,69,3,2,0,0,0,0,0,0,49,98,3,0,0,0,0,0,0,0,57,3,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,24,0,0,0"
2024-09-02 16:31:38.276,"2,1,5,3,32,38,80,13,23,1,0,0,2,4,1,47,41,61,16,14,0,0,0,0,0,43,36,21,5,25,0,0,0,1,1,71,26,52,1,0,0,1,0,1,0,55,55,42,2,3,0,0,0,1,1,24,24,39,3,3,0,0,0,0,0,63,53,32,6,10,0,0,0,0,0,77,116,31,30,1,0,0,0,0,0,6,58,67,76,8,1,0,0,0,0,0,1,52,79,11,3,0,0,0,0,0,0,7,48,5,4,0,0,1,0,0,0,4,69,3,2,0,0,0,0,0,1,48,97,3,0,0,0,0,0,0,0,57,3,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,23,0,0,0"
