timestamp,data
2024-09-02 16:44:28.014,"2,8,16,15,14,7,21,12,7,2,1,4,15,32,40,15,8,12,7,2,6,53,41,20,3,10,7,3,5,3,64,59,51,42,3,1,3,1,5,8,43,6,38,65,23,9,7,4,5,16,2,5,73,57,9,4,2,2,5,2,1,9,44,38,7,6,3,5,6,21,2,17,69,71,39,9,2,3,6,8,6,64,93,77,102,16,1,4,4,2,26,57,58,67,18,2,1,3,10,5,51,64,17,6,5,2,2,2,5,4,88,13,0,1,1,2,1,0,2,1,120,40,1,1,2,3,1,1,5,3,25,46,1,0,7,1,2,2,8,35,4,26,0,0,1,0,0,0,0,0,4,11,1,0,10,5,3,1,3,29"
2024-09-02 16:44:28.105,"1,8,16,15,14,7,20,12,7,2,1,4,15,32,40,15,8,12,7,2,6,53,41,20,2,10,7,3,5,3,65,59,51,42,3,0,3,1,5,8,43,6,38,65,23,8,7,4,5,17,1,5,73,57,9,3,2,2,5,2,1,9,44,38,7,6,3,5,6,21,1,17,68,71,39,9,3,3,6,8,6,64,93,77,103,17,1,4,5,2,26,57,59,67,18,2,1,3,10,5,51,64,16,6,5,2,2,2,5,5,88,13,0,1,1,2,0,0,2,2,120,40,1,1,2,3,1,1,5,2,25,46,1,0,7,1,2,2,8,35,3,26,0,0,1,0,0,0,0,0,4,11,1,0,10,4,3,1,3,28"
2024-09-02 16:44:28.196,"2,8,16,15,15,7,21,12,8,2,1,4,15,32,39,15,8,12,7,1,6,53,41,20,3,10,7,3,5,3,66,59,51,42,3,0,3,1,5,8,43,6,38,65,24,9,7,4,5,16,2,5,73,57,9,3,2,2,5,2,1,9,44,38,7,6,3,5,6,21,1,17,68,71,38,10,2,3,6,8,6,64,92,76,102,18,1,4,4,2,26,57,59,67,18,2,1,3,10,5,51,64,17,6,5,2,2,2,6,5,88,13,0,1,1,2,0,0,2,2,120,40,1,1,2,4,1,1,5,3,25,46,1,0,7,1,2,2,8,35,3,26,0,0,1,0,0,0,0,0,4,11,1,0,10,5,3,1,3,29"
2024-09-02 16:44:28.441,"1,8,16,15,14,7,21,12,7,2,1,4,15,32,39,15,8,12,7,1,6,53,42,20,3,10,7,3,5,3,66,60,51,42,3,0,3,1,5,8,43,5,38,65,24,9,6,4,5,17,2,5,73,57,9,4,2,2,5,2,2,8,44,38,7,6,3,5,6,21,1,17,68,71,39,8,1,3,6,7,6,64,93,76,102,18,1,4,4,2,26,57,59,67,18,2,0,3,10,5,51,65,16,6,5,2,1,2,5,4,88,13,1,1,1,2,0,0,2,2,120,40,1,1,2,3,1,1,5,2,25,46,0,1,7,1,2,2,8,35,3,26,0,0,1,0,0,0,0,0,4,11,1,0,10,4,3,1,3,28"
2024-09-02 16:44:28.441,"2,8,16,15,14,7,20,12,7,2,1,4,15,32,39,15,8,12,7,2,6,53,41,20,3,10,7,2,5,3,66,59,51,42,3,0,3,1,5,8,43,6,38,65,24,9,7,4,5,16,1,5,73,57,9,4,3,2,5,2,1,8,44,38,7,6,2,5,5,21,1,17,68,72,39,9,1,3,6,8,6,64,93,77,102,17,1,3,4,2,25,57,58,67,18,2,1,3,9,5,51,64,17,6,5,2,1,1,5,4,88,13,1,1,1,1,0,0,2,2,120,40,1,1,2,3,1,1,5,3,25,46,1,0,7,1,2,2,8,35,4,26,1,0,1,0,0,0,0,0,4,11,1,0,10,5,3,1,3,29"
2024-09-02 16:44:28.441,"1,8,16,15,14,7,20,12,7,2,1,4,15,32,39,15,8,12,7,2,6,53,41,20,3,10,7,3,5,3,65,59,51,42,3,0,3,1,5,8,43,6,38,65,24,9,6,4,5,17,2,5,73,57,9,4,2,2,5,2,1,8,44,38,7,6,2,5,6,21,1,17,68,71,39,9,1,3,6,7,6,64,93,76,103,18,1,4,4,2,25,57,58,67,18,2,1,2,9,4,51,64,16,6,5,2,2,2,5,4,88,13,0,1,2,2,0,0,2,1,120,40,1,1,2,3,1,1,5,2,25,46,1,0,7,1,2,2,8,35,3,26,0,0,1,0,0,0,0,0,4,11,1,0,10,5,3,1,3,28"
2024-09-02 16:44:28.516,"2,8,17,15,14,7,20,12,7,2,1,4,14,32,39,15,8,12,7,2,6,53,42,21,3,10,7,3,5,3,66,60,51,42,3,0,3,1,5,8,43,6,38,65,24,9,6,4,5,17,2,5,73,57,9,4,2,2,5,2,1,8,45,38,7,6,3,5,6,21,1,17,68,71,39,9,1,3,6,7,6,64,93,76,104,18,1,3,4,2,25,57,58,67,18,2,0,3,9,5,51,64,17,6,5,2,2,1,6,4,88,13,0,1,1,2,0,0,2,1,120,40,1,1,2,3,1,1,4,3,25,46,1,0,7,1,2,2,8,35,3,26,0,0,1,0,0,0,0,0,4,11,1,0,10,5,3,1,2,28"
2024-09-02 16:44:28.732,"2,8,17,15,14,7,20,12,7,2,1,4,15,32,39,15,8,12,7,2,6,54,42,20,3,10,7,3,5,4,65,59,51,42,3,0,3,1,5,8,42,6,38,65,24,9,6,4,5,17,2,5,73,56,9,4,2,2,5,2,1,8,44,38,7,6,3,5,6,21,1,17,68,71,39,9,1,3,6,7,6,64,93,77,104,20,1,4,4,2,26,57,58,67,18,2,1,3,9,4,51,64,17,7,5,2,2,2,5,4,88,13,0,1,2,2,0,0,2,1,120,40,1,1,2,3,1,1,4,3,25,46,1,0,7,1,2,2,8,35,3,26,0,0,1,0,0,0,0,0,4,11,1,0,10,5,3,1,2,29"
2024-09-02 16:44:28.754,"2,8,16,15,14,7,20,12,7,2,1,4,15,32,40,15,8,12,7,2,6,55,42,21,3,10,7,2,5,3,64,59,51,42,3,1,3,1,5,8,42,6,38,65,25,8,6,4,5,16,2,5,73,56,9,4,2,2,5,2,1,8,44,38,7,6,3,5,6,21,2,17,68,71,39,9,1,3,6,8,6,64,92,77,104,19,1,4,4,2,25,57,58,67,18,2,1,3,9,5,52,64,17,7,5,2,1,2,5,4,88,14,0,1,1,2,0,0,2,1,121,40,1,1,2,4,1,1,5,3,25,46,1,0,7,1,2,2,8,35,3,26,0,0,1,0,0,0,0,0,4,11,1,0,10,5,3,1,3,29"
2024-09-02 16:44:28.784,"1,8,16,15,14,7,20,12,7,2,1,4,15,32,39,15,8,12,7,2,6,55,43,20,3,10,7,3,5,3,65,59,51,42,3,1,3,1,5,8,42,6,38,65,24,8,7,4,5,17,2,5,73,56,9,4,2,2,5,2,1,8,44,38,7,6,3,4,6,21,1,17,68,71,38,9,2,3,6,8,6,64,92,77,104,17,1,4,4,1,26,57,59,67,18,2,1,3,10,4,52,64,17,6,5,2,1,2,5,4,88,13,1,1,1,2,0,0,2,2,120,40,1,1,2,4,1,1,5,2,25,46,1,0,7,1,2,2,8,35,3,26,0,0,1,0,1,0,0,0,5,11,1,0,10,4,3,1,3,28"
2024-09-02 16:44:28.848,"2,8,16,15,14,7,20,12,7,2,1,4,15,32,40,15,8,12,7,2,6,54,43,20,2,10,7,2,5,3,64,59,51,42,3,0,3,1,5,8,42,6,39,65,24,9,6,4,5,17,2,5,73,56,9,4,2,2,5,2,1,8,44,38,7,6,3,5,6,21,1,18,68,71,38,9,1,3,6,8,6,64,92,77,104,18,1,3,4,2,26,58,58,67,18,2,1,2,10,5,52,64,17,7,5,2,1,1,5,4,88,13,1,1,1,2,0,0,2,1,121,40,1,1,2,4,1,1,5,3,25,46,1,0,7,1,2,2,8,35,3,26,1,0,1,0,0,0,0,0,5,11,1,0,10,5,3,1,3,28"
2024-09-02 16:44:28.933,"2,8,17,15,14,7,21,12,7,2,1,5,15,32,39,15,8,13,7,2,6,55,43,20,3,10,7,3,5,3,64,59,50,42,3,0,3,1,5,8,41,5,38,65,24,9,6,4,5,17,2,4,73,56,9,4,2,2,5,2,1,8,44,38,7,6,3,5,6,21,1,18,68,71,39,9,3,3,6,8,6,64,92,77,104,19,1,4,4,2,26,58,59,67,18,2,1,3,9,5,51,64,17,6,5,2,2,2,5,4,88,13,1,1,1,2,0,0,1,2,121,39,1,1,2,4,1,1,5,3,25,46,1,0,7,1,2,2,8,35,3,26,0,0,0,0,0,0,0,0,5,11,1,0,10,5,3,1,2,29"
2024-09-02 16:44:29.048,"2,8,17,15,14,7,21,12,7,2,1,4,15,32,39,15,8,13,7,1,6,55,43,20,3,10,7,3,5,3,64,59,50,42,3,0,3,1,5,8,41,5,38,65,22,8,6,4,5,17,2,3,72,56,9,4,2,2,5,2,1,8,45,38,7,6,3,5,6,21,2,18,69,72,39,9,3,3,6,8,6,64,92,77,105,19,1,4,4,2,26,58,59,67,18,2,1,3,10,4,52,64,17,7,5,2,2,2,5,4,88,13,1,1,1,2,0,0,2,1,121,40,1,1,2,4,1,1,5,2,25,46,1,0,7,1,2,2,8,35,3,26,0,0,1,0,0,0,0,0,5,11,1,0,10,5,3,1,3,29"
2024-09-02 16:44:29.100,"2,8,17,15,15,7,21,12,7,2,1,4,15,32,39,15,8,11,7,2,6,54,42,20,3,11,7,3,5,3,64,60,50,42,3,1,3,1,5,8,41,5,37,65,22,9,6,4,5,17,1,3,72,57,9,4,2,2,5,2,1,8,44,38,7,5,3,5,5,21,1,17,69,72,40,9,3,3,6,8,6,64,93,78,105,18,1,4,4,2,26,58,59,67,18,2,1,3,9,5,51,65,17,6,5,2,2,2,5,4,88,13,1,1,1,2,0,0,2,2,121,40,1,1,2,1,1,1,5,3,25,46,1,1,7,1,2,2,8,35,3,27,0,0,1,0,0,0,0,0,5,11,1,0,10,5,3,1,3,29"
2024-09-02 16:44:29.193,"2,8,17,15,15,7,21,12,7,2,1,4,15,32,39,15,8,13,7,2,6,54,42,20,3,10,7,3,5,3,62,59,50,42,3,0,3,1,5,8,41,5,37,65,21,8,6,4,5,17,2,3,73,57,9,4,2,2,5,2,1,7,45,39,8,5,3,5,6,21,1,17,69,72,38,9,3,3,6,8,6,65,93,77,105,16,1,4,4,2,26,58,59,66,19,2,1,3,9,5,52,65,17,6,5,2,2,2,6,4,89,13,0,1,2,2,0,0,2,2,121,40,1,1,2,3,1,1,4,3,26,47,1,0,7,1,2,2,6,35,3,27,0,0,1,0,0,0,0,0,4,11,1,0,10,5,3,1,2,29"
2024-09-02 16:44:29.255,"2,8,17,16,14,7,21,13,7,2,1,4,15,32,39,15,8,13,7,2,5,54,42,21,3,10,7,3,5,3,61,59,50,41,3,1,3,1,5,8,42,5,37,66,22,9,10,4,5,17,2,3,72,57,10,4,2,2,5,2,1,7,44,38,8,6,3,5,5,20,2,16,69,71,38,10,3,3,7,9,6,65,93,77,105,16,1,4,4,1,25,58,59,67,18,2,0,3,9,4,52,65,17,6,5,2,0,2,5,4,89,13,0,1,1,2,0,0,2,1,120,40,1,1,2,4,1,1,4,3,25,47,1,0,7,1,2,2,6,35,3,27,0,0,1,0,0,0,0,0,4,12,1,0,10,5,3,1,2,29"
2024-09-02 16:44:29.446,"2,8,16,15,14,7,22,13,7,2,1,4,15,32,40,15,8,13,7,2,5,54,42,21,3,10,7,3,5,3,63,59,50,42,3,0,3,1,5,8,42,5,38,66,22,9,10,5,5,17,2,3,73,57,9,4,2,2,5,2,1,7,45,38,8,6,3,5,5,20,2,16,68,71,38,9,3,3,6,9,6,64,93,77,104,17,1,4,4,2,25,57,58,67,18,2,0,3,10,5,51,65,17,6,5,2,0,2,5,4,89,13,1,1,1,1,0,0,1,1,120,40,1,1,2,2,1,1,4,3,25,47,0,0,7,0,2,2,5,35,3,26,0,0,1,0,0,0,0,0,4,12,1,0,10,4,3,1,2,29"
2024-09-02 16:44:29.447,"2,8,17,15,15,7,21,12,7,3,1,4,15,32,40,15,8,12,7,2,6,54,42,21,3,11,7,3,5,3,64,59,50,42,3,1,3,1,4,8,42,6,37,65,22,8,10,4,5,17,2,3,73,57,10,4,2,2,5,2,1,7,44,38,8,6,3,5,5,19,1,17,68,71,39,10,3,3,6,9,6,65,93,77,104,17,1,4,4,1,25,57,59,67,18,2,0,3,10,5,51,65,17,6,5,2,0,2,6,4,89,13,1,1,1,2,0,1,1,2,120,39,1,1,2,3,1,1,4,3,25,47,1,0,7,1,2,2,5,34,4,26,0,0,0,0,0,0,0,0,5,12,1,0,10,4,3,1,3,29"
2024-09-02 16:44:29.513,"1,8,16,15,14,7,20,12,7,2,1,4,15,32,40,15,8,13,7,2,6,54,42,21,3,10,7,2,5,3,64,59,50,42,3,0,3,1,4,8,42,6,37,65,23,8,11,4,5,17,2,3,73,57,10,3,3,2,5,2,1,8,44,38,8,6,3,5,5,19,1,17,69,72,38,9,3,3,7,9,6,65,93,77,104,19,1,4,3,2,25,57,59,67,18,2,1,3,10,5,52,65,17,6,5,2,2,2,5,4,88,13,0,1,1,2,0,0,2,1,119,40,1,1,2,4,1,1,4,3,26,47,1,0,7,1,2,2,5,35,3,26,0,0,1,0,0,0,0,0,4,12,1,0,10,4,3,1,3,29"
2024-09-02 16:44:29.607,"2,8,17,15,15,7,21,12,8,2,1,4,15,32,40,15,8,13,7,2,6,54,42,21,3,10,7,3,5,3,64,59,50,43,3,0,3,1,5,8,42,6,38,65,23,9,10,4,5,17,2,3,73,56,9,3,3,1,5,2,1,8,44,38,7,5,3,5,5,19,1,17,69,71,38,9,3,3,7,9,6,65,93,78,104,19,1,4,3,2,25,58,59,67,18,2,1,3,10,5,51,65,17,6,5,2,2,2,5,4,88,13,1,1,1,2,0,0,1,2,121,40,1,1,2,4,1,1,4,3,25,47,1,1,6,1,2,2,6,35,3,26,0,0,0,0,0,0,0,0,5,11,1,0,10,4,3,1,2,29"
2024-09-02 16:44:29.682,"2,8,17,15,14,7,20,12,7,2,1,4,14,32,39,15,8,12,7,2,6,54,42,21,3,10,7,3,5,3,64,59,50,42,3,0,3,1,4,8,42,6,37,65,23,9,11,4,5,17,2,3,73,57,9,3,2,2,5,2,1,8,44,38,7,5,3,5,5,19,1,18,69,71,40,10,3,3,7,9,6,65,93,78,104,18,1,4,4,2,25,58,59,67,18,2,1,4,10,5,51,65,16,6,6,2,2,2,5,4,89,13,1,1,1,2,0,0,2,2,120,39,1,1,2,3,1,1,4,3,25,46,1,1,7,1,2,2,6,35,3,26,0,0,1,0,0,0,0,0,4,12,1,0,10,5,3,1,2,29"
2024-09-02 16:44:29.773,"2,8,17,15,14,7,20,12,7,2,1,4,15,32,40,15,8,12,7,2,6,54,42,21,2,10,7,3,5,3,64,59,50,42,3,1,3,1,5,8,43,6,38,66,23,8,10,4,5,17,2,4,73,57,9,4,2,2,5,2,1,8,44,39,7,6,3,5,5,19,2,17,69,71,40,10,3,3,6,9,6,65,93,77,104,19,1,4,4,2,25,57,59,67,18,2,1,4,10,5,51,65,17,7,5,2,2,3,5,4,88,13,0,1,1,2,0,0,2,1,120,40,1,1,2,4,1,1,4,3,26,46,1,0,7,1,2,2,7,35,3,26,0,0,1,0,0,0,0,0,4,12,1,0,10,4,3,1,3,29"
2024-09-02 16:44:29.934,"2,8,17,15,14,7,21,12,7,2,1,4,15,32,40,15,8,12,7,2,6,54,42,21,3,10,7,3,5,3,64,59,50,42,3,0,3,0,5,8,42,6,37,65,23,8,11,4,5,17,2,3,73,57,9,3,3,2,5,2,2,7,45,39,7,5,3,5,6,19,1,17,69,71,41,9,3,3,7,9,6,65,93,77,104,19,1,4,4,2,25,57,59,67,18,2,1,4,10,5,51,65,17,6,5,2,2,2,5,4,89,13,0,1,2,2,0,0,2,2,120,39,1,1,2,4,1,1,4,3,26,47,1,0,7,1,2,3,6,35,3,26,0,0,1,0,0,0,0,0,4,12,1,0,10,5,3,2,2,29"
2024-09-02 16:44:29.934,"2,8,17,15,15,7,21,12,7,2,1,4,15,33,40,15,8,13,7,2,6,54,42,21,3,10,7,3,5,3,64,59,51,42,3,1,3,1,5,8,43,6,37,65,24,8,11,4,5,17,2,3,73,57,9,3,2,2,5,2,1,8,44,38,7,5,3,5,5,19,2,17,69,71,40,10,3,4,7,9,6,65,92,78,104,20,1,4,4,1,26,57,59,67,18,2,1,4,10,5,51,65,17,6,5,2,2,2,6,4,89,13,0,1,1,2,0,0,2,1,120,40,1,1,2,4,1,1,4,3,26,47,1,0,7,1,2,2,7,35,3,26,1,0,1,0,0,0,0,0,4,12,1,0,10,4,3,1,3,29"
2024-09-02 16:44:30.001,"1,8,17,15,14,7,21,12,7,2,1,4,15,32,40,15,8,13,7,2,6,54,42,21,3,10,7,3,5,3,64,59,51,42,4,1,3,1,5,8,43,6,37,66,25,9,11,4,5,17,2,4,73,57,9,4,2,2,5,2,1,7,45,38,7,6,3,5,6,19,1,17,69,71,40,9,3,4,7,9,6,65,93,78,105,21,1,4,4,2,26,57,59,67,18,2,1,4,10,5,51,65,17,6,5,2,2,3,5,4,88,13,0,1,1,2,0,0,2,1,120,40,1,1,2,4,1,2,4,3,26,46,1,0,7,1,2,3,7,35,3,26,0,0,1,0,0,0,0,0,4,12,1,0,10,4,3,1,3,29"
2024-09-02 16:44:30.110,"2,8,17,15,15,7,21,12,7,2,1,4,15,32,40,15,8,12,7,2,6,54,42,21,3,10,7,3,5,3,63,59,50,42,4,0,3,1,5,8,43,6,38,65,25,9,11,5,5,17,2,4,73,57,9,4,2,2,5,2,1,7,45,38,8,5,3,5,6,19,2,16,69,71,41,10,3,3,7,9,6,65,93,78,104,19,1,4,4,2,25,57,59,67,18,2,1,4,10,5,52,65,16,7,5,2,2,3,5,4,88,13,0,1,1,2,0,0,2,2,120,40,1,1,2,4,1,1,4,3,25,46,1,0,7,1,2,3,7,35,3,26,0,0,1,0,0,0,0,0,5,12,1,0,10,4,3,1,2,29"
2024-09-02 16:44:30.181,"2,8,17,15,14,7,21,12,7,3,1,4,14,32,40,15,8,12,7,2,6,54,42,21,3,11,7,2,5,3,63,59,50,42,4,0,3,1,5,8,43,6,38,65,25,9,11,4,5,17,1,4,73,57,9,4,2,2,5,2,1,7,45,38,7,5,3,4,6,19,2,16,69,72,40,9,3,3,7,9,6,65,93,78,104,19,1,4,4,2,26,57,59,67,18,2,1,4,10,5,52,65,17,6,5,2,2,2,6,4,88,13,0,1,2,2,0,0,2,2,120,40,1,1,2,4,1,2,4,3,26,47,1,0,7,1,2,2,7,35,3,26,1,0,1,0,0,0,0,0,4,12,1,0,10,4,3,1,2,29"
2024-09-02 16:44:30.262,"1,8,16,15,14,7,21,12,7,2,1,4,15,32,40,15,8,12,7,2,6,54,42,21,2,10,7,2,5,3,64,59,50,42,4,0,3,1,4,8,43,6,38,65,26,8,10,4,5,17,2,4,73,57,9,4,2,2,5,2,2,8,45,38,7,5,3,5,6,19,2,16,69,72,40,10,3,3,7,9,6,65,93,78,104,19,1,5,4,2,25,57,59,67,19,2,1,4,10,5,51,65,17,6,5,2,2,2,6,4,88,13,0,1,1,2,0,0,2,2,120,40,0,1,2,4,1,2,4,3,26,47,1,0,7,1,2,2,7,35,3,26,0,0,1,0,0,0,0,0,4,12,1,0,10,4,3,1,3,29"
2024-09-02 16:44:30.462,"2,8,17,15,14,7,20,13,7,2,1,4,15,32,39,15,8,13,7,1,6,54,42,21,3,10,7,3,5,3,63,59,50,42,3,0,3,1,5,8,42,6,37,65,26,8,11,5,5,17,2,4,73,56,9,3,2,2,5,2,1,7,45,38,7,6,3,5,5,20,1,16,69,72,40,10,3,4,6,9,6,65,93,78,104,19,1,4,4,2,25,57,59,67,18,2,1,4,10,5,52,65,17,6,5,2,2,3,5,4,88,13,0,1,1,2,0,0,2,1,120,40,1,1,2,4,1,1,4,3,26,47,1,0,7,1,2,3,7,35,3,26,0,0,1,0,0,0,0,0,5,12,1,0,10,4,3,1,3,29"
2024-09-02 16:44:30.462,"2,8,17,15,15,7,21,12,7,2,1,4,15,32,39,15,8,13,7,2,6,54,42,21,3,10,7,3,5,3,64,59,50,42,3,0,3,1,5,8,42,6,37,65,26,8,11,4,5,17,2,4,73,56,9,3,2,2,5,2,1,7,45,38,7,6,3,5,5,20,1,16,69,72,41,10,3,4,7,9,6,65,93,78,104,20,1,4,4,2,26,57,59,67,18,2,1,4,10,5,51,65,17,6,5,2,2,2,6,4,89,13,0,1,1,2,0,1,1,2,120,40,1,1,2,4,1,1,4,3,25,47,1,0,7,1,2,2,7,35,3,26,0,0,1,0,0,0,0,0,4,12,1,0,10,5,3,1,2,29"
2024-09-02 16:44:30.506,"1,8,17,15,15,7,21,12,7,2,1,4,15,32,39,15,8,12,7,2,5,54,42,21,3,10,7,3,5,3,62,58,50,42,3,0,3,1,5,8,43,6,37,65,25,8,10,4,6,17,2,4,73,57,9,4,2,2,5,2,1,7,45,38,7,6,3,4,5,20,2,16,69,72,40,9,3,3,7,9,6,65,93,78,105,19,1,4,4,2,26,57,58,67,18,2,0,4,9,5,51,65,17,6,6,2,0,2,5,3,88,13,0,1,1,2,0,0,1,2,120,40,1,1,2,1,1,1,4,3,25,47,1,0,7,0,2,2,7,35,3,26,0,0,1,0,0,0,0,0,5,12,1,0,10,4,3,1,2,29"
