timestamp,data
2024-08-30 17:17:12.151,"1,2,13,21,0,1,0,1,0,0,2,16,16,6,12,1,0,0,0,3,26,32,38,32,1,1,1,2,6,2,23,16,21,26,1,0,0,1,1,1,2,4,30,19,5,1,3,2,0,0,8,4,21,25,23,5,2,4,0,1,0,3,18,35,10,2,2,2,0,1,0,2,24,38,36,6,7,3,0,1,4,12,33,59,40,15,3,5,1,0,6,20,29,30,9,8,4,9,1,0,4,28,16,4,0,1,1,1,5,1,10,36,4,1,0,4,7,1,2,3,11,43,17,3,1,1,0,0,0,1,4,12,8,1,3,1,0,0,0,1,0,3,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,2,0,0"
2024-08-30 17:17:12.234,"1,2,13,21,0,1,0,1,0,0,2,16,16,5,12,2,0,0,0,3,26,31,38,32,1,0,1,2,6,2,23,15,21,26,1,1,0,1,1,1,3,4,30,19,5,2,3,2,0,0,7,4,21,25,23,5,3,4,0,1,0,2,19,35,10,2,2,2,0,1,0,1,24,38,36,6,7,3,0,1,3,12,33,60,40,15,3,6,0,0,6,20,29,30,9,8,4,8,1,0,5,28,16,3,0,2,1,1,5,1,10,36,4,0,1,4,7,1,2,3,11,43,17,3,1,1,0,0,0,1,3,12,8,0,2,1,0,0,0,1,0,4,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,2,0,0"
2024-08-30 17:17:12.335,"1,2,13,21,1,1,0,1,0,0,2,16,16,6,12,1,0,0,0,3,26,31,38,32,1,1,1,2,6,1,24,16,21,26,1,1,0,1,1,1,2,4,31,19,5,1,3,2,0,1,7,4,21,25,23,4,3,4,0,1,0,2,18,35,11,1,2,2,0,1,0,2,23,37,36,6,7,3,0,1,3,12,33,59,40,15,3,6,0,0,6,20,29,30,9,7,4,8,0,0,4,28,16,4,0,1,1,1,5,1,11,37,4,0,0,4,7,1,2,3,11,43,17,3,1,1,0,0,0,1,3,12,8,1,2,1,0,0,1,1,0,3,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0"
2024-08-30 17:17:12.394,"1,2,13,22,0,1,0,1,0,0,2,15,16,6,12,1,0,1,0,3,26,32,38,32,1,1,1,2,6,2,23,15,21,26,1,0,0,1,2,1,2,4,30,19,5,1,3,2,0,0,7,3,21,25,23,3,3,4,0,1,0,3,18,35,11,2,1,2,0,1,0,2,24,37,36,6,7,3,0,1,3,11,34,60,40,15,3,6,0,0,6,20,29,30,9,9,4,8,1,0,5,28,16,3,0,2,0,1,5,1,10,37,4,0,0,4,7,1,2,3,11,43,17,3,1,1,0,0,0,1,2,12,8,1,2,2,0,0,0,1,0,4,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,2,0,0"
2024-08-30 17:17:12.489,"1,1,13,22,0,1,0,1,0,0,2,15,16,6,12,1,0,0,0,3,26,31,38,32,1,1,1,2,6,2,23,15,21,26,1,1,0,1,1,1,2,4,31,19,5,1,3,2,0,0,7,3,20,25,23,4,3,4,0,1,0,2,18,35,11,2,1,2,0,1,0,2,23,37,36,7,7,3,0,1,3,12,34,59,40,15,3,5,0,0,6,20,29,30,9,9,4,8,1,0,4,28,16,4,1,2,1,1,5,0,10,36,4,0,1,4,7,1,2,3,11,44,18,3,1,1,0,0,0,1,3,12,8,1,2,2,0,0,0,1,0,4,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,2,0,0"
2024-08-30 17:17:12.583,"1,2,13,22,0,1,0,1,0,0,2,16,16,5,12,1,0,0,0,3,25,32,39,32,0,1,1,2,6,1,24,16,21,26,1,0,0,1,1,1,2,3,30,20,5,1,3,2,0,0,7,3,20,25,23,3,3,4,0,1,1,2,18,35,11,2,1,2,0,0,0,2,23,36,36,6,7,3,0,1,3,11,34,59,40,15,4,5,0,0,6,20,29,30,9,8,4,8,1,0,5,28,16,3,1,2,1,1,4,1,10,36,4,0,1,4,7,0,2,3,11,43,18,3,0,1,0,0,0,1,3,13,9,1,2,1,0,0,0,1,0,4,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,2,0,0"
2024-08-30 17:17:12.657,"1,2,13,22,0,1,0,1,1,0,2,16,16,6,12,1,0,1,0,3,25,32,39,32,1,1,1,2,6,1,24,15,21,26,1,0,0,1,1,1,2,3,30,19,5,1,3,2,0,0,7,3,20,26,24,4,3,4,0,1,0,2,18,35,11,1,2,2,0,1,0,2,23,36,36,6,7,3,0,1,4,11,33,59,40,15,3,6,0,0,6,19,29,30,8,8,4,8,1,0,4,28,16,3,0,2,1,1,4,0,11,37,5,0,0,4,7,0,2,3,12,44,18,3,1,2,0,0,0,1,3,13,9,1,2,1,0,0,1,1,0,3,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,2,0,0"
2024-08-30 17:17:12.726,"1,1,13,22,0,1,0,1,0,0,2,16,17,6,12,1,0,0,0,3,25,31,39,32,1,1,1,2,6,1,24,15,21,26,1,1,0,0,2,1,2,3,30,20,5,2,3,2,0,0,7,3,19,25,24,3,2,4,0,1,0,2,18,35,11,2,1,2,0,1,0,2,23,36,36,6,7,3,0,1,3,11,33,59,40,15,3,6,0,0,6,20,29,30,8,8,4,8,1,0,5,28,16,3,0,2,1,1,4,1,11,37,5,0,0,4,6,0,2,3,12,44,18,3,1,1,0,0,0,0,3,12,9,1,2,1,0,0,1,1,0,4,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0"
2024-08-30 17:17:13.002,"1,1,13,22,1,1,0,1,0,0,2,16,17,6,12,1,0,0,0,3,25,31,39,32,1,1,1,2,6,1,25,15,21,26,1,0,0,1,2,1,2,3,30,19,5,1,3,2,0,1,6,3,20,25,23,4,2,4,0,1,0,2,17,35,12,1,1,3,0,1,0,2,23,36,36,6,6,3,0,1,3,11,33,59,40,15,3,5,0,0,6,20,29,30,8,8,4,8,1,0,5,28,16,3,0,2,1,0,4,1,11,37,5,0,0,4,7,0,2,3,11,43,18,3,1,1,0,0,0,1,2,12,9,1,2,1,0,0,0,1,0,4,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0"
2024-08-30 17:17:13.002,"1,1,13,22,0,1,0,1,0,0,2,16,17,6,11,1,0,0,0,2,24,31,39,32,1,0,1,2,6,2,25,14,21,26,1,0,0,1,1,1,2,3,30,19,6,2,3,2,0,0,5,3,19,25,24,4,2,4,0,1,0,1,17,35,12,2,2,2,0,1,0,1,23,37,36,6,7,3,0,0,3,11,33,59,39,15,3,5,0,0,6,19,28,30,9,8,3,8,1,0,4,28,16,3,0,1,1,1,4,0,10,36,5,0,0,4,7,0,2,3,11,44,18,3,0,1,0,0,0,1,3,12,9,1,2,1,0,0,0,1,0,4,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,2,0,0"
2024-08-30 17:17:13.002,"1,1,13,22,0,1,0,1,1,0,2,15,16,6,12,1,0,0,0,3,24,31,39,32,1,1,1,2,6,1,25,15,21,26,1,0,0,1,1,1,2,3,30,20,6,1,3,2,0,0,5,2,19,25,24,4,2,4,0,1,0,2,17,35,12,2,2,2,0,0,0,2,23,37,36,6,6,3,0,1,3,11,33,59,39,14,3,5,0,0,5,19,29,30,8,8,4,8,1,0,4,28,16,3,0,2,1,1,4,0,10,37,5,1,0,4,7,0,2,3,11,44,18,3,1,1,0,0,0,1,3,12,9,1,2,1,0,0,0,1,0,4,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,2,0,0"
2024-08-30 17:17:13.073,"1,1,13,22,1,1,0,1,0,0,2,15,16,6,12,1,0,0,0,3,24,31,39,32,1,1,1,2,6,2,25,15,21,26,1,0,0,1,1,1,2,3,30,20,6,1,3,2,0,0,6,3,19,25,24,4,2,4,0,1,0,2,17,35,12,2,2,2,0,1,0,2,23,37,36,6,7,3,0,1,3,11,33,59,39,14,3,5,0,0,6,19,29,30,8,8,4,8,1,0,5,28,16,3,0,2,1,0,4,1,11,37,5,0,0,4,6,0,2,3,11,44,18,3,0,1,0,0,0,1,3,11,9,1,2,1,0,0,0,1,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0"
