timestamp,data
2024-08-30 17:29:51.946,"2,0,0,0,0,0,0,0,0,0,2,6,3,2,0,1,0,0,4,0,3,4,3,13,10,4,2,1,3,2,4,3,6,5,16,31,9,2,0,0,4,17,2,3,15,21,5,2,1,1,1,2,1,10,20,19,23,2,1,1,0,2,1,1,7,4,6,3,2,3,6,2,1,7,14,3,9,2,3,1,4,3,5,25,38,3,16,7,3,0,2,10,10,44,36,8,17,19,4,0,2,11,11,55,41,32,50,29,7,3,2,9,11,20,45,63,51,17,6,2,1,1,1,3,4,5,9,12,12,2,0,1,0,3,1,3,1,0,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0"
2024-08-30 17:29:52.003,"1,0,0,0,0,0,0,0,0,0,2,7,3,1,0,1,0,1,4,1,3,3,2,12,9,4,2,1,3,2,5,3,5,4,17,33,8,1,0,0,4,18,2,3,14,20,5,2,1,1,1,2,1,10,18,17,23,3,0,1,0,2,1,1,6,3,5,3,2,3,6,2,1,7,14,3,9,2,3,1,3,3,5,24,37,3,16,7,3,1,2,11,10,44,37,9,16,20,4,1,2,11,11,56,43,31,49,29,7,3,2,9,12,21,46,66,52,17,7,1,1,2,2,3,5,7,11,13,13,3,0,0,0,3,1,3,2,1,1,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0"
2024-08-30 17:29:52.211,"1,0,0,0,0,0,0,0,0,0,3,7,3,2,0,1,0,0,4,1,3,3,2,12,9,3,1,0,3,2,5,3,5,4,17,33,8,1,0,0,4,18,2,3,14,18,6,2,1,1,1,2,1,10,19,16,24,3,0,1,0,2,1,1,6,3,5,3,2,3,6,2,1,6,15,3,9,2,3,1,3,3,3,23,36,3,16,7,3,1,2,10,10,43,37,9,16,21,4,1,2,11,11,57,42,31,49,29,6,2,2,8,11,22,46,69,53,17,7,2,1,1,1,3,5,7,12,14,13,3,0,1,0,3,2,3,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1"
2024-08-30 17:29:52.211,"2,0,0,0,0,0,0,0,0,0,2,7,3,2,0,1,0,0,4,1,2,3,2,12,8,4,1,1,3,1,4,3,5,5,17,33,8,1,0,0,4,18,2,3,15,18,5,2,1,1,1,2,1,10,20,17,23,3,1,1,1,2,0,1,7,3,5,3,2,3,7,2,1,7,16,3,10,2,3,0,3,3,3,23,36,3,16,7,3,1,2,11,11,42,37,8,17,20,4,1,3,11,11,57,41,31,50,28,6,3,2,7,12,22,46,71,53,17,7,2,1,1,1,3,5,7,13,14,14,3,0,0,0,3,2,3,1,1,1,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0"
2024-08-30 17:29:52.276,"2,0,0,0,0,0,0,0,0,0,2,7,2,1,0,1,0,0,4,1,2,3,2,11,7,3,1,0,3,2,4,3,4,4,17,33,8,1,0,0,4,18,2,3,15,18,5,1,1,1,1,2,1,10,20,17,22,3,1,1,1,2,0,1,7,3,6,3,1,3,7,2,1,7,16,3,10,2,2,1,4,3,3,23,36,3,16,7,2,1,2,11,11,41,37,8,16,20,4,0,3,11,11,56,41,31,50,27,6,2,2,6,11,23,47,72,53,17,7,2,2,1,1,3,4,7,14,14,15,3,0,0,0,3,1,3,2,1,0,1,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0"
2024-08-30 17:29:52.347,"1,0,0,0,0,0,0,0,0,0,2,6,2,1,0,1,0,0,4,0,2,2,2,10,5,3,1,0,3,1,4,3,4,4,15,32,7,1,0,0,4,19,2,3,15,17,4,1,1,1,1,2,1,10,20,18,20,3,1,1,1,2,0,2,8,3,6,3,2,3,7,2,1,7,18,3,11,2,2,1,4,3,2,22,36,4,16,7,2,0,2,11,10,42,37,8,16,19,4,0,2,10,11,57,40,29,50,26,5,2,2,6,10,24,48,75,55,18,7,1,2,1,1,3,5,8,16,13,14,3,0,0,0,3,2,3,2,1,0,1,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0"
2024-08-30 17:29:52.430,"1,0,0,0,0,0,0,0,0,0,2,6,2,1,0,1,0,0,4,1,2,2,1,9,4,2,0,0,3,1,4,3,4,4,13,27,5,0,0,0,4,19,3,2,14,15,3,1,1,1,1,3,2,9,20,21,21,2,1,1,1,2,0,1,8,5,7,2,2,3,7,2,1,7,23,5,12,3,3,0,3,3,3,23,37,4,16,7,2,1,2,11,9,41,37,8,16,19,4,1,2,10,11,56,38,29,50,25,5,2,3,6,10,25,48,77,55,18,7,1,2,2,1,4,5,8,16,14,14,3,0,0,0,3,2,3,2,1,0,1,2,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0"
2024-08-30 17:29:52.535,"2,0,0,0,0,0,0,0,0,0,2,6,2,0,0,0,0,0,4,0,2,1,1,7,3,1,0,0,2,1,3,2,3,3,10,22,4,0,0,0,5,18,2,2,14,13,3,1,1,1,1,3,2,8,20,23,17,2,1,1,0,2,1,1,8,6,9,2,2,3,7,2,1,7,28,12,13,3,3,1,3,3,3,24,38,4,16,8,2,1,2,11,8,43,36,8,16,18,3,1,2,10,10,54,36,29,49,26,5,2,2,5,9,26,49,77,55,18,7,2,1,1,1,4,5,8,16,14,14,3,0,0,1,4,2,3,2,1,1,1,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1"
2024-08-30 17:29:52.587,"2,1,0,0,0,0,0,0,0,0,2,6,2,1,0,1,0,0,3,0,2,1,1,3,2,1,0,0,2,1,2,2,2,2,8,16,2,0,0,0,4,18,2,2,10,10,2,0,1,0,1,3,2,8,21,24,17,3,1,1,1,3,1,1,9,6,10,2,2,3,7,2,1,7,30,15,12,3,3,1,3,3,3,25,40,5,17,8,3,1,2,10,7,44,37,8,16,19,4,1,2,9,11,55,36,29,49,26,5,2,1,6,9,26,49,78,55,18,7,2,1,1,1,4,5,8,16,14,14,3,0,0,0,4,2,3,2,1,1,1,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1"
2024-08-30 17:29:52.665,"1,1,0,0,0,0,0,0,0,0,2,7,1,0,1,1,0,0,3,1,2,1,0,1,1,0,0,0,2,1,3,2,2,1,5,11,2,0,0,0,4,18,3,2,7,8,2,0,1,1,1,3,2,8,21,23,19,3,1,1,1,3,1,1,10,7,14,2,2,3,7,2,1,8,31,15,13,3,3,2,3,3,3,26,41,5,17,9,2,0,2,10,7,44,37,8,16,19,3,1,2,8,10,55,35,30,49,26,5,2,2,5,9,26,49,79,54,18,7,2,1,1,1,4,5,8,16,14,14,3,1,0,0,4,2,3,2,1,1,1,2,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,1,0,0"
2024-08-30 17:29:52.810,"2,1,0,0,0,0,0,0,0,0,2,7,2,1,0,1,0,0,4,0,1,1,0,1,0,0,0,0,2,1,3,2,2,1,4,8,1,0,0,0,5,18,3,1,5,6,2,1,1,0,1,2,2,7,22,22,19,3,1,1,1,3,0,1,11,7,13,2,2,3,8,2,1,8,33,16,13,2,4,2,3,3,3,27,42,5,17,9,3,1,2,10,7,44,38,9,16,19,3,1,2,9,10,55,36,30,49,26,5,2,2,6,10,26,50,80,54,18,7,2,1,2,1,4,5,8,16,14,14,3,0,0,1,4,2,3,2,1,0,1,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1"
2024-08-30 17:29:52.869,"1,1,0,0,0,0,0,0,0,0,2,7,1,0,0,1,0,0,3,0,2,1,0,1,0,0,0,0,2,1,3,2,2,1,4,10,1,0,0,0,5,18,2,1,5,6,2,0,1,0,2,2,1,7,22,22,17,3,1,1,1,3,0,1,9,4,7,3,2,3,8,2,1,9,31,12,10,2,4,2,3,3,3,27,41,5,17,8,3,1,2,11,8,44,38,9,16,18,4,1,2,9,11,56,38,31,50,25,5,2,2,6,11,27,50,82,55,18,7,2,1,1,1,4,5,8,18,15,14,3,0,0,0,4,2,3,2,2,0,1,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1"
2024-08-30 17:29:52.918,"1,1,0,0,0,0,0,0,0,0,2,6,1,0,0,0,0,0,3,1,2,1,0,7,2,0,1,0,2,1,2,3,3,2,11,15,3,1,0,0,4,19,3,2,12,7,3,1,1,1,2,2,1,9,24,22,17,3,1,1,1,2,0,1,6,3,5,3,2,3,7,2,1,7,21,6,8,2,3,1,3,3,3,21,38,4,16,6,3,1,2,11,10,43,37,8,16,17,4,1,2,10,11,57,40,31,50,24,5,2,2,6,11,27,51,83,56,19,8,1,1,1,1,5,6,9,20,18,13,3,0,0,1,4,2,3,2,2,1,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0"
2024-08-30 17:29:53.012,"1,1,0,0,0,0,0,0,0,0,2,7,2,1,0,1,0,1,3,1,2,1,1,7,2,1,1,0,2,1,3,3,3,2,10,16,4,0,0,0,4,19,2,2,10,8,3,1,1,0,1,2,1,8,22,20,17,3,1,1,1,3,0,1,5,3,3,3,2,3,7,2,1,7,18,4,8,1,3,1,3,3,3,20,38,4,16,6,3,1,2,12,10,42,37,8,16,18,4,1,2,11,12,57,41,31,51,24,5,2,2,7,13,27,52,85,56,18,8,2,2,1,1,5,7,9,19,18,15,3,1,0,1,4,2,3,3,2,1,1,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0"
