timestamp,data
2024-08-30 17:39:53.754,"0,2,10,4,4,2,1,3,0,0,0,0,6,0,0,2,1,2,0,0,0,2,2,1,0,0,2,3,3,6,1,8,1,1,6,5,6,11,31,43,2,2,0,5,4,25,65,46,45,58,1,2,1,1,9,40,61,62,51,37,1,1,0,2,1,24,43,50,62,61,13,7,5,2,15,7,29,45,45,51,1,2,0,1,2,0,5,11,17,9,3,7,3,0,1,0,0,4,7,9,3,3,1,1,1,0,0,1,0,1,0,1,1,1,2,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:53.896,"0,2,11,4,4,2,1,2,0,0,0,1,5,0,1,2,1,2,0,0,0,2,2,1,0,0,2,3,2,7,2,8,1,1,7,5,7,11,31,44,2,2,1,5,4,25,66,46,45,57,1,2,1,2,9,41,61,63,52,37,1,1,0,2,2,24,44,50,61,61,13,7,5,2,15,7,30,45,45,51,1,2,0,1,2,0,5,11,17,9,3,7,3,0,1,0,1,4,6,9,3,3,2,1,1,0,0,1,0,1,0,1,1,1,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:53.912,"0,2,11,3,4,2,1,2,0,0,0,1,5,0,1,2,1,3,1,0,0,2,2,1,0,0,1,3,3,7,2,8,1,1,7,5,6,11,32,44,2,2,1,5,4,26,66,46,45,58,0,2,1,2,9,41,61,63,52,36,1,1,0,2,2,24,43,50,61,61,14,7,5,2,15,7,30,45,45,51,2,2,0,1,2,0,5,12,17,9,3,8,3,0,1,0,0,4,7,9,4,3,1,1,1,0,0,0,1,1,0,1,1,1,2,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:54.020,"0,2,11,3,4,2,1,2,0,0,0,0,6,1,1,2,1,3,0,0,0,2,2,2,0,0,1,3,3,7,2,7,1,1,8,5,6,11,31,44,2,2,1,5,5,26,66,46,45,58,1,2,1,2,9,41,61,63,52,37,1,1,1,2,1,25,43,50,61,61,13,6,5,2,15,7,30,46,45,51,2,2,0,1,2,0,5,12,17,9,2,7,3,0,0,0,0,4,7,9,3,3,1,1,1,0,0,1,1,1,0,1,1,1,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:54.083,"0,2,10,4,4,2,1,3,0,0,0,0,6,1,0,2,1,2,0,0,0,2,2,2,0,0,1,3,3,6,2,7,1,1,8,5,6,11,31,44,2,2,1,5,4,26,66,46,45,58,1,2,1,2,10,41,61,63,52,36,1,1,0,2,2,25,43,50,62,61,13,6,5,2,14,8,30,45,45,51,1,2,0,1,2,0,5,11,17,10,3,8,3,0,1,0,0,4,7,9,3,3,1,1,2,0,0,1,1,1,0,1,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
2024-08-30 17:39:54.162,"1,2,10,3,4,2,1,3,0,0,0,0,6,1,1,2,1,3,0,0,0,2,2,1,0,0,1,3,3,7,2,8,1,1,7,6,6,11,31,44,2,2,1,5,4,26,66,46,45,58,1,2,1,2,10,40,61,63,52,36,1,1,0,2,2,25,43,50,61,62,13,6,5,2,14,7,30,45,45,51,2,2,1,1,2,0,5,12,17,9,3,7,3,0,1,0,1,4,7,9,3,3,1,1,1,0,0,1,0,1,0,1,1,1,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:54.373,"0,2,11,3,4,2,1,3,1,0,0,0,6,0,1,2,1,3,1,0,0,2,2,1,0,0,2,3,3,7,2,8,1,1,7,5,6,11,32,44,2,2,1,5,4,26,66,46,45,59,1,2,1,1,10,40,61,63,51,35,1,2,0,2,2,24,43,50,62,62,13,7,5,2,15,7,30,45,45,51,1,2,0,1,2,0,5,11,18,10,3,7,3,0,1,0,0,5,7,9,3,3,1,1,2,0,0,1,0,1,0,1,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:54.373,"0,2,11,3,4,2,1,2,0,0,0,0,5,0,1,2,1,2,0,0,0,2,2,1,0,1,2,3,3,7,2,8,1,1,7,6,6,10,31,44,2,3,1,5,4,26,65,46,45,59,1,2,1,2,10,41,61,63,52,36,1,2,0,1,2,24,43,50,62,63,13,7,5,2,15,7,30,45,45,51,2,2,0,2,2,0,5,12,18,9,2,7,3,0,1,1,1,4,7,10,4,3,1,1,2,0,0,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:54.412,"0,2,11,4,4,2,1,2,0,0,0,1,6,0,1,2,1,2,0,0,0,2,2,1,1,0,2,3,3,7,2,8,1,1,6,6,7,11,30,44,1,3,1,5,4,26,65,46,45,59,1,2,1,2,11,40,61,62,51,36,1,1,0,2,2,24,42,49,62,63,13,7,5,2,15,7,30,45,44,51,1,2,0,2,2,0,5,11,18,10,3,7,4,0,0,1,1,4,7,10,4,3,1,1,1,1,0,0,1,1,0,1,1,1,2,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:54.508,"1,2,10,3,4,2,1,3,0,0,0,0,5,0,0,2,1,2,0,0,0,1,2,1,0,0,3,3,3,7,2,8,1,1,6,6,6,12,32,44,2,2,1,5,4,27,65,46,45,59,1,2,1,2,11,40,62,61,51,36,0,1,1,2,1,24,42,49,61,62,13,7,5,2,15,7,29,45,43,50,2,2,0,1,2,0,6,11,17,9,3,7,3,0,1,1,0,4,7,10,3,3,1,1,1,0,0,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0"
2024-08-30 17:39:54.581,"0,2,11,4,4,2,1,2,0,0,0,1,6,0,1,3,1,2,0,0,0,2,2,1,0,1,3,3,4,8,2,8,1,1,7,6,6,11,32,44,2,2,1,5,4,28,66,47,45,59,1,2,1,2,11,40,62,61,51,37,0,1,1,2,1,23,42,49,61,62,13,7,5,2,13,6,28,44,43,50,1,2,0,0,2,0,6,10,17,9,3,7,3,0,1,0,1,4,7,9,3,3,1,1,1,0,0,1,1,1,0,1,2,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:54.658,"0,2,10,4,4,2,1,2,0,0,0,1,6,0,1,2,1,2,0,0,0,2,2,1,0,1,2,3,3,8,2,8,1,1,6,6,6,11,33,44,2,2,1,5,4,28,67,46,45,59,0,2,2,2,11,42,62,62,52,36,1,0,1,2,1,20,41,49,61,62,13,6,5,2,14,6,27,43,44,50,1,2,0,0,2,0,6,11,16,9,3,7,3,0,1,0,0,4,7,9,3,3,1,1,1,0,0,1,0,1,0,1,2,2,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:54.754,"0,2,10,4,4,2,1,3,0,0,0,0,5,0,1,2,1,2,0,0,0,1,2,2,0,0,2,2,3,7,2,8,1,1,8,7,6,11,33,44,2,2,1,5,4,28,67,46,45,60,0,2,2,2,11,41,61,62,52,37,1,1,0,2,1,21,40,49,61,63,13,7,5,2,14,6,27,43,43,50,2,2,0,1,2,0,6,11,16,8,2,7,3,0,1,0,0,4,7,9,3,3,1,1,1,0,0,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:54.830,"0,2,10,4,4,2,1,3,0,0,0,1,6,0,1,2,1,2,0,0,0,2,2,1,0,1,2,3,3,7,2,8,1,1,9,7,8,11,34,44,2,2,1,5,4,29,68,46,45,59,1,2,2,2,12,42,61,62,52,37,0,0,0,2,1,21,39,49,61,63,13,7,5,2,14,6,27,43,43,50,2,2,0,0,2,0,6,10,16,8,3,7,3,1,1,0,0,4,7,9,3,3,1,2,1,0,0,1,1,1,0,1,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:54.906,"1,2,10,3,4,1,1,3,0,0,0,0,6,0,1,2,1,2,0,0,0,2,2,1,0,0,2,3,3,7,2,8,1,1,9,7,8,11,33,44,2,3,1,5,4,29,67,46,45,59,1,2,2,2,12,42,60,62,52,37,1,1,0,2,1,21,39,49,61,63,13,7,5,1,14,6,27,43,43,50,2,2,0,1,2,0,6,11,16,8,3,7,3,0,1,0,0,4,7,9,4,3,1,1,1,0,0,0,1,1,0,1,1,1,2,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:55.007,"0,2,10,3,3,2,1,2,0,0,0,1,6,0,1,2,1,2,0,0,0,2,2,1,0,1,2,3,3,7,2,8,1,1,8,7,8,11,33,43,2,2,1,5,4,30,68,45,45,59,1,2,1,2,12,42,61,62,53,37,0,0,1,2,1,23,40,49,61,63,13,6,5,2,13,6,27,43,43,50,2,2,0,0,2,0,4,11,16,7,3,7,3,0,0,0,0,4,6,8,3,3,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:55.080,"0,2,10,3,3,2,1,2,0,0,0,1,5,0,0,2,1,3,0,0,0,2,2,2,0,1,2,3,3,6,2,8,1,1,9,7,8,11,32,44,3,2,1,4,4,30,67,45,45,60,1,2,2,2,11,42,61,62,52,37,0,0,0,2,1,24,40,50,61,63,13,7,5,1,12,6,27,44,43,50,2,2,0,0,2,0,4,11,16,7,3,7,3,0,1,0,1,4,7,8,3,3,1,1,2,0,0,1,1,1,0,1,1,1,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0"
2024-08-30 17:39:55.157,"1,2,10,4,3,2,1,2,0,0,0,0,6,0,0,3,1,2,0,0,0,2,2,2,0,1,2,3,2,6,2,8,1,1,9,7,9,11,32,43,2,2,1,3,4,30,67,45,44,59,1,2,2,2,11,41,61,62,52,37,0,0,0,2,2,24,40,50,61,63,13,6,5,1,12,7,27,43,43,50,2,2,0,1,2,0,4,11,15,7,2,8,3,0,1,0,1,4,6,8,4,3,1,1,2,0,0,0,0,1,0,1,1,1,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:55.384,"0,2,10,3,3,2,1,2,0,0,0,1,6,0,1,2,1,3,0,0,0,2,2,2,1,1,2,3,2,6,2,8,1,1,9,7,9,11,32,44,2,3,1,3,4,30,68,45,44,59,1,2,2,2,11,41,62,62,52,37,0,0,0,2,1,25,40,50,61,63,13,6,5,1,12,6,27,44,43,50,1,2,0,1,3,0,4,11,16,8,3,8,3,0,1,0,1,5,7,8,3,3,1,1,2,0,0,1,1,1,0,1,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:55.385,"0,2,10,3,4,2,1,2,0,0,0,0,6,0,1,2,0,2,0,0,0,2,2,2,1,1,2,3,3,7,2,8,1,1,9,7,9,10,33,44,2,3,1,3,5,31,68,45,44,59,1,2,1,2,11,41,62,61,52,37,0,0,0,2,1,25,40,50,61,63,13,7,5,2,12,6,27,44,43,50,2,2,0,1,2,0,4,11,16,8,3,7,3,0,1,0,1,4,6,8,3,3,1,1,2,0,0,1,0,1,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:55.410,"0,2,10,3,3,2,1,2,0,0,0,1,6,0,1,2,1,2,0,0,0,2,2,2,0,1,2,3,3,7,2,8,1,1,9,7,9,11,33,44,2,2,1,3,4,31,68,46,44,59,1,2,2,2,11,41,62,61,52,37,0,0,1,2,1,25,40,50,61,63,13,6,5,2,12,6,27,43,43,50,2,2,0,1,2,0,4,11,16,8,3,7,3,0,0,0,1,4,6,8,3,3,1,1,2,0,0,0,1,1,0,1,1,1,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:55.490,"0,2,10,3,4,2,1,2,0,0,0,1,6,0,1,2,1,2,0,0,0,2,2,1,0,1,2,3,3,7,2,8,1,1,9,6,9,11,33,43,2,2,1,3,4,30,68,47,44,59,1,2,2,2,11,41,61,61,52,38,0,0,0,2,1,25,40,50,60,63,13,7,5,1,14,6,26,43,43,50,2,2,0,1,3,0,4,11,16,8,3,7,3,1,1,0,1,4,7,9,3,3,1,1,2,0,0,0,1,1,0,1,1,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:55.602,"0,2,10,3,4,2,1,2,1,0,0,1,6,1,1,2,1,3,1,0,0,1,2,2,0,1,2,3,3,6,2,8,1,1,9,7,9,12,34,43,2,2,1,3,5,31,68,46,45,60,1,2,2,2,11,41,63,61,54,38,0,0,0,2,1,25,40,50,60,63,13,7,5,2,14,6,26,43,43,50,2,2,0,1,2,0,5,11,16,8,3,8,3,0,1,0,1,4,7,9,3,3,1,1,2,0,0,1,1,1,0,1,1,1,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:55.659,"0,2,10,3,4,2,1,2,0,0,0,0,6,1,1,2,1,2,0,0,0,2,2,2,0,1,2,3,3,6,2,8,1,1,9,8,9,12,33,44,3,2,1,3,4,30,68,46,45,59,1,2,1,2,11,42,63,61,53,38,0,0,0,2,1,25,40,50,61,63,13,7,5,2,15,6,26,43,43,50,2,2,0,1,2,0,4,11,16,8,3,8,4,0,1,0,1,4,6,8,3,3,1,1,2,0,0,0,1,1,0,1,1,1,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:55.776,"0,2,10,3,4,2,1,2,0,0,0,0,6,0,0,2,1,2,0,0,0,2,2,2,0,1,2,3,3,6,2,8,1,1,9,7,9,11,33,44,3,2,1,3,4,30,67,46,45,59,1,2,2,2,11,42,63,61,53,38,0,0,0,2,1,25,40,50,60,63,13,6,5,1,15,6,26,43,43,50,2,2,0,1,2,0,4,11,16,8,3,8,3,0,1,0,1,4,6,8,3,3,1,1,2,0,0,1,0,1,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:55.827,"1,2,10,3,3,2,1,2,0,0,0,0,6,0,0,2,1,3,0,0,0,2,2,2,0,1,2,3,3,6,2,8,1,1,8,7,9,11,33,43,2,2,1,3,4,31,67,46,44,59,1,2,1,2,12,42,64,60,52,38,0,0,0,1,1,25,40,49,60,63,13,6,5,1,15,7,26,43,43,51,2,2,0,1,2,0,4,11,16,8,3,7,3,0,1,0,1,4,6,8,3,3,1,1,1,0,0,1,0,1,0,1,1,1,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:55.904,"1,2,10,3,3,2,1,2,0,0,0,1,5,0,0,2,1,2,0,0,0,2,2,1,1,1,2,3,3,6,2,8,1,1,9,7,9,11,32,43,3,2,1,3,4,31,66,46,45,59,1,2,2,2,11,43,65,58,52,37,0,0,0,2,2,24,40,49,60,62,13,6,4,1,15,6,24,43,43,50,2,2,0,1,2,0,5,11,16,7,3,7,3,0,1,0,1,4,7,8,3,3,0,1,1,0,0,0,1,1,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:56.002,"0,2,9,3,3,2,1,2,1,0,0,1,5,0,0,1,1,2,1,0,0,2,2,2,0,1,1,3,2,5,2,8,1,1,7,7,9,11,31,42,3,2,1,3,4,31,67,45,45,59,1,2,2,2,11,42,65,57,52,38,0,0,0,2,2,26,41,49,59,63,13,5,3,1,15,5,24,44,43,50,2,2,0,1,2,0,4,11,16,7,3,7,3,1,1,0,1,4,6,8,3,2,1,1,1,0,0,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:56.077,"0,2,9,3,2,2,1,2,0,0,0,1,5,0,0,2,1,2,0,0,0,2,1,2,0,1,1,2,2,3,2,8,1,1,7,7,10,10,30,42,3,2,1,3,4,32,66,44,45,60,1,2,1,2,11,43,67,58,52,38,0,0,0,2,2,25,42,50,58,62,13,5,3,1,12,6,23,44,43,50,1,4,1,0,2,0,4,11,15,6,2,7,2,0,1,0,0,4,6,7,3,3,1,1,1,0,0,0,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:56.171,"0,2,9,3,2,1,1,2,0,0,0,0,5,0,0,2,1,2,1,0,0,1,2,2,0,1,1,2,1,2,2,8,1,1,7,7,9,10,30,41,3,2,0,3,4,35,65,44,45,59,1,2,1,1,9,44,67,57,51,37,0,0,0,3,2,26,43,50,58,61,12,5,3,1,10,6,23,45,43,51,1,3,0,1,2,0,4,11,15,5,2,4,2,0,0,1,1,4,5,5,3,3,1,1,1,1,0,0,0,1,0,1,1,1,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:56.233,"0,2,9,3,2,1,1,2,0,0,0,0,5,0,0,3,0,2,1,0,0,1,2,2,0,1,0,1,1,2,2,8,1,1,8,7,10,8,29,41,2,3,1,4,4,36,65,44,43,57,1,2,1,2,12,45,68,58,50,35,0,0,0,2,3,28,44,51,58,61,13,5,1,0,2,5,23,45,43,51,1,3,0,1,3,0,3,11,13,4,1,3,2,0,0,0,1,4,6,4,2,2,0,1,1,1,0,0,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:56.398,"1,2,8,3,3,1,1,2,0,0,0,0,5,0,0,2,0,2,1,0,0,1,2,2,0,1,1,1,0,0,1,8,1,1,8,7,11,8,28,40,2,2,1,4,4,38,65,43,42,57,1,1,1,2,11,46,69,58,48,34,0,0,0,3,3,30,44,51,59,61,13,4,1,1,7,7,24,47,44,50,1,4,1,1,3,0,3,10,13,4,1,2,1,0,1,0,1,4,5,3,1,2,0,1,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0"
2024-08-30 17:39:56.405,"0,2,9,3,2,1,1,2,0,0,0,0,4,0,0,2,0,2,0,0,0,1,2,2,0,1,1,1,0,1,1,8,1,2,8,9,11,8,29,39,3,3,1,4,5,40,65,42,41,57,1,2,1,2,11,47,71,57,47,33,0,0,0,3,3,30,45,52,59,59,13,4,2,1,8,7,23,47,44,50,1,4,1,1,3,0,3,10,13,3,1,3,1,1,1,0,1,4,4,2,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
2024-08-30 17:39:56.485,"0,2,8,3,2,1,1,2,0,0,0,0,4,0,0,2,0,2,0,0,0,1,2,3,1,1,0,1,0,1,1,8,1,2,8,8,11,8,29,40,3,3,2,5,5,39,64,42,41,56,1,2,1,2,12,48,70,56,46,32,0,0,0,3,3,32,46,51,58,59,14,3,1,1,6,6,23,47,44,50,1,5,2,1,3,0,3,10,12,3,1,2,2,0,0,0,1,3,4,2,0,2,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0"
2024-08-30 17:39:56.593,"1,2,9,3,2,1,0,2,0,0,0,0,4,0,0,2,0,2,1,0,0,1,2,3,0,1,0,1,0,1,1,9,1,2,8,8,11,8,29,40,3,3,2,5,5,41,65,42,41,56,1,2,1,2,12,49,71,56,46,32,0,0,0,4,3,32,46,52,58,59,14,4,2,1,5,7,23,47,44,50,1,4,1,1,3,0,4,10,12,3,0,2,2,1,1,0,1,3,4,2,0,2,1,2,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0"
